human,continue,explain,create
8.78125,5.877551020408164,7.842105263157895,8.444444444444445
9.5,7.127659574468085,9.67741935483871,9.972222222222221
7.549019607843137,8.029411764705882,8.55,9.083333333333334
9.1,6.72093023255814,8.794117647058824,7.578947368421052
6.590909090909091,7.085714285714285,8.08108108108108,9.153846153846153
9.846153846153847,7.264150943396227,7.225,9.133333333333333
6.67741935483871,7.529411764705882,7.574468085106383,7.666666666666667
10.6,7.66,8.64102564102564,9.292682926829269
7.294117647058823,8.583333333333334,7.8,9.205882352941176
9.904761904761905,8.0,8.382352941176471,8.818181818181818
11.904761904761905,8.096774193548388,8.175,9.052631578947368
10.045454545454545,8.892857142857142,8.352941176470589,9.647058823529411
8.363636363636363,8.74074074074074,7.8125,7.128205128205129
7.325,7.068965517241379,8.05,8.785714285714286
7.444444444444445,6.970588235294118,8.583333333333334,8.0
9.0,7.717391304347826,8.625,6.745098039215686
9.545454545454545,6.27906976744186,8.6,6.885714285714286
8.2,8.02127659574468,8.24,8.674418604651162
9.0,7.465116279069767,7.195121951219512,8.282051282051283
11.19047619047619,6.604651162790698,9.423076923076923,7.439024390243903
9.64516129032258,7.254901960784314,7.565217391304348,10.3125
13.411764705882353,7.458333333333333,9.210526315789474,8.404255319148936
10.0,7.541666666666667,8.783783783783784,8.414634146341463
7.818181818181818,6.529411764705882,7.4324324324324325,8.333333333333334
9.205882352941176,6.098039215686274,7.340425531914893,7.8
8.5,8.595238095238095,8.5,10.416666666666666
11.0,7.081081081081081,8.571428571428571,8.472222222222221
8.5,6.723404255319149,9.25,11.925925925925926
5.875,5.903846153846154,6.956521739130435,6.211538461538462
8.636363636363637,7.205882352941177,8.636363636363637,8.393939393939394
9.454545454545455,6.788461538461538,9.333333333333334,9.642857142857142
8.791666666666666,8.714285714285714,8.114285714285714,10.75
8.736842105263158,6.84,7.605263157894737,10.878787878787879
9.228571428571428,7.62,8.371428571428572,8.26530612244898
7.851851851851852,6.815789473684211,7.666666666666667,8.972222222222221
11.548387096774194,7.052631578947368,7.975609756097561,7.245614035087719
8.016129032258064,9.1,7.967741935483871,9.547619047619047
11.294117647058824,7.414634146341464,7.348837209302325,9.36
7.170731707317073,7.291666666666667,7.395348837209302,9.35
10.028571428571428,6.470588235294118,8.523809523809524,9.35897435897436
14.461538461538462,7.806451612903226,8.32258064516129,10.233333333333333
10.263157894736842,6.148148148148148,8.131578947368421,8.794871794871796
7.04,7.568181818181818,8.432432432432432,10.352941176470589
10.391304347826088,7.125,6.916666666666667,7.657894736842105
9.173913043478262,7.25,8.325,8.434782608695652
11.909090909090908,8.064516129032258,10.142857142857142,9.1
9.538461538461538,7.826086956521739,8.069767441860465,8.818181818181818
9.4,7.270833333333333,8.085714285714285,9.64102564102564
8.428571428571429,7.061224489795919,8.11111111111111,10.263157894736842
6.7,7.25,7.827586206896552,8.054054054054054
8.461538461538462,8.842105263157896,8.846153846153847,8.658536585365853
14.133333333333333,7.409090909090909,8.15625,9.666666666666666
10.148148148148149,8.0,8.594594594594595,8.64516129032258
12.055555555555555,7.733333333333333,9.037037037037036,7.483870967741935
8.590909090909092,7.24,8.232558139534884,8.923076923076923
10.473684210526315,6.195652173913044,7.133333333333334,9.025641025641026
8.714285714285714,6.836363636363636,8.411764705882353,10.282051282051283
8.214285714285714,7.825,8.382352941176471,7.647058823529412
9.214285714285714,8.175,8.586206896551724,9.705882352941176
10.978260869565217,7.253731343283582,8.575,8.827586206896552
10.80952380952381,6.431034482758621,9.057142857142857,8.068181818181818
8.181818181818182,7.116279069767442,8.935483870967742,8.25
9.526315789473685,6.878048780487805,7.594594594594595,7.205128205128205
11.153846153846153,7.833333333333333,8.575757575757576,10.304347826086957
8.833333333333334,9.03448275862069,7.947368421052632,9.75
9.962264150943396,8.0,7.788461538461538,9.794871794871796
11.545454545454545,6.051282051282051,9.75,9.566666666666666
11.205882352941176,6.413793103448276,8.894736842105264,8.413793103448276
10.0625,8.057142857142857,8.818181818181818,8.742857142857142
9.181818181818182,7.418181818181818,8.775,7.807017543859649
8.692307692307692,7.7560975609756095,8.303030303030303,8.390243902439025
11.210526315789474,8.75,9.84375,9.027777777777779
9.076923076923077,8.564102564102564,9.0,10.333333333333334
8.909090909090908,7.266666666666667,8.512820512820513,9.105263157894736
10.5,8.166666666666666,9.205882352941176,7.267857142857143
9.78125,6.7894736842105265,8.11111111111111,8.482758620689655
7.954545454545454,8.210526315789474,7.864864864864865,9.071428571428571
7.548387096774194,6.722222222222222,7.297297297297297,8.5
12.705882352941176,7.67741935483871,9.71875,8.86111111111111
10.357142857142858,7.266666666666667,8.86111111111111,7.630434782608695
9.339285714285714,7.360655737704918,8.303030303030303,9.083333333333334
9.541666666666666,8.275,8.911764705882353,9.653846153846153
13.125,7.086956521739131,9.135135135135135,9.405405405405405
8.291666666666666,7.534883720930233,8.263157894736842,9.178571428571429
9.782608695652174,7.533333333333333,7.297297297297297,8.534883720930232
10.35135135135135,7.777777777777778,9.421052631578947,9.8
7.777777777777778,7.4,8.7,9.088235294117647
9.958333333333334,7.608695652173913,8.771428571428572,9.263157894736842
9.290322580645162,7.39622641509434,8.5,9.487804878048781
8.548387096774194,7.828571428571428,7.852941176470588,10.875
9.548387096774194,6.816326530612245,8.418604651162791,9.25
10.217391304347826,7.23404255319149,8.375,8.875
8.11111111111111,6.972972972972973,9.5,6.282051282051282
9.541666666666666,7.346938775510204,8.18918918918919,8.477272727272727
8.63013698630137,7.535714285714286,9.68421052631579,9.422222222222222
11.714285714285714,7.282608695652174,10.428571428571429,8.914285714285715
11.894736842105264,7.186046511627907,9.75,10.09375
16.416666666666668,7.4375,9.517241379310345,9.477272727272727
5.756756756756757,6.851851851851852,6.5588235294117645,8.52
6.869565217391305,5.948275862068965,7.410256410256411,6.938775510204081
8.151515151515152,8.279069767441861,7.659574468085107,9.675
6.702702702702703,6.027777777777778,7.909090909090909,9.0
10.678571428571429,5.65625,8.13953488372093,7.888888888888889
10.176470588235293,7.5576923076923075,7.657894736842105,6.508771929824562
9.444444444444445,7.032258064516129,7.025,9.344827586206897
7.2272727272727275,6.886363636363637,7.645161290322581,8.609756097560975
