,human,continue,create,explain
passed_quality_check,True,True,True,
n_stop_words,452.0,459.0,42.0,384.0
alpha_ratio,0.8280373831775701,0.8741529525653436,0.8952569169960475,0.8625146886016452
mean_word_length,5.622429906542056,6.241045498547919,5.598814229249012,5.867215041128085
doc_length,1070.0,1033.0,1012.0,851.0
duplicate_ngram_chr_fraction_5,0.00838392599017057,0.06436656211645984,0.10859659781287971,0.2530183727034121
top_ngram_chr_fraction_2,0.006360219716681122,0.007363971089594982,0.010024301336573511,0.008398950131233596
top_ngram_chr_fraction_3,0.007950274645851402,0.005454793399699986,0.01594775212636695,0.012598425196850394
top_ngram_chr_fraction_4,0.00505926568372362,0.004909314059729988,0.015795868772782502,0.012248468941382326
oov_ratio,0.05700934579439252,0.05808325266214908,0.07806324110671936,0.057579318448883664
pos_prop_NOUN,0.2336448598130841,0.21393998063891578,0.020750988142292492,0.2444183313748531
pos_prop_CCONJ,0.03925233644859813,0.04549854791868345,0.001976284584980237,0.04465334900117509
pos_prop_AUX,0.04018691588785047,0.04356243949661181,0.009881422924901186,0.038777908343125736
pos_prop_ADV,0.07757009345794393,0.06582768635043562,0.008893280632411068,0.05405405405405406
pos_prop_PUNCT,0.15700934579439252,0.09874152952565343,0.09090909090909091,0.10575793184488837
pos_prop_SCONJ,0.016822429906542057,0.02032913843175218,,0.03055229142185664
pos_prop_PRON,0.041121495327102804,0.060019361084220714,,0.04230317273795535
pos_prop_ADP,0.08971962616822429,0.09583736689254599,0.017786561264822136,0.09518213866039953
pos_prop_DET,0.1280373831775701,0.12294288480154889,,0.12690951821386603
pos_prop_ADJ,0.06355140186915888,0.07938044530493708,0.012845849802371542,0.07403055229142186
pos_prop_VERB,0.06635514018691589,0.09196515004840271,0.001976284584980237,0.09753231492361927
pos_prop_PROPN,0.025233644859813085,0.02516940948693127,0.31126482213438733,0.009400705052878966
pos_prop_PART,0.012149532710280374,0.013552758954501452,,0.010575793184488837
pos_prop_X,0.004672897196261682,,0.516798418972332,0.0011750881316098707
pos_prop_SPACE,0.0009345794392523365,0.022265246853823813,,0.0199764982373678
pos_prop_NUM,0.003738317757009346,0.000968054211035818,0.00691699604743083,0.004700352526439483
flesch_reading_ease,-4.820536244800934,-4.072742192018495,5.053851553980422,1.4394611528822168
flesch_kincaid_grade,20.44196639598601,18.275206766917297,16.62242230098146,18.000957950431637
smog,19.870697752129804,16.50323473117765,16.763821256776758,17.752649887622685
gunning_fog,23.591219383376245,19.406436420722134,20.464940021810254,21.13249791144528
automated_readability_index,22.528463061992476,19.62176195984467,15.371905670665214,19.032685881370092
coleman_liau_index,21.590751964085296,22.620408163265306,18.114809160305345,20.80772486772487
lix,65.03865451904667,60.11652069734777,56.28775899672846,58.386800334168754
rix,10.176470588235293,7.5576923076923075,6.535714285714286,7.657894736842105
dependency_distance_mean,3.7027315277098483,2.979709368316386,3.6033224303145617,3.306039091085116
dependency_distance_std,1.1450471790179653,0.9709935431336835,1.6977375049441161,0.85074472162956
prop_adjacent_dependency_relation_mean,0.46540537668633275,0.44303010359484707,0.3272104778617085,0.5011177195896119
prop_adjacent_dependency_relation_std,0.06551214260661899,0.11617238904615299,0.09621907959470133,0.0725272444147627
entropy,17.33639606557089,15.297822529537076,1.6386227641452635,12.409983092201216
perplexity,33814358.08173595,4403113.796121323,5.148074514809079,245237.66785829185
per_word_perplexity,31602.2038147065,4262.452852005153,0.005087030152973398,288.17587292396223
token_length_mean,6.551066217732885,6.815252416756176,6.075245365321702,6.478835978835979
token_length_median,5.0,6.0,6.0,5.0
token_length_std,4.368084752784904,4.436958274303207,3.205061439805114,4.209566670704675
sentence_length_mean,26.205882352941178,17.903846153846153,16.375,19.894736842105264
sentence_length_median,25.0,19.0,16.0,17.5
sentence_length_std,12.981388060841535,6.403903903643511,9.181819186382869,7.75204378376985
syllables_per_token_mean,2.187429854096521,2.2781954887218046,2.1886586695747,2.189153439153439
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.484562995918528,1.5473019268614043,1.3292949772313332,1.4547636847862364
n_tokens,891,931,917,756.0
n_unique_tokens,450,397,364,315.0
proportion_unique_tokens,0.5050505050505051,0.4264232008592911,0.3969465648854962,0.4166666666666667
n_characters,6016,6447,5666,4993.0
n_sentences,34,52,56,38.0
first_order_coherence,0.6213588181770209,0.6472961557846443,0.6906253110278736,0.6921816742098009
second_order_coherence,0.6317216549068689,0.6430339097976685,0.6741796399432199,0.6861121869749494
connectives,38,40,4,34.0
connectives_cap,3,12,0,3.0
duplicate_ngram_chr_fraction_6,,0.014182462839219964,0.08809234507897934,0.2120734908136483
duplicate_ngram_chr_fraction_7,,,0.06743620899149454,0.1784776902887139
duplicate_ngram_chr_fraction_8,,,0.05285540704738761,0.1405074365704287
duplicate_ngram_chr_fraction_9,,,0.02490886998784933,0.1221347331583552
duplicate_ngram_chr_fraction_10,,,0.02490886998784933,0.10918635170603674
