,human,continue,create,explain
passed_quality_check,True,True,True,True
n_stop_words,365.0,315.0,389.0,356.0
alpha_ratio,0.840317100792752,0.8689547581903276,0.8912556053811659,0.8823529411764706
mean_word_length,5.619479048697622,5.2433697347893915,6.131165919282512,6.154273029966704
doc_length,883.0,641.0,892.0,901.0
top_ngram_chr_fraction_2,0.014883558045876379,0.006908904810644831,0.0031918289179699967,0.005518763796909493
top_ngram_chr_fraction_3,0.004727718438101909,0.02175025588536336,0.010852218321097989,0.00630715862503942
oov_ratio,0.056625141562853906,0.0343213728549142,0.03587443946188341,0.06104328523862375
pos_prop_PUNCT,0.15402038505096263,0.10452418096723869,0.10538116591928251,0.11653718091009989
pos_prop_SCONJ,0.01245753114382786,0.015600624024960999,0.013452914798206279,0.01553829078801332
pos_prop_NOUN,0.21630804077010193,0.21684867394695787,0.2320627802690583,0.23751387347391786
pos_prop_VERB,0.10192525481313704,0.0873634945397816,0.08295964125560538,0.08546059933407325
pos_prop_DET,0.12117780294450736,0.16380655226209048,0.14237668161434977,0.11653718091009989
pos_prop_ADV,0.06342015855039637,0.07644305772230889,0.05044843049327354,0.06881243063263041
pos_prop_ADJ,0.07361268403171008,0.059282371294851796,0.11547085201793722,0.097669256381798
pos_prop_PROPN,0.013590033975084938,0.0078003120124804995,0.013452914798206279,0.029966703662597113
pos_prop_PRON,0.0622876557191393,0.054602184087363496,0.034753363228699555,0.04328523862375139
pos_prop_ADP,0.0928652321630804,0.09516380655226209,0.09417040358744394,0.11764705882352941
pos_prop_PART,0.013590033975084938,0.0187207488299532,0.021300448430493273,0.006659267480577136
pos_prop_CCONJ,0.04983012457531144,0.046801872074883,0.04708520179372197,0.04328523862375139
pos_prop_AUX,0.020385050962627407,0.029641185647425898,0.03811659192825112,0.01997780244173141
pos_prop_NUM,0.004530011325028313,,0.0011210762331838565,0.0011098779134295228
flesch_reading_ease,-4.053388554216838,25.323907883275297,-7.175195838433268,-9.704019487682302
flesch_kincaid_grade,20.45239386115892,14.183325348432057,18.870481436148513,19.43597867385709
smog,19.67917061918468,14.599136549091725,17.654667402758935,18.243605946275583
gunning_fog,23.255096576783327,16.164547038327527,21.358092906685318,22.187964211300404
automated_readability_index,22.338281698221458,14.567913763066201,19.573693827592237,20.46626179678882
coleman_liau_index,21.07828647925034,16.29324041811847,22.210275689223064,22.860301507537688
lix,66.70534519028494,49.47060104529617,61.415282392026576,62.379458266944475
rix,10.678571428571429,5.65625,7.953488372093023,8.341463414634147
dependency_distance_mean,3.792036530731572,2.7612299291499047,2.9150736478181796,3.025661756434902
dependency_distance_std,0.854613361360426,1.0679559049064191,0.918155176486014,0.8514217842626822
prop_adjacent_dependency_relation_mean,0.46012189582368784,0.4513484067250615,0.45533537673702507,0.45352737562054524
prop_adjacent_dependency_relation_std,0.0744652067457903,0.14050735503918238,0.07221052479732358,0.0920674352501494
entropy,15.58140414180846,10.960266078665008,13.354649957536552,12.957515762528757
perplexity,5846794.6256893035,57541.751633992935,630740.5962393212,424011.46016029065
per_word_perplexity,6621.511467371804,89.7687232979609,707.108291748118,470.6009546729086
token_length_mean,6.460508701472557,5.7386759581881535,6.735588972431078,6.834170854271357
token_length_median,5.0,5.0,6.0,6.0
token_length_std,4.003275935420689,3.4319673134576183,4.120249109372747,4.055536347548399
sentence_length_mean,26.678571428571427,17.9375,18.558139534883722,19.414634146341463
sentence_length_median,24.0,18.0,18.0,20.0
sentence_length_std,9.713957452436937,7.672750077384249,7.898490658233663,8.090872935978608
syllables_per_token_mean,2.1726907630522088,1.9303135888501741,2.307017543859649,2.3266331658291457
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.4145556639195909,1.2234729111753162,1.4586105508464497,1.4704268074562423
n_tokens,747,574,798,796
n_unique_tokens,440,267,394,431
proportion_unique_tokens,0.5890227576974565,0.4651567944250871,0.49373433583959897,0.5414572864321608
n_characters,4962,3361,5469,5545
n_sentences,28,32,43,41
first_order_coherence,0.7551937638609497,0.5273764058346709,0.5877869896413315,0.6512690376490354
second_order_coherence,0.7403488336847379,0.4545592387517293,0.5821388100342053,0.6399256525895535
connectives,33,24,31,37
connectives_cap,4,3,6,11
duplicate_ngram_chr_fraction_5,,0.09083930399181167,0.05378231726779445,0.09807631661936297
duplicate_ngram_chr_fraction_6,,0.09083930399181167,0.04293009894669646,0.07757805108798486
duplicate_ngram_chr_fraction_7,,0.06473899692937564,0.03925949569103096,0.025859350362661623
duplicate_ngram_chr_fraction_8,,0.06473899692937564,0.01947015639961698,
duplicate_ngram_chr_fraction_9,,0.057318321392016376,0.01947015639961698,
duplicate_ngram_chr_fraction_10,,0.057318321392016376,0.01947015639961698,
top_ngram_chr_fraction_4,,0.02430910951893552,0.006702840727736993,
pos_prop_X,,0.0031201248049922,0.007847533632286996,
pos_prop_SPACE,,0.0202808112324493,,
