,human,continue,create,explain
passed_quality_check,True,True,True,True
n_stop_words,556.0,241.0,419.0,290.0
alpha_ratio,0.8587360594795539,0.837173579109063,0.8669856459330143,0.8907185628742516
mean_word_length,6.190334572490706,6.105990783410138,6.322488038277512,6.181137724550898
doc_length,1345.0,651.0,1045.0,668.0
top_ngram_chr_fraction_2,0.007898894154818325,0.007987574883514533,0.0052013870365430785,0.006997455470737914
top_ngram_chr_fraction_3,0.001579778830963665,0.013312624805857555,0.01920512136569752,0.010602205258693808
oov_ratio,0.06617100371747212,0.047619047619047616,0.03062200956937799,0.0374251497005988
pos_prop_ADV,0.07657992565055761,0.05683563748079877,0.05071770334928229,0.05089820359281437
pos_prop_NUM,0.005947955390334572,0.004608294930875576,0.0009569377990430622,0.0029940119760479044
pos_prop_VERB,0.06171003717472119,0.0890937019969278,0.09186602870813397,0.09431137724550898
pos_prop_DET,0.12490706319702602,0.12903225806451613,0.13110047846889952,0.11976047904191617
pos_prop_NOUN,0.18736059479553904,0.20890937019969277,0.21435406698564594,0.21407185628742514
pos_prop_PROPN,0.04907063197026022,0.0445468509984639,0.028708133971291867,0.029940119760479042
pos_prop_PUNCT,0.1308550185873606,0.1228878648233487,0.11004784688995216,0.08832335329341318
pos_prop_PRON,0.046096654275092935,0.047619047619047616,0.04019138755980861,0.040419161676646706
pos_prop_PART,0.008921933085501859,0.010752688172043012,0.019138755980861243,0.004491017964071856
pos_prop_ADP,0.10260223048327137,0.07373271889400922,0.08038277511961722,0.1092814371257485
pos_prop_ADJ,0.10631970260223049,0.11367127496159754,0.11961722488038277,0.11526946107784432
pos_prop_X,0.013382899628252789,0.0030721966205837174,0.003827751196172249,
pos_prop_CCONJ,0.05055762081784387,0.047619047619047616,0.049760765550239235,0.038922155688622756
pos_prop_AUX,0.026765799256505577,0.010752688172043012,0.0354066985645933,0.05389221556886228
pos_prop_SCONJ,0.008921933085501859,0.010752688172043012,0.009569377990430622,0.020958083832335328
flesch_reading_ease,-41.6140406976744,-16.009848710317442,-25.108050187339785,-10.490837438423625
flesch_kincaid_grade,29.364533960871174,19.894210207231044,21.967088345493988,19.939573070607555
smog,25.594278220971226,17.267425705330172,19.739881575394175,19.3219725380793
gunning_fog,31.50388827365572,20.91466049382716,24.520646815223824,23.70377668308703
automated_readability_index,32.33299557032115,19.751438492063492,22.170526523368174,20.547339901477834
coleman_liau_index,24.722101636520232,22.880564373897702,24.13874186550976,22.087027914614115
lix,84.70287313891964,59.6940586419753,66.18231118122658,66.32019704433498
rix,17.928571428571427,7.4375,9.477272727272727,9.517241379310345
dependency_distance_mean,4.402044135314812,2.7620510371658344,3.27146709133216,3.6708984028426475
dependency_distance_std,1.4531272437954927,1.099518386565946,0.68983731290576,0.6898457240668395
prop_adjacent_dependency_relation_mean,0.43186275392709467,0.4413409856820478,0.45829393210059516,0.4764123696510173
prop_adjacent_dependency_relation_std,0.0460167317965558,0.14296655621662294,0.08376139655264357,0.06620056147741832
entropy,22.62298985417824,8.676079853321735,15.158415926211802,9.722785401487474
perplexity,6684049505.220515,5861.025418305453,3830155.3673117687,16693.678628181333
per_word_perplexity,4969553.535479937,9.00311124163664,3665.2204471882956,24.990536868534928
token_length_mean,7.012919896640827,6.862433862433862,7.032537960954447,6.683087027914614
token_length_median,5.0,6.0,6.0,6.0
token_length_std,4.749432732938934,4.403636031969856,4.07721352536537,3.990101833004559
sentence_length_mean,41.464285714285715,17.71875,20.954545454545453,21.0
sentence_length_median,37.5,19.0,21.5,22.0
sentence_length_std,23.578867873672003,8.132628630246188,5.958014256805494,6.308177506084928
syllables_per_token_mean,2.4392764857881137,2.421516754850088,2.490238611713666,2.316912972085386
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.825734544104553,1.6135763818360438,1.5186519837078423,1.4754898417862181
n_tokens,1161,567,922,609
n_unique_tokens,638,295,387,296
proportion_unique_tokens,0.549526270456503,0.5202821869488536,0.4197396963123644,0.4860426929392447
n_characters,8326,3975,6607,4129
n_sentences,28,32,44,29
first_order_coherence,0.6739571688489782,0.5338963977992535,0.6507184452615505,0.7617602965661457
second_order_coherence,0.6282398225023196,0.492368081305176,0.6885303001673448,0.764355738957723
connectives,50,17,27,30
connectives_cap,2,3,6,3
duplicate_ngram_chr_fraction_5,,0.0898602174395385,0.1396372365964257,0.037319762510602206
duplicate_ngram_chr_fraction_6,,0.0898602174395385,0.08508935716190984,0.01441899915182358
duplicate_ngram_chr_fraction_7,,0.05458176170401598,0.05974926647105895,0.01441899915182358
duplicate_ngram_chr_fraction_8,,0.05458176170401598,0.04961323019471859,
duplicate_ngram_chr_fraction_9,,0.05458176170401598,0.02640704187783409,
duplicate_ngram_chr_fraction_10,,0.05458176170401598,,
top_ngram_chr_fraction_4,,0.02928777457288662,0.020272072552680716,
pos_prop_SPACE,,0.026113671274961597,0.014354066985645933,0.016467065868263474
