,human,continue,create,explain
passed_quality_check,True,True,,True
n_stop_words,344.0,386.0,359.0,277.0
alpha_ratio,0.8417653390742734,0.915606936416185,0.8898876404494382,0.8768768768768769
mean_word_length,5.673842841765339,5.803468208092486,6.123595505617978,5.807807807807808
doc_length,929.0,865.0,890.0,666.0
duplicate_ngram_chr_fraction_5,0.019769357495881382,0.08815947757346623,0.19299087854056649,0.018001800180018002
duplicate_ngram_chr_fraction_6,0.012191103789126854,0.06461591338717992,0.15858537365978556,
top_ngram_chr_fraction_2,0.007413509060955519,0.012029558343357965,0.028804608737397985,0.007425742574257425
top_ngram_chr_fraction_3,0.006589785831960461,0.019762845849802372,0.014402304368698993,0.0072007200720072
top_ngram_chr_fraction_4,0.006589785831960461,0.015466575012888813,0.015362457993278924,
oov_ratio,0.09041980624327234,0.026589595375722544,0.035955056179775284,0.06756756756756757
pos_prop_PROPN,0.07534983853606028,0.058959537572254334,0.0550561797752809,0.05405405405405406
pos_prop_PUNCT,0.13455328310010764,0.07745664739884393,0.09887640449438202,0.0990990990990991
pos_prop_NOUN,0.20882669537136705,0.2300578034682081,0.21460674157303372,0.23123123123123124
pos_prop_VERB,0.059203444564047365,0.07514450867052024,0.09438202247191012,0.08258258258258258
pos_prop_ADP,0.11194833153928956,0.12716763005780346,0.08764044943820225,0.1021021021021021
pos_prop_ADJ,0.10010764262648009,0.09826589595375723,0.12022471910112359,0.08708708708708708
pos_prop_DET,0.13885898815931108,0.14566473988439307,0.13146067415730336,0.15015015015015015
pos_prop_ADV,0.05059203444564048,0.07167630057803469,0.05730337078651685,0.052552552552552555
pos_prop_AUX,0.02906350914962325,0.025433526011560695,0.03707865168539326,0.025525525525525526
pos_prop_NUM,0.012917115177610334,,0.0022471910112359553,0.0015015015015015015
pos_prop_PRON,0.03552206673842842,0.03468208092485549,0.020224719101123594,0.03303303303303303
pos_prop_X,0.013993541442411194,,,
pos_prop_CCONJ,0.017222820236813777,0.03699421965317919,0.033707865168539325,0.03453453453453453
pos_prop_PART,0.008611410118406888,0.012716763005780347,0.029213483146067417,0.018018018018018018
pos_prop_SCONJ,0.0032292787944025836,0.005780346820809248,0.017977528089887642,0.010510510510510511
flesch_reading_ease,10.221732551647165,16.87927568922305,0.4299166666666565,12.017115176445145
flesch_kincaid_grade,16.22801340033501,15.310461152882208,17.931321428571433,16.35940679800823
smog,16.239406708845525,15.84628855198218,17.370101895934148,17.00910535697582
gunning_fog,18.985103294249026,18.271278195488723,20.66904761904762,19.972201775276034
automated_readability_index,17.816429369067556,16.670538847117797,19.650809523809528,17.810067655336653
coleman_liau_index,20.480703517587937,19.026616541353388,22.041999999999998,19.64718120805369
lix,58.51803461753211,56.45513784461153,64.17261904761905,58.990907122753846
rix,7.222222222222222,6.866666666666666,8.595238095238095,7.645161290322581
dependency_distance_mean,2.9792379944095275,2.550748711929143,3.0404672545855767,3.2606222495569064
dependency_distance_std,1.570393722104643,0.9889734448710933,1.0743068263960502,0.9664025885087089
prop_adjacent_dependency_relation_mean,0.4206906193507888,0.45122704672853553,0.4399758426413324,0.45880810705316016
prop_adjacent_dependency_relation_std,0.1318919120379499,0.12428313951268799,0.06384568443648911,0.06961835675419335
entropy,14.367322803103477,12.233547622465263,11.175030603173935,9.973228341644074
perplexity,1736396.94514705,205571.17893613613,71327.02759117275,21444.60422959542
per_word_perplexity,1869.1032778762649,237.65454212270072,80.14272763053118,32.199105449842975
token_length_mean,6.454773869346734,6.206766917293233,6.7,6.290268456375839
token_length_median,5.0,6.0,6.0,6.0
token_length_std,3.9995872681689417,3.475817543008982,3.780872915081913,3.6638959435248917
sentence_length_mean,17.68888888888889,17.733333333333334,19.047619047619047,19.225806451612904
sentence_length_median,18.0,19.0,21.0,19.0
sentence_length_std,11.994113782689354,7.0408332840178325,9.227165847060569,5.740122946976832
syllables_per_token_mean,2.1118090452261304,2.0325814536340854,2.21125,2.0721476510067114
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.3640433700198349,1.155325948759303,1.2486486445353633,1.1955578090763639
n_tokens,796,798,800.0,596
n_unique_tokens,448,347,327.0,308
proportion_unique_tokens,0.5628140703517588,0.4348370927318296,0.40875,0.5167785234899329
n_characters,5271,5020,5450.0,3867
n_sentences,45,45,42.0,31
first_order_coherence,0.4759148344058882,0.5456559683450244,0.5041348613208023,0.6875154087940852
second_order_coherence,0.3794565163227881,0.5253539186913173,0.48975688298232856,0.6674673536728168
connectives,27,29,31.0,22
connectives_cap,1,7,8.0,5
duplicate_ngram_chr_fraction_7,,0.03196425502663688,0.12097935669707154,
duplicate_ngram_chr_fraction_8,,0.018559890015466575,0.059849575932149145,
duplicate_ngram_chr_fraction_9,,,0.04480716914706353,
duplicate_ngram_chr_fraction_10,,,0.022403584573531764,
pos_prop_SPACE,,,,0.018018018018018018
