,human,continue,create,explain
passed_quality_check,True,True,True,True
n_stop_words,294.0,356.0,339.0,370.0
alpha_ratio,0.8545953360768176,0.9034229828850856,0.906519065190652,0.8923821039903265
mean_word_length,6.445816186556927,6.755501222493888,7.178351783517835,6.928657799274486
doc_length,729.0,818.0,813.0,827.0
duplicate_ngram_chr_fraction_5,0.01537307836520435,0.05810983397190294,0.07925159720109522,0.10915275200989487
top_ngram_chr_fraction_2,0.00562429696287964,0.007183908045977011,0.007605719501064801,0.03525046382189239
top_ngram_chr_fraction_3,0.01968503937007874,0.010217113665389528,0.012777608761788866,0.05194805194805195
oov_ratio,0.02606310013717421,0.01589242053789731,0.01107011070110701,0.022974607013301087
pos_prop_DET,0.1262002743484225,0.12591687041564792,0.12423124231242312,0.1523579201934704
pos_prop_NOUN,0.25102880658436216,0.2726161369193154,0.25461254612546125,0.26844014510278114
pos_prop_ADJ,0.0877914951989026,0.10880195599022005,0.13161131611316113,0.08585247883917775
pos_prop_CCONJ,0.04526748971193416,0.05990220048899755,0.05166051660516605,0.04836759371221282
pos_prop_NUM,0.010973936899862825,,0.007380073800738007,0.0048367593712212815
pos_prop_AUX,0.04663923182441701,0.030562347188264057,0.04920049200492005,0.04232164449818621
pos_prop_PART,0.009602194787379973,0.02078239608801956,0.025830258302583026,0.009673518742442563
pos_prop_ADV,0.0438957475994513,0.06234718826405868,0.05412054120541206,0.06529625151148731
pos_prop_ADP,0.11385459533607682,0.09290953545232274,0.0897908979089791,0.10519951632406288
pos_prop_VERB,0.05898491083676269,0.0941320293398533,0.08487084870848709,0.07376058041112454
pos_prop_PUNCT,0.12345679012345678,0.09657701711491443,0.09348093480934809,0.10519951632406288
pos_prop_PRON,0.02606310013717421,0.028117359413202935,0.01968019680196802,0.02418379685610641
pos_prop_SCONJ,0.0027434842249657062,0.007334963325183374,0.008610086100861008,0.007255139056831923
pos_prop_PROPN,0.04663923182441701,,0.0036900369003690036,0.006045949214026602
pos_prop_X,0.006858710562414266,,0.0012300123001230013,0.0012091898428053204
flesch_reading_ease,-15.20314722023383,-18.094397504868112,-35.84511789944622,-21.734232145541995
flesch_kincaid_grade,20.160214745884044,20.260892438694345,23.207415013385162,20.370552999548945
smog,18.178032943144927,18.26991494085344,19.955708489034365,17.480618293662634
gunning_fog,22.1221665473634,22.79838938578831,25.389548571638127,21.941013381446396
automated_readability_index,22.347983774755427,22.298528004224558,25.340314276284424,22.74027213952789
coleman_liau_index,25.30330708661418,25.89791610284168,28.66892808683853,27.28925575101489
lix,61.60462896683369,63.22060133997822,68.90127984157834,62.15970530747255
rix,8.151515151515152,8.146341463414634,9.756756756756756,7.511111111111111
dependency_distance_mean,3.4686619009110387,2.969656858385151,3.0970669836875726,2.9828981370052
dependency_distance_std,0.9375649370770995,0.7180027765848249,0.6678767793271603,1.0566584329531439
prop_adjacent_dependency_relation_mean,0.4652749813625002,0.49086634021062053,0.47955249323933086,0.46148219455149814
prop_adjacent_dependency_relation_std,0.10881148558431931,0.09176295069623988,0.07559903065680236,0.08206246399808542
entropy,12.39615589869518,13.50591416004611,12.126359763591406,14.72070396361916
perplexity,241870.05514087295,733743.0366880645,184676.28556306282,2472410.0549050947
per_word_perplexity,331.78334038528527,896.996377369272,227.1541027835951,2989.613125640985
token_length_mean,7.251968503937008,7.370771312584574,7.815468113975577,7.634641407307172
token_length_median,6.0,6.0,6.0,6.0
token_length_std,5.2565197671082835,4.9706048864174095,5.024891050818168,5.5636741274976185
sentence_length_mean,19.242424242424242,18.024390243902438,19.91891891891892,16.42222222222222
sentence_length_median,18.0,18.0,18.0,18.0
sentence_length_std,6.7913951930736,4.713694656118949,5.4938706799013675,6.721404908991667
syllables_per_token_mean,2.393700787401575,2.442489851150203,2.6295793758480324,2.5047361299052775
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.7112756227237371,1.6270322230270822,1.696782480590932,1.8001403582118163
n_tokens,635,739,737,739
n_unique_tokens,346,343,344,345
proportion_unique_tokens,0.5448818897637795,0.46414073071718537,0.46675712347354137,0.4668470906630582
n_characters,4699,5526,5836,5730
n_sentences,33,41,37,45
first_order_coherence,0.6242098184302449,0.7360669359564781,0.7563631849156486,0.6020434279502793
second_order_coherence,0.6496976294344471,0.7489941846101712,0.7555088009153094,0.6515617302164088
connectives,16,18,21,23
connectives_cap,5,7,3,9
duplicate_ngram_chr_fraction_6,,0.01979565772669221,0.06586553087922117,0.06740878169449598
top_ngram_chr_fraction_4,,0.027298850574712645,0.00958320657134165,0.027210884353741496
duplicate_ngram_chr_fraction_7,,,0.037115911165196226,0.046072974644403214
duplicate_ngram_chr_fraction_8,,,0.02585944630362032,0.046072974644403214
duplicate_ngram_chr_fraction_9,,,0.02585944630362032,0.046072974644403214
duplicate_ngram_chr_fraction_10,,,,0.026901669758812616
