,human,continue,create,explain
first_order_coherence,0.7340941837540379,0.8350014590447948,0.7708583772182465,0.8338355367833917
second_order_coherence,0.7464138040175805,0.8332139591375987,0.7360163827737173,0.8327296581119299
passed_quality_check,True,True,True,True
n_stop_words,199.0,310.0,163.0,239.0
alpha_ratio,0.8298611111111112,0.9157641395908543,0.8436018957345972,0.8843861740166865
mean_word_length,4.845486111111111,5.2202166064981945,5.486571879936809,5.872467222884386
doc_length,576.0,831.0,633.0,839.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.07751327955931536,0.012537612838515547,0.029971791255289138
duplicate_ngram_chr_fraction_6,0.0,0.042494589809167815,0.0,0.0
duplicate_ngram_chr_fraction_7,0.0,0.042494589809167815,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.03580562659846547,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.03580562659846547,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.017706079087153256,0.0,0.0
top_ngram_chr_fraction_2,0.009146341463414634,0.019279952783789103,0.006770310932798395,0.015867418899858956
top_ngram_chr_fraction_3,0.00548780487804878,0.01593547117843793,0.012036108324974924,0.010049365303244006
top_ngram_chr_fraction_4,0.0,0.02164076332874287,0.0,0.0
oov_ratio,0.020833333333333332,0.0012033694344163659,0.017377567140600316,0.0059594755661501785
dependency_distance_mean,2.7966489740052123,2.769033479841416,2.7825465191302663,2.647711212891983
dependency_distance_std,0.7604913991894932,0.3452946022671469,0.5585622635282257,0.5851875508517704
prop_adjacent_dependency_relation_mean,0.4431644877726298,0.4616614879560854,0.4952275066338375,0.4753224410702148
prop_adjacent_dependency_relation_std,0.06691170286791193,0.05667117482735321,0.07379093502388229,0.06913796908916778
entropy,13.44545066208417,17.84888717430539,12.006480399680424,17.187114622642685
perplexity,690692.9597356885,56451203.851166785,163812.93240244742,29125208.32582797
per_word_perplexity,1199.119721763348,67931.65325050155,258.78820284746826,34714.19347536111
pos_prop_NOUN,0.22395833333333334,0.27557160048134777,0.292259083728278,0.29558998808104886
pos_prop_VERB,0.1076388888888889,0.1095066185318893,0.10426540284360189,0.11561382598331346
pos_prop_ADP,0.09722222222222222,0.09987966305655836,0.12006319115323855,0.13110846245530394
pos_prop_DET,0.0625,0.056558363417569195,0.0315955766192733,0.05363528009535161
pos_prop_ADJ,0.09722222222222222,0.11793020457280386,0.14533965244865718,0.1394517282479142
pos_prop_PUNCT,0.109375,0.07340553549939831,0.11216429699842022,0.10727056019070322
pos_prop_PRON,0.013888888888888888,0.044524669073405534,0.020537124802527645,0.013110846245530394
pos_prop_AUX,0.0642361111111111,0.052948255114320095,0.02527646129541864,0.011918951132300357
pos_prop_ADV,0.04513888888888889,0.02888086642599278,0.009478672985781991,0.029797377830750895
pos_prop_NUM,0.046875,0.006016847172081829,0.018957345971563982,0.00834326579261025
pos_prop_PROPN,0.06076388888888889,0.04332129963898917,0.05529225908372828,0.04410011918951132
pos_prop_SYM,0.013888888888888888,0.0024067388688327317,0.00631911532385466,0.0023837902264600714
pos_prop_CCONJ,0.03125,0.032490974729241874,0.02843601895734597,0.033373063170441
pos_prop_X,0.001736111111111111,,0.001579778830963665,
pos_prop_SCONJ,0.006944444444444444,0.024067388688327317,0.007898894154818325,0.009535160905840286
pos_prop_PART,0.017361111111111112,0.032490974729241874,0.00631911532385466,0.004767580452920143
token_length_mean,5.445783132530121,5.644946808510638,6.115315315315315,6.472556894243641
token_length_median,5.0,5.0,6.0,6.0
token_length_std,3.0223518544479506,3.107600668049916,3.317064755814988,3.3241212900826462
sentence_length_mean,17.785714285714285,23.5,24.130434782608695,21.970588235294116
sentence_length_median,17.0,23.5,25.0,18.0
sentence_length_std,8.02388017490444,8.503675675847475,11.070149238325117,9.294164184544695
syllables_per_token_mean,1.6365461847389557,1.6875,1.8882882882882883,1.930388219544846
syllables_per_token_median,1.0,1.0,1.0,2.0
syllables_per_token_std,0.9412617135147997,1.0181612154459125,1.1382568258414036,1.0707128250391211
n_tokens,498,752,555,747
n_unique_tokens,263,319,343,379
proportion_unique_tokens,0.5281124497991968,0.4242021276595745,0.618018018018018,0.5073627844712182
n_characters,2791,4338,3473,4927
n_sentences,28,32,23,34
flesch_reading_ease,50.33069277108436,40.22000000000003,22.59341950646302,21.224009567682515
flesch_kincaid_grade,10.65767355134825,13.4875,16.102671367019195,15.757110402393888
smog,13.140968706690074,15.620630768384633,17.52230283418833,17.0880739320372
gunning_fog,14.021916236374068,17.538297872340426,20.174696435566002,19.658382549807072
automated_readability_index,13.11249569707401,16.907699468085106,19.43835252643948,20.041037089534605
coleman_liau_index,14.55694779116466,16.13271276595744,18.931387387387385,20.911378848728237
lix,50.717441193344804,59.67021276595745,68.6349392871132,71.6359162138751
rix,5.857142857142857,8.5,10.73913043478261,10.911764705882353
connectives,17,25,11,24
connectives_cap,0,5,2,5
pos_prop_SPACE,,,0.014218009478672985,
