feature,human,create,continue,explain
pos_prop_ADP,0.10060773422006268,0.10244000071456767,0.08837860149954198,0.09595252569217172
pos_prop_DET,0.07332464659122664,0.08837759556891531,0.09172478126509827,0.09024496442187686
pos_prop_NOUN,0.2650979980124882,0.2712181824321832,0.2806506679700126,0.279374792137713
pos_prop_NUM,0.03277588379452802,0.018121739389314002,0.007465693306951399,0.013053561595642063
pos_prop_PRON,0.02870328006743275,0.03456897016543445,0.03127097991126283,0.020998517089129802
pos_prop_VERB,0.07715406532828537,0.09659548814748961,0.10680908507781883,0.08689720478104627
pos_prop_PROPN,0.04829036818940664,0.022248973339878582,0.02177989009994161,0.028432385731760112
pos_prop_PART,0.013186918784004294,0.013884759896760964,0.023904639466558016,0.016229020033757886
pos_prop_PUNCT,0.11559725217441721,0.13024999156353673,0.12847639652663922,0.14224024848248618
pos_prop_AUX,0.044427601877983586,0.03218364850592659,0.03543655731401567,0.02888279251604927
pos_prop_ADJ,0.11868193296000987,0.11692528008879748,0.1142420175489279,0.12462913156614006
pos_prop_SCONJ,0.0053540635392329665,0.005032806326677031,0.007354238335070484,0.0057943452159957675
pos_prop_CCONJ,0.044065414718581344,0.04447423100405277,0.044344432762180634,0.04198620184567353
pos_prop_ADV,0.02599922142078013,0.019361566800911285,0.01931559900351682,0.022366427785734937
dependency_distance_mean,2.5774710055210837,2.6575708359148265,2.680335215427106,2.713729265815071
dependency_distance_std,0.7162363988182273,0.6827222572597064,0.5884957662475795,0.7059987285808765
prop_adjacent_dependency_relation_mean,0.46441912547918884,0.46420853819994123,0.4419560844719966,0.45341239623021207
prop_adjacent_dependency_relation_std,0.08087879293814973,0.06680389509810766,0.07770729435297283,0.07549165345970492
entropy,13.734668022543662,16.474491666992794,18.190894772404384,17.54955388999438
perplexity,1911987.4957872066,19427216.786271144,105140285.90575829,88385293.35586646
per_word_perplexity,3268.1466584253985,31753.781652293634,173305.43441499956,145414.39623711564
token_length_mean,5.199628952141661,5.548382831040825,5.724386312274238,5.637702566076253
token_length_median,4.2,4.8,4.8,5.0
token_length_std,3.0228707660557275,3.163897278333957,3.185100683785027,3.2159560833809544
sentence_length_mean,17.469154071734717,17.375364821790786,18.019862068965516,18.146245766005883
sentence_length_median,15.9,17.1,17.4,17.5
sentence_length_std,9.538938521378403,6.248967231312825,5.909220458680997,7.732712532220705
syllables_per_token_mean,1.6035916764540257,1.7062966068137417,1.7509945888978198,1.7296166553087275
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.9542062718268813,1.023038746367897,1.0440697067324602,1.0043792823763127
n_tokens,474.4,509.2,518.8,499.8
n_unique_tokens,261.6,254.8,259.0,260.2
proportion_unique_tokens,0.5512980123855895,0.5009507717677673,0.4990860402494753,0.5236003375634288
n_characters,2542.4,2913.0,3059.2,2905.2
n_sentences,27.6,29.6,29.0,27.6
first_order_coherence,0.7349649949535502,0.7696351863821299,0.8262416577232736,0.7890206686835924
second_order_coherence,0.7101446047334401,0.7634863868352793,0.8226791396347753,0.7827224840036144
n_stop_words,187.6,206.6,209.2,198.0
alpha_ratio,0.8469080533598227,0.8452823992426832,0.8606382653143324,0.8432684631724239
mean_word_length,4.663435833395022,4.908767046479757,5.066134061308728,4.931036335691521
doc_length,545.6,593.4,604.0,589.4
duplicate_ngram_chr_fraction_5,0.037407185980732616,0.060009842582472404,0.04382568402336735,0.04604033718883543
duplicate_ngram_chr_fraction_6,0.036449328073401815,0.03852216386166069,0.02138361746762798,0.04936105775965391
duplicate_ngram_chr_fraction_7,0.04680740935365213,0.02840878937576168,,0.09615384615384616
duplicate_ngram_chr_fraction_8,0.06254545454545454,0.028684409219074593,,0.05955334987593052
duplicate_ngram_chr_fraction_9,0.06254545454545454,0.028684409219074593,,0.05955334987593052
duplicate_ngram_chr_fraction_10,0.06254545454545454,0.026740947075208913,,0.05955334987593052
top_ngram_chr_fraction_2,0.012118926422702538,0.012285787682452236,0.01529593572867495,0.017650327389134864
top_ngram_chr_fraction_3,0.01638815513380714,0.01403929404857015,0.017651879195298842,0.01761727817745746
oov_ratio,0.015797026673113963,0.004553694136493328,0.004481315383427997,0.00413678667420562
flesch_reading_ease,53.43995278917872,44.846311769439836,40.410697779244465,42.09099150838569
flesch_kincaid_grade,10.145351870134045,11.32069224090056,12.099482355890824,11.896512381385282
smog,12.650750834877991,13.81246437408717,14.346532223331199,14.05936249107803
gunning_fog,13.447234794065855,15.015160457978078,15.789111127590354,15.408597558189253
automated_readability_index,11.794829400454583,13.390565545097678,14.541790565294423,14.196701969222095
coleman_liau_index,13.045161756571767,15.103722406075258,16.20535468078825,15.716969091146748
lix,48.021993949282624,54.938374798010855,58.346039583786975,56.5638630232711
rix,5.3502020485358495,6.542154592871631,7.269099268547544,6.978238658448554
connectives,10.4,7.4,8.6,10.2
connectives_cap,1.8,1.0,1.8,2.2
top_ngram_chr_fraction_4,0.020307151405799265,0.014564022062305108,0.021305315652487108,0.011848341232227487
pos_prop_SYM,0.011222697202600532,0.01079191513888581,0.001697792869269949,0.007294702762056243
