feature,human,create,continue,explain
token_length_mean,5.209197607007553,5.618815086484778,5.6063107908667416,5.559989198483438
token_length_median,4.2,4.8,5.0,4.8
token_length_std,3.0194872864954005,3.158015937767676,3.135096255686506,3.1932747240039596
sentence_length_mean,17.420108225108226,18.01130294992364,18.79850613154961,17.05281040798282
sentence_length_median,15.8,17.3,18.4,16.4
sentence_length_std,9.781776950113201,6.096596618272459,6.358526997479281,6.326000449182806
syllables_per_token_mean,1.6033527353219703,1.7109989960598135,1.7347201294483916,1.702559423933841
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.9541133256055309,1.0331521113278261,1.0112382737153491,1.00335797680052
n_tokens,455.4,473.4,473.2,470.0
n_unique_tokens,254.0,256.4,252.8,250.2
proportion_unique_tokens,0.5577105601723195,0.5415467199772193,0.5343422256304292,0.531946524744995
n_characters,2443.2,2736.0,2728.0,2709.8
n_sentences,26.6,26.6,25.4,27.6
n_stop_words,178.0,192.2,195.0,189.6
alpha_ratio,0.8444397710125131,0.8652397883364855,0.8701005146244277,0.8333603793528882
mean_word_length,4.661581288994038,5.019911168988388,5.022477926632692,4.824443274489157
doc_length,524.8,544.8,543.0,561.2
duplicate_ngram_chr_fraction_5,0.044631859470009756,0.03300500069008146,0.04323872004942013,0.05122118439836359
duplicate_ngram_chr_fraction_6,0.04680740935365213,0.026753046954539103,0.02772525078506744,0.030328545236703277
duplicate_ngram_chr_fraction_7,0.04680740935365213,0.026753046954539103,0.02078393101152025,0.0458830923947203
duplicate_ngram_chr_fraction_8,0.06254545454545454,0.026753046954539103,0.02078393101152025,0.018856065367693273
duplicate_ngram_chr_fraction_9,0.06254545454545454,0.019857275829972074,0.024127812194326703,
top_ngram_chr_fraction_2,0.012590814466981362,0.018070181454885585,0.020169672176244526,0.025435616876404853
top_ngram_chr_fraction_3,0.01463484509698004,0.017677307102674636,0.022882666027377454,0.023150548529186913
top_ngram_chr_fraction_4,0.016935201156866104,0.015789547842675028,0.021434542772007084,0.015822776755760423
oov_ratio,0.016221298917695713,0.00219414532090281,0.0061741445056073705,0.009416248620143947
flesch_reading_ease,53.50994874327648,43.8030124391673,40.997193325143215,45.489870171094495
flesch_kincaid_grade,10.123404484591457,11.62419630397602,12.211114918795374,11.150797261532627
smog,12.610162761830225,13.83390593394962,14.451726312070246,13.397656884891905
gunning_fog,13.388174156756559,15.040460085799003,15.887483834202357,14.450423766676826
automated_readability_index,11.815374841559692,14.040270532305124,14.374976890757159,13.283954328848404
coleman_liau_index,13.098043919161395,15.575013728384246,15.575871464571515,15.154202728278346
lix,47.95279401216707,56.34815197155344,57.46001842078997,54.04410823649073
rix,5.325816487859965,6.887570131018407,7.2947435897435895,6.291891569477777
first_order_coherence,0.7302025715695334,0.8114751244614082,0.8227584423738424,0.7635265821106246
second_order_coherence,0.7065365038018402,0.8078847052172694,0.8170812635581731,0.7600322138378423
pos_prop_ADJ,0.1175776730604073,0.11836100893081522,0.12009494629206967,0.10229796649490219
pos_prop_NOUN,0.26537378383969623,0.26351211440511213,0.2666679558764917,0.2713061883642288
pos_prop_PUNCT,0.11797040663152156,0.12158052499964836,0.11704876548729262,0.14962366898747262
pos_prop_DET,0.07264206296344036,0.0874277811396123,0.08965471583815073,0.09589693446583038
pos_prop_NUM,0.0322171288738571,0.012071644035706711,0.009615945795052214,0.014194849590119385
pos_prop_ADP,0.09884669321079767,0.10110333847450688,0.09821969355841387,0.08984118578098398
pos_prop_VERB,0.07720014989139277,0.1102974404407631,0.10540550461679407,0.08718964628129047
pos_prop_AUX,0.044174782750823996,0.0319781386994257,0.041110625631273726,0.03975114888549534
pos_prop_PRON,0.028444787288615724,0.03978064209410951,0.035768606260010674,0.018898083517062826
pos_prop_ADV,0.026659924706686065,0.021202268109284793,0.023263316425258064,0.024389231425511325
pos_prop_CCONJ,0.04385436495445862,0.03783614640465985,0.03540367686055858,0.040434008907682374
pos_prop_SCONJ,0.0064229575205209995,0.006268550524148322,0.008073856204705252,0.007232706683476656
pos_prop_PART,0.013039760585615439,0.023150865314631675,0.027214096910381364,0.01770957343234239
dependency_distance_mean,2.5644237242751897,2.7041881848597478,2.6865909267411823,2.724170869574572
dependency_distance_std,0.743438449162355,0.5005359424618164,0.5853698425802567,0.7003668219760122
prop_adjacent_dependency_relation_mean,0.4638500175236784,0.4428919004351014,0.44866924906379724,0.45460931020564654
prop_adjacent_dependency_relation_std,0.08018209309992459,0.06783654954174265,0.06079923989184366,0.06111137538232743
entropy,13.17642844118492,15.562967778727643,15.23593574090574,16.850324069880706
perplexity,800869.1627073537,12640443.268913422,5462993.339207159,27424962.974753432
per_word_perplexity,1482.8087138979995,22777.731443292763,9855.91313422504,48661.9751958327
connectives,10.0,7.6,9.0,10.8
connectives_cap,1.8,1.0,2.2,2.4
pos_prop_PROPN,0.05002219442752618,0.03178692053446929,0.024879372754729727,0.03695994028188691
pos_prop_SYM,0.011396534664573589,,0.0063869900994091905,0.007124778169523944
duplicate_ngram_chr_fraction_10,0.06254545454545454,,0.024127812194326703,
