feature,human,create,continue,explain
pos_prop_DET,0.08469826017435889,0.1138020960667215,0.09504277883075085,0.10759287817340997
pos_prop_NUM,0.01426268109472965,0.002660621315163089,0.0077071306941082765,0.013034622472012012
pos_prop_PUNCT,0.1492782081924467,0.11544197962304743,0.09391953772812629,0.11174419901827122
pos_prop_NOUN,0.17790434078964731,0.24409136439061405,0.23388018047920917,0.21305086805566628
pos_prop_ADJ,0.055775680055555485,0.0749200809519375,0.06963675925305983,0.07021384305304404
pos_prop_VERB,0.11608587244065756,0.11998060074507252,0.11762918710683676,0.11311497785662361
pos_prop_PROPN,0.09841235137789557,0.06577519408228019,0.034488556494988165,0.0855966206759372
pos_prop_ADP,0.09458093158512389,0.10558020026313715,0.11729678634983412,0.11348729159474362
pos_prop_PRON,0.07018528736132972,0.037521016686443136,0.08312238838822963,0.04812069933062282
pos_prop_AUX,0.04128319226929925,0.03224394760372753,0.03855132353764581,0.025818826507119634
pos_prop_CCONJ,0.025902112651612935,0.034010963143702985,0.04612207615305801,0.040355553943468236
pos_prop_PART,0.028488207036441688,0.025451359536818412,0.027520591608009515,0.023162754437716686
pos_prop_ADV,0.027406434367438483,0.018779240952492796,0.02359020561794653,0.019976697541770408
pos_prop_SCONJ,0.01500574400603999,0.010273458901874295,0.01303392389701866,0.01394967284874316
pos_prop_SYM,0.0018267414935571912,,,0.001951236227127704
first_order_coherence,0.700548360519668,0.842038074643839,0.838180593263188,0.8212265199380454
second_order_coherence,0.6899201212669709,0.835129343923508,0.8333437086582981,0.8187016854400474
n_stop_words,219.8,211.6,232.0,197.8
alpha_ratio,0.8386742968217771,0.8831444479350956,0.9021446150345772,0.8773695842015392
mean_word_length,4.202297508444273,4.99536037193303,4.771700645193134,4.70489343759011
doc_length,547.8,564.6,521.2,484.2
duplicate_ngram_chr_fraction_5,0.032459520582146566,0.05128437173563668,0.060603358203669216,0.09140544691786127
duplicate_ngram_chr_fraction_6,0.034475665615841256,0.03425253991291727,0.04913824715804914,0.03608407048198557
top_ngram_chr_fraction_2,0.013982010047966726,0.022587924176326064,0.011094147360002103,0.014071630376994404
top_ngram_chr_fraction_3,0.009488470068507901,0.021505944583619443,0.010724481226969854,0.022164647007134396
top_ngram_chr_fraction_4,0.02262642770054827,0.02483900431477806,,0.02685328993796095
oov_ratio,0.00908676614927507,0.003571466331238721,0.011214953271028037,0.012428133394204668
flesch_reading_ease,67.56756176742127,44.581130698609435,56.52449728876083,55.10418758771461
flesch_kincaid_grade,8.180742753006234,12.383106922401854,10.17797042307951,10.74100132579691
smog,10.882413523276881,14.269041223887081,12.621146506121466,12.632079381266006
gunning_fog,11.235253726579842,15.69961554197862,13.564676324865555,13.6566411157224
automated_readability_index,9.990373315704884,15.442549194371741,12.670028627961013,13.443115366779613
coleman_liau_index,10.77874183141219,15.419352937091446,13.160349864591808,13.311673292240721
lix,43.477069867737704,58.61765456914069,50.916398011418536,53.47292200657604
rix,4.555778142674694,8.042823842823843,6.141435305435306,6.827423039923039
token_length_mean,4.81399248526868,5.54586710039418,5.187662952192122,5.195861593136381
token_length_median,4.2,5.2,4.4,4.6
token_length_std,2.623494833525167,2.994583503356441,2.921574289244268,2.751599318650827
sentence_length_mean,17.492937420178798,21.503030303030304,19.332272246272247,20.801214526214526
sentence_length_median,15.4,21.5,19.0,20.6
sentence_length_std,10.210222855644734,6.346289517529139,4.417036525610863,6.804432011933038
syllables_per_token_mean,1.4363133185708898,1.6599089071372908,1.5447783260197738,1.5439430220824781
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.7754706671702166,0.9137412272320876,0.8634319376652222,0.8191904314286379
n_tokens,456.0,494.0,467.4,427.4
n_unique_tokens,261.2,249.4,238.2,220.0
proportion_unique_tokens,0.5728733113973677,0.5049125146895618,0.5098404048502411,0.5156407944849233
n_characters,2302.6,2820.4,2476.8,2276.6
n_sentences,26.6,23.2,24.4,20.8
entropy,16.466162025866648,17.366071401939376,16.092042238466973,14.535276424277459
perplexity,16397477.106863296,53654001.749106504,36872323.32099797,4714239.952833906
per_word_perplexity,29827.041589276785,95023.47742839865,67201.55490453346,9002.440428182234
dependency_distance_mean,2.686850701266317,2.816185156795221,2.666609182845194,2.816415922134616
dependency_distance_std,0.7726654344064516,0.520555147575903,0.4845759820908347,0.5751165491641866
prop_adjacent_dependency_relation_mean,0.4218986341195513,0.4557957606863354,0.4635260819730792,0.453569594551216
prop_adjacent_dependency_relation_std,0.10097118118695866,0.055717638816908124,0.0658316939004929,0.06303658068892846
connectives,10.8,9.4,10.4,13.8
connectives_cap,1.6,2.2,3.2,2.6
duplicate_ngram_chr_fraction_7,,,0.027136046938027136,0.02774552183272159
duplicate_ngram_chr_fraction_8,,,,0.02774552183272159
duplicate_ngram_chr_fraction_9,,,,0.021723896285914507
duplicate_ngram_chr_fraction_10,,,,0.021723896285914507
