feature,human,create,continue,explain
pos_prop_NOUN,0.17483593871698005,0.21702668515265583,0.18842435670126526,0.17216987515999227
pos_prop_VERB,0.09777605077148614,0.10526013269055345,0.10309844196478861,0.1144955822049194
pos_prop_ADP,0.1018081408227606,0.08638196810197692,0.09043892013741503,0.09842922192963811
pos_prop_ADJ,0.02964039972906159,0.07590737177364534,0.052784447654914926,0.03252163475003746
pos_prop_PROPN,0.041331628924074444,0.022023417897033166,0.047139434392680875,0.04422891252745455
pos_prop_PUNCT,0.1419047735527219,0.11752260452828862,0.10882248687223166,0.11528594161999564
pos_prop_PRON,0.07727341850745861,0.040652007875443576,0.056789207548517795,0.06886316820105888
pos_prop_ADV,0.09054338869506813,0.0653061596758796,0.07543223188126005,0.07227219992035243
pos_prop_DET,0.11929010154538733,0.14437151047900743,0.13839522134934476,0.1314314515687332
pos_prop_AUX,0.06277906323124285,0.04647628172128744,0.06416302288804182,0.05708308407118969
pos_prop_CCONJ,0.01599900112283276,0.045804866976692844,0.0466912816026238,0.033393895997285296
pos_prop_SCONJ,0.02181789848732816,0.014596838849226437,0.017419986856099093,0.03826773301999494
pos_prop_NUM,0.009883804899903797,0.0036595377387465605,0.0058823529411764705,0.006188736659791751
pos_prop_PART,0.013573474434173994,0.015742524087312075,0.015980620715926354,0.013668615897593179
dependency_distance_mean,2.570565606068091,2.7212255751722325,2.8384260336709906,3.2055603763627487
dependency_distance_std,0.9006264931697668,0.834002130699875,0.7541748140431588,0.7156968894406976
prop_adjacent_dependency_relation_mean,0.41993158195456415,0.4416895275808878,0.4482265062753702,0.4411426256057237
prop_adjacent_dependency_relation_std,0.10608054882363058,0.1089240574028757,0.08662355927764775,0.07114870502357111
token_length_mean,5.449974064764392,6.140239793050865,5.679312047615218,5.525676470070306
token_length_median,4.6,5.2,4.8,4.6
token_length_std,3.1123860480934056,3.5888357381136204,3.1519766080703615,3.187020628319927
sentence_length_mean,12.021190476190476,15.752395197395197,14.531512740133431,17.295576645576645
sentence_length_median,11.7,16.4,14.2,16.4
sentence_length_std,6.453072134023816,5.960194624724865,4.6190594066957384,5.826377637515222
syllables_per_token_mean,1.8222167146929256,2.0431642405368367,1.8821683173177732,1.8173168697818156
syllables_per_token_median,1.4,2.0,1.8,1.4
syllables_per_token_std,1.1447899356209508,1.2347234432442047,1.0975403629769982,1.075195369479389
n_tokens,452.2,435.8,440.4,423.8
n_unique_tokens,255.6,241.4,239.2,231.2
proportion_unique_tokens,0.5652809576227048,0.554630029267497,0.5440726050364509,0.546506035420948
n_characters,2539.8,2733.2,2552.8,2398.2
n_sentences,37.8,28.0,30.6,24.8
entropy,6.957118148301831,8.622639642249478,7.6918267859352625,7.380527748845205
perplexity,1385.9467229398658,7819.958812021143,2459.438745617098,2136.0886739215757
per_word_perplexity,2.654748185088402,15.45625640708974,4.876451256246116,4.387899224388293
n_stop_words,258.8,220.0,241.4,237.2
alpha_ratio,0.8512402428448116,0.8775594709454761,0.8865360847912843,0.8805486438119885
mean_word_length,4.8188097902059495,5.537573917167969,5.156393509001082,5.0036925861842025
doc_length,527.4,494.4,496.0,479.2
top_ngram_chr_fraction_2,0.01802964393189982,0.01107514739217768,0.016077794824199652,0.02074628850050673
top_ngram_chr_fraction_3,0.007502679528403001,0.020231973307150083,0.014028199518575622,0.02040830623283929
oov_ratio,0.01867708083663296,0.009356458533390745,0.007523667972560117,0.010921327306755749
first_order_coherence,0.45751678191229495,0.6120054828493167,0.6823759801760316,0.6755717572033053
second_order_coherence,0.451413594094957,0.6069074665824503,0.6719783348975886,0.6727213065190676
flesch_reading_ease,40.473957603645204,17.994624125227553,32.85407492368097,35.534982521198145
flesch_kincaid_grade,10.600421519090807,14.662772165318795,12.286876113001764,12.599613955200315
smog,11.936941579784557,15.478168106693081,13.472092927085336,14.19592658465678
gunning_fog,12.769962412029809,18.209456261218268,14.927666520510906,15.701101707038564
automated_readability_index,10.249973083135524,15.366727023967176,12.58531611433439,13.243724496819462
coleman_liau_index,13.77183435104698,18.404857884364997,15.53613693220339,14.956499734798584
lix,39.22090500324558,53.893986745676656,46.57487981633396,47.393726233750684
rix,3.2907936507936504,6.070490435490436,4.6758593896524925,5.201565101565102
connectives,21.0,9.6,12.0,17.6
connectives_cap,6.8,2.8,2.6,3.0
pos_prop_X,0.003857291398799208,,0.013358778625954198,0.0028332441199387447
duplicate_ngram_chr_fraction_5,0.013776708809417535,,0.021263882370021414,0.03768499994804802
duplicate_ngram_chr_fraction_6,0.01429081814933905,,,0.017247326664367024
top_ngram_chr_fraction_4,,,0.01836340206185567,
