feature,human,create,continue,explain
n_stop_words,217.6,230.2,237.2,198.6
alpha_ratio,0.834878979984366,0.8875326425757896,0.8777029773914414,0.8770937691581933
mean_word_length,5.705603811979879,6.045790608710119,5.609557032137744,5.940360239519797
doc_length,556.6,517.4,522.2,462.6
duplicate_ngram_chr_fraction_5,0.020989331723027374,0.22315837260328766,0.132498436617795,0.07827054408761293
duplicate_ngram_chr_fraction_6,0.017361111111111112,0.18794950890239598,0.09242298910099778,0.03776179062325536
duplicate_ngram_chr_fraction_7,0.017361111111111112,0.17525436088272023,0.07654099471701188,0.03776179062325536
duplicate_ngram_chr_fraction_8,0.017361111111111112,0.13450862877515593,0.06872701941072724,0.03776179062325536
duplicate_ngram_chr_fraction_9,,0.10935320436357954,0.057585522068535365,0.036476232669838224
duplicate_ngram_chr_fraction_10,,0.11719974188187778,0.06644191643662188,0.036476232669838224
top_ngram_chr_fraction_2,0.010460087953392542,0.025654473167013685,0.015220898651060874,0.012409499990485313
top_ngram_chr_fraction_3,0.009732441949464226,0.03432778803721403,0.02268361466726567,0.014430657274429218
top_ngram_chr_fraction_4,0.008152173913043478,0.0381142143296237,0.024177927838245294,0.02631292916149809
oov_ratio,0.07113384042942171,0.027274347570473034,0.028931433755794538,0.06188333378489626
dependency_distance_mean,3.552194571306748,3.3855271887352734,3.151911358512494,3.504426315774599
dependency_distance_std,1.1034708934662905,0.9422229682682902,0.9480560478191974,0.7288048490459292
prop_adjacent_dependency_relation_mean,0.43162964049836033,0.4316797268296334,0.4230235049589357,0.44703355882501433
prop_adjacent_dependency_relation_std,0.07707942461994319,0.07301224057798614,0.0863853429796037,0.06810298587032705
first_order_coherence,0.6139030322677287,0.7003171625979148,0.5886723251794929,0.7358105127719832
second_order_coherence,0.5796823227076929,0.7057476372476248,0.5726383975829379,0.7337925453528912
entropy,9.07011833717309,9.276790227760738,8.984828458956933,8.118368753490824
perplexity,10391.561393374493,23192.075998501587,12335.50181364502,11357.357102580752
per_word_perplexity,18.586515672883017,42.84927124172676,22.87248171752725,22.467550051926946
pos_prop_NOUN,0.2121853044160527,0.22223788132155278,0.20489845369951087,0.2346573703042504
pos_prop_PUNCT,0.14512527861457938,0.10968268753792547,0.11208255042517472,0.1208717907922641
pos_prop_ADP,0.09716668587743882,0.0905289919442079,0.0823721141309733,0.08701691717128039
pos_prop_PROPN,0.05032671892263341,0.03586903913754702,0.02643332645993058,0.030470741495544455
pos_prop_X,0.0054444136944381966,0.0073445275737161,0.003584229390681,0.0020833333333333333
pos_prop_DET,0.13315631180354198,0.15192211577130071,0.14056756505613258,0.14649968944779806
pos_prop_NUM,0.01644164291424901,0.003923972573241144,0.0049381513785904125,0.00411522633744856
pos_prop_AUX,0.029721450729556575,0.03864259788320673,0.037114591077234846,0.03470183504804677
pos_prop_ADV,0.06410967377259233,0.057352187629808205,0.06961391478818893,0.054153064849247826
pos_prop_VERB,0.07129429883739068,0.08278958891659549,0.09721657496851785,0.09601032929616864
pos_prop_ADJ,0.08437166988233762,0.09263239207516048,0.08184145746948579,0.08362730100401101
pos_prop_PRON,0.039931623289176155,0.03644892264050103,0.05109656068107264,0.044869989693543236
pos_prop_CCONJ,0.03469613574307069,0.04690337022065958,0.04628703458529632,0.03768718745209891
pos_prop_SCONJ,0.010316896257351937,0.020599969800504856,0.025025100967499846,0.02127631383242975
pos_prop_PART,0.010089106567327916,0.015487073860459444,0.020783388709972976,0.013011905978268951
token_length_mean,6.531608347017794,6.6663179218511575,6.192582997411684,6.620135114339286
token_length_median,5.2,5.6,5.4,5.6
token_length_std,4.084646334730368,4.131841643585057,3.7441839209010155,4.092896632052215
sentence_length_mean,24.02742674422241,20.286781334607422,17.411320097526993,20.45084026970472
sentence_length_median,23.0,19.7,18.4,20.3
sentence_length_std,12.245406488060597,7.229470774046069,6.926898149129843,6.168111344460547
syllables_per_token_mean,2.182886530185974,2.2390110869210464,2.0780277553325535,2.2116808916127213
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.4640918266247818,1.4682752385681215,1.3170176444309631,1.4478749681395475
n_tokens,473.0,460.6,463.0,406.6
n_unique_tokens,290.0,201.8,215.2,225.4
proportion_unique_tokens,0.6130937012038293,0.44042627523762323,0.46457488647159073,0.5521689799734665
n_characters,3172.8,3127.8,2927.4,2751.6
n_sentences,20.0,22.8,27.0,20.4
flesch_reading_ease,-2.225038599119125,-3.1764210081470314,13.361361999876118,-1.0308063041864728
flesch_kincaid_grade,19.538757486441234,18.742175546165242,15.721142350959658,18.483662226214953
smog,18.82237269479412,17.894724684776786,15.781875273180669,17.93394066795947
gunning_fog,22.18189178134977,21.37753440138618,18.292701318975514,21.390142299340177
automated_readability_index,21.347588686565018,20.111748079222657,16.442725966572528,19.976256523390397
coleman_liau_index,21.354924091942774,21.924068669247408,18.885561871112024,21.644118609714333
lix,63.73360854063863,62.344615404231696,55.63522052440855,61.34400562851548
rix,9.60308972073678,8.51790962660528,6.72353709508882,8.426460513058979
connectives,17.0,17.4,17.6,13.0
connectives_cap,1.6,4.4,4.2,2.8
