feature,human,create,continue,explain
token_length_mean,5.206952149255383,5.853998107256695,5.814281011468248,5.524055595636764
token_length_median,4.2,5.4,5.0,4.9
token_length_std,3.0249454803853637,3.1342087359035866,3.2995937669810496,3.1231921981537045
sentence_length_mean,17.528727272727274,21.48011988011988,18.700222965440357,18.262126311691528
sentence_length_median,15.8,20.0,18.0,17.8
sentence_length_std,9.610468238506527,9.606427267405698,6.495266745717227,7.8527296537744915
syllables_per_token_mean,1.6035469658390546,1.7616433942544432,1.772745612001803,1.6804938449295501
syllables_per_token_median,1.0,1.0,1.0,1.0
syllables_per_token_std,0.953754537791333,1.0355944998415807,1.058513565559218,1.005066305696705
n_tokens,465.6,497.2,495.6,485.2
n_unique_tokens,259.0,275.4,277.0,275.4
proportion_unique_tokens,0.5559855659079869,0.5535055742999531,0.5589078345174175,0.5683229057587855
n_characters,2498.2,2984.0,2953.6,2757.8
n_sentences,27.0,23.4,26.8,26.8
n_stop_words,182.4,184.2,195.4,185.8
alpha_ratio,0.8452718634831398,0.8740712900516512,0.8754883544134909,0.8436991694057318
mean_word_length,4.663797298392603,5.265587538749537,5.2374276097380985,4.882881890036044
doc_length,536.2,566.8,564.0,565.0
duplicate_ngram_chr_fraction_5,0.044631859470009756,0.06652940612404583,0.02564473227639011,0.024330714152521984
top_ngram_chr_fraction_2,0.012319458760012095,0.011198686026879831,0.011436500951567414,0.01897795535313589
top_ngram_chr_fraction_3,0.014554778611392007,0.009265112579018527,0.011787550111910804,0.018554057280522247
oov_ratio,0.01598199271378479,0.0056514730970493735,0.004697298662907358,0.007031280411988247
flesch_reading_ease,53.383268508197816,35.997647167752426,37.879994914725536,46.12916251259318
flesch_kincaid_grade,10.16805783326448,13.574638805449187,12.621485178143015,11.362056631728388
smog,12.659285940036066,15.302719142816704,14.67443286103422,13.672246452638252
gunning_fog,13.458192120688972,17.072303895241465,16.24394764412719,14.852002895596545
automated_readability_index,11.859108259356493,16.88239102523897,15.305375046735623,13.71936501129492
coleman_liau_index,13.094978620834121,17.227507435015365,16.78660867174351,15.038157811599879
lix,48.128320587407806,62.17210098367523,58.7368959183651,54.62037558231806
rix,5.372911725955204,8.766089466089465,7.503567447045708,6.62402311054485
first_order_coherence,0.7336194180754453,0.7514962313689578,0.8057850527615755,0.7317772277892736
second_order_coherence,0.7079549946560467,0.7520615094136773,0.7882754755162058,0.7184351797228877
dependency_distance_mean,2.5805591842881896,2.75179301837718,2.5782256641455352,2.7378910943671313
dependency_distance_std,0.719349981194053,0.6991649680300793,0.5425255445884231,0.8045284922265026
prop_adjacent_dependency_relation_mean,0.4630140785749698,0.4607659085597458,0.4738995273355934,0.46728053307077266
prop_adjacent_dependency_relation_std,0.08098689496272435,0.07336252151415312,0.07879853725861545,0.0715505944765839
entropy,13.454522541454367,11.873063919669757,13.756339556925392,13.68237498944536
perplexity,1177134.4564192393,161204.83011520066,1088928.318676054,958937.4792809583
per_word_perplexity,2105.200088273149,280.75612803706827,1932.280006032513,1691.9419568998987
pos_prop_PRON,0.02785892802001677,0.03613418497192541,0.031948375217548446,0.01858352944106361
pos_prop_AUX,0.044396641589706964,0.026478780146980917,0.03476400650349813,0.030306112769831854
pos_prop_PART,0.012926562023412694,0.015663488553431425,0.02313243973039003,0.013329106460564826
pos_prop_DET,0.07252659914396986,0.07034225769392226,0.07200736311996528,0.07364065464904193
pos_prop_VERB,0.07686156555210656,0.10369805019411642,0.10601969895252605,0.09610255276989146
pos_prop_NOUN,0.2650978827196534,0.2765508104494857,0.2822710625325592,0.27346420499588403
pos_prop_PUNCT,0.11687936463746396,0.10991729053454169,0.10798924319296495,0.12817220109778904
pos_prop_PROPN,0.04919999400644253,0.0319659649600305,0.024521679802356377,0.04629170237591496
pos_prop_CCONJ,0.044057586150475656,0.03248919542904542,0.03728629311565682,0.035435660064005885
pos_prop_ADJ,0.11935073637020963,0.13982902443080952,0.12438981799656865,0.10917475684735131
pos_prop_ADP,0.0995585003029116,0.10868945798594183,0.10717525790792086,0.10747947385044972
pos_prop_ADV,0.026280915429057944,0.022701901793665748,0.024472936553979658,0.028093300839575175
pos_prop_NUM,0.03315309292833522,0.01288452805417024,0.010206274664861495,0.02079503666283524
pos_prop_SYM,0.011292654923803805,0.004311120711379918,0.008710801393728223,0.008654248381111599
pos_prop_SCONJ,0.006345047714943663,0.010930616517380929,0.011724958374709308,0.009406206894729504
connectives,10.2,10.0,11.2,12.6
connectives_cap,1.8,0.8,1.8,2.0
duplicate_ngram_chr_fraction_6,0.04680740935365213,0.07451225280050382,0.023626008776308775,0.02353607101158873
duplicate_ngram_chr_fraction_7,0.04680740935365213,0.0438377367823505,0.016571541111687835,
duplicate_ngram_chr_fraction_8,0.06254545454545454,0.021373154061081166,,
top_ngram_chr_fraction_4,0.016695001700102005,0.018534119629317607,0.017157563625965114,0.013778314154220156
pos_prop_X,,,0.0017421602787456446,0.014010507880910683
duplicate_ngram_chr_fraction_9,0.06254545454545454,0.02566202566202566,,
duplicate_ngram_chr_fraction_10,0.06254545454545454,,,
