human,continue,create,explain
89.64215465614959,753.6948516118586,1370.084356435644,524.77428613142
81.625,859.4857894736843,434.6901293174005,530.7635600706714
73.0301999835757,1518.9444274809157,1113.4636989146193,819.8126195519092
106.33830566141776,1362.7314814814818,641.435808538163,1077.2759845391693
96.8074912891986,1209.1439393939395,2395.8692225208188,652.5016325029787
74.42824727532607,540.2246702877836,1804.058215098736,526.9769528907923
92.05339831401476,1570.5045669291344,1262.2554015285696,803.4639190928827
74.85172336807918,1052.3350646453257,1092.0025925925925,1809.4632977135536
94.49042447347044,1269.527706422018,1382.2878350515466,647.3681843743819
76.72740452394301,390.2581071567717,1790.2612576986162,1098.5661954631776
