lemma,shannon
der,1.685007194731622
virtuell,0.6730116670092565
physisch,1.0986122886681096
sein,1.0608569471580214
zunehmend,1.0986122886681096
haben,0.6730116670092565
ein,1.3734685941026814
werden,0.8033149761408755
dies,1.6731183626432506
können,1.4614721293040243
ermöglichen,0.6365141682948128
hoch,1.329661348854758
erheblich,0.6931471805599453
einige,0.6931471805599453
effizient,0.6931471805599453
ihr,0.6931471805599453
reduzieren,0.6365141682948128
ersetzen,0.6931471805599453
geben,0.6365141682948128
nutzen,0.6931471805599453
neu,0.6931471805599453
wirtschaftlich,0.6365141682948128
schaffen,0.6365141682948128
digital,0.6365141682948128
positiv,0.6931471805599453
breit,0.6931471805599453
