lemma,shannon
ein,1.6509198743797273
harmonisch,0.6931471805599453
der,1.6486393276781768
ihr,1.679204331602707
werden,0.6730116670092565
golden,0.6931471805599453
sein,0.5004024235381879
musikalisch,0.6365141682948128
haben,0.6730116670092565
dies,0.6365141682948128
kreativ,0.6931471805599453
zeigen,0.6365141682948128
neu,1.3321790402101223
finanziell,0.6931471805599453
können,0.9556998911125343
sehen,0.6931471805599453
innovativ,0.6365141682948128
machen,0.6931471805599453
digital,0.6931471805599453
erfolgreich,0.6931471805599453
wohlhabend,0.6931471805599453
ich,0.9502705392332347
mein,0.6931471805599453
künstlerisch,0.6931471805599453
weit,0.6931471805599453
ander,0.6931471805599453
