lemma,shannon
dies,1.0114042647073516
der,1.6069672494760017
modern,0.6365141682948128
werden,0.7595473914748635
ein,1.380139059802829
sein,1.459481873869085
Sie|sie,0.5004024235381879
wichtig,0.6365141682948128
viel,0.6931471805599453
verschieden,1.0986122886681096
sorgfältig,0.6365141682948128
bieten,0.6365141682948128
kollaborativ,0.6365141682948128
können,0.9502705392332347
alle,0.5623351446188083
jed,0.6365141682948128
üblich,0.6931471805599453
ihr,0.6730116670092565
ander,0.6365141682948128
effizient,0.6931471805599453
effektiv,0.6931471805599453
arbeiten,0.6931471805599453
haben,0.6365141682948128
leicht,0.6931471805599453
müssen,0.6365141682948128
welch,0.6931471805599453
gut,1.0397207708399179
