lemma,shannon
der,1.6565968954746078
ihr,1.277034259466139
haben,0.7356219397587946
europäisch,0.6829081047004717
ein,1.412744636863848
dies,1.6762349391347309
werden,1.3667110520552042
bestehend,0.6931471805599453
bringen,0.6931471805599453
können,1.0888999753452238
wirtschaftlich,0.6931471805599453
sein,0.9830877585747855
viel,0.6365141682948128
wir,0.6730116670092565
unsicher,0.6931471805599453
welch,0.6931471805599453
ständig,0.6931471805599453
weit,1.3862943611198906
inner,0.6931471805599453
alle,0.6931471805599453
neu,1.0397207708399179
liegen,0.6365141682948128
