,human,ashuman,asmachine
pos_prop_DET,0.12301587301587301,0.10509554140127389,0.10491803278688525
pos_prop_NOUN,0.18055555555555555,0.2340764331210191,0.21967213114754097
pos_prop_PUNCT,0.15873015873015872,0.10987261146496816,0.09016393442622951
pos_prop_VERB,0.06349206349206349,0.06847133757961783,0.09180327868852459
pos_prop_SCONJ,0.015873015873015872,0.01592356687898089,0.013114754098360656
pos_prop_ADP,0.10317460317460317,0.09076433121019108,0.10819672131147541
pos_prop_ADJ,0.06746031746031746,0.12579617834394904,0.10655737704918032
pos_prop_ADV,0.09523809523809523,0.10668789808917198,0.08852459016393442
pos_prop_AUX,0.061507936507936505,0.052547770700636945,0.05901639344262295
pos_prop_CCONJ,0.011904761904761904,0.03821656050955414,0.03278688524590164
pos_prop_PROPN,0.041666666666666664,0.007961783439490446,0.02622950819672131
pos_prop_SPACE,0.00992063492063492,,
pos_prop_PRON,0.03968253968253968,0.028662420382165606,0.036065573770491806
pos_prop_X,0.013888888888888888,,0.001639344262295082
pos_prop_PART,0.007936507936507936,0.01592356687898089,0.021311475409836064
pos_prop_NUM,0.005952380952380952,,
flesch_reading_ease,32.28255528255528,18.952352941176457,21.647053982883477
flesch_kincaid_grade,17.68452288845906,21.11557053411705,19.39220720720721
smog,17.175318368462932,19.1786203199348,18.315409229039158
gunning_fog,20.267741242209325,23.79966777408638,22.67927927927928
automated_readability_index,18.13611863313991,22.305738563761814,20.348702702702703
coleman_liau_index,20.053427895981084,24.855599284436497,23.209081081081077
lix,60.59843111970771,67.19147712752364,62.28378378378379
rix,7.954545454545454,9.428571428571429,8.1
passed_quality_check,True,True,True
n_stop_words,203.0,248.0,257.0
alpha_ratio,0.8253968253968254,0.8901273885350318,0.9016393442622951
mean_word_length,5.498015873015873,6.488853503184713,6.3737704918032785
doc_length,504.0,628.0,610.0
symbol_to_word_ratio_#,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.0,0.0
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.015089594467148696,0.009069315482617146,0.0063006300630063005
top_ngram_chr_fraction_3,0.0,0.011228676311811703,0.014176417641764177
top_ngram_chr_fraction_4,0.0,0.0,0.0
oov_ratio,0.041666666666666664,0.027070063694267517,0.01639344262295082
first_order_coherence,0.5849372159157481,0.7571366650086863,0.5874108638742874
second_order_coherence,0.5570546418428421,0.744090545635957,0.5875725523967829
entropy,7.610931353162451,8.181676757055081,8.297951142083082
perplexity,2020.158703023738,3574.8437828021492,4015.6364909899903
per_word_perplexity,4.00825139488837,5.692426405735906,6.583010640967197
dependency_distance_mean,3.4201423194783342,3.212014022396398,2.9263006800968623
dependency_distance_std,0.8541040030232266,0.7492163934477646,0.887782880490245
prop_adjacent_dependency_relation_mean,0.4161600895743001,0.4639974259694757,0.4787863302208986
prop_adjacent_dependency_relation_std,0.0902892779174969,0.07428602440166746,0.07129167086955332
token_length_mean,6.359338061465721,7.166368515205725,6.906306306306306
token_length_median,5.0,6.0,6.0
token_length_std,4.017509141704764,4.26105375699609,4.258563799675447
sentence_length_mean,19.227272727272727,19.964285714285715,18.5
sentence_length_median,19.0,20.0,19.0
sentence_length_std,8.25685290136083,7.0431432859866465,7.7792458931869914
syllables_per_token_mean,2.1843971631205674,2.4508050089445437,2.353153153153153
syllables_per_token_median,2.0,2.0,2.0
syllables_per_token_std,1.5707258574716383,1.5496535118216612,1.4891692962052123
n_tokens,423,559,555
n_unique_tokens,262,350,329
proportion_unique_tokens,0.6193853427895981,0.6261180679785331,0.5927927927927928
n_characters,2771,4075,3888
n_sentences,22,28,30
connectives,19,20,19
connectives_cap,3,6,4
