,human,ashuman,asmachine
pos_prop_DET,0.13508771929824562,0.11410459587955626,0.10260586319218241
pos_prop_NOUN,0.2631578947368421,0.21870047543581617,0.26384364820846906
pos_prop_ADJ,0.09824561403508772,0.0919175911251981,0.10749185667752444
pos_prop_ADP,0.1456140350877193,0.09667194928684628,0.12052117263843648
pos_prop_AUX,0.03684210526315789,0.058637083993660855,0.05537459283387622
pos_prop_ADV,0.04912280701754386,0.09667194928684628,0.06026058631921824
pos_prop_PUNCT,0.09298245614035087,0.10301109350237718,0.08469055374592833
pos_prop_PRON,0.02456140350877193,0.03486529318541997,0.026058631921824105
pos_prop_PROPN,0.02280701754385965,0.001584786053882726,0.003257328990228013
pos_prop_VERB,0.054385964912280704,0.09508716323296355,0.06514657980456026
pos_prop_SCONJ,0.007017543859649123,0.01901743264659271,0.013029315960912053
pos_prop_NUM,0.0035087719298245615,,
pos_prop_CCONJ,0.04912280701754386,0.04754358161648178,0.04560260586319218
pos_prop_X,0.008771929824561403,0.001584786053882726,0.006514657980456026
pos_prop_PART,0.005263157894736842,0.020602218700475437,0.017915309446254073
pos_prop_SPACE,0.0035087719298245615,,0.02768729641693811
flesch_reading_ease,9.013501742160287,20.341095481882803,10.837069436850726
flesch_kincaid_grade,22.81935267857143,20.834672163329405,21.022315463207438
smog,20.84694806346414,19.510067207911337,18.891418193676643
gunning_fog,25.533630952380953,24.074231121580947,24.04876592813684
automated_readability_index,24.080046502976188,21.813442612223533,21.87001434967283
coleman_liau_index,24.582343750000003,23.68826855123675,25.30711743772242
lix,70.27938988095238,66.01596649653186,66.34967282745953
rix,11.19047619047619,9.444444444444445,8.741935483870968
passed_quality_check,True,True,True
n_stop_words,236.0,273.0,246.0
alpha_ratio,0.8912280701754386,0.8969889064976229,0.8778501628664495
mean_word_length,6.456140350877193,6.342313787638669,6.737785016286645
doc_length,570.0,631.0,614.0
symbol_to_word_ratio_#,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.055223523786755914,0.0,0.017994858611825194
duplicate_ngram_chr_fraction_6,0.006693760459000717,0.0,0.0
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.0047812574707147976,0.005468066491688539,0.005141388174807198
top_ngram_chr_fraction_3,0.005976571838393498,0.013779527559055118,0.0
top_ngram_chr_fraction_4,0.007171886206072197,0.0,0.0
oov_ratio,0.04912280701754386,0.020602218700475437,0.06514657980456026
first_order_coherence,0.6005920834839344,0.7253113973599213,0.47021400528028606
second_order_coherence,0.6187190389946887,0.7315743947029114,0.4670263546486867
entropy,10.302991558804404,9.298755616089068,8.037051170655198
perplexity,29821.698908276176,10924.416578247277,3093.4775897901063
per_word_perplexity,52.31877001451961,17.312863040011532,5.038237116921997
dependency_distance_mean,3.481210190978908,3.409240538452642,2.7823646520907253
dependency_distance_std,1.4374996791297572,0.943347841957397,1.1275368321944332
prop_adjacent_dependency_relation_mean,0.4658112145266899,0.47148979241938244,0.5224407749759942
prop_adjacent_dependency_relation_std,0.12931078994047562,0.06852315876613645,0.08251381953692044
token_length_mean,7.07421875,6.955830388692579,7.2686832740213525
token_length_median,6.0,6.0,6.0
token_length_std,4.7267481239376865,4.143174334783072,4.650876935949836
sentence_length_mean,24.38095238095238,20.962962962962962,18.129032258064516
sentence_length_median,24.0,20.0,19.0
sentence_length_std,12.767056529455168,7.955810741475932,8.578825904643665
syllables_per_token_mean,2.44921875,2.393992932862191,2.50355871886121
syllables_per_token_median,2.0,2.0,2.0
syllables_per_token_std,1.7977197402955882,1.5812168101360324,1.6523965570599002
n_tokens,512,566,562
n_unique_tokens,264,328,327
proportion_unique_tokens,0.515625,0.5795053003533569,0.5818505338078291
n_characters,3680,4002,4134
n_sentences,21,27,31
connectives,14,20,18
connectives_cap,2,3,7
