,human,ashuman,asmachine
pos_prop_DET,0.1248303934871099,0.1415929203539823,0.10869565217391304
pos_prop_NOUN,0.24016282225237448,0.252212389380531,0.21594202898550724
pos_prop_AUX,0.031207598371777476,0.05014749262536873,0.05217391304347826
pos_prop_ADP,0.08276797829036635,0.10914454277286136,0.07971014492753623
pos_prop_CCONJ,0.06105834464043419,0.05457227138643068,0.042028985507246375
pos_prop_PUNCT,0.13975576662143827,0.09292035398230089,0.0927536231884058
pos_prop_PROPN,0.04477611940298507,0.007374631268436578,0.005797101449275362
pos_prop_ADJ,0.08005427408412483,0.07817109144542773,0.09565217391304348
pos_prop_ADV,0.04341926729986431,0.058997050147492625,0.10289855072463767
pos_prop_PART,0.012211668928086838,0.02064896755162242,0.02318840579710145
pos_prop_VERB,0.07055630936227951,0.08849557522123894,0.08985507246376812
pos_prop_PRON,0.023066485753052916,0.028023598820058997,0.03333333333333333
pos_prop_NUM,0.016282225237449117,0.0014749262536873156,0.0014492753623188406
pos_prop_SPACE,0.017639077340569877,,0.028985507246376812
pos_prop_SCONJ,0.004070556309362279,0.014749262536873156,0.02463768115942029
pos_prop_X,0.008141112618724558,0.0014749262536873156,0.002898550724637681
flesch_reading_ease,12.696647509578526,13.85538689985151,21.86084529505584
flesch_kincaid_grade,20.104993333333336,21.60517972661304,18.483673684210526
smog,17.84858569640484,19.112120829229568,17.091692590278686
gunning_fog,22.240444444444446,23.267570456207462,21.106947368421054
automated_readability_index,21.026907555555553,23.153924734207123,19.959620210526317
coleman_liau_index,24.661695999999996,25.264208809135393,23.804927999999993
lix,60.24111111111111,65.50987230691342,60.60736842105263
rix,7.444444444444445,9.379310344827585,7.2631578947368425
passed_quality_check,True,True,True
n_stop_words,267.0,300.0,290.0
alpha_ratio,0.8154681139755766,0.9026548672566371,0.8681159420289855
mean_word_length,6.233378561736771,6.625368731563422,6.472463768115942
doc_length,737.0,678.0,690.0
symbol_to_word_ratio_#,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.005008668849932576,0.0,0.009096302155428119
duplicate_ngram_chr_fraction_6,0.003467539973030245,0.0,0.0
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.006164515507609324,0.006847974955977304,0.007118845165117659
top_ngram_chr_fraction_3,0.0077056443845116545,0.015261201330463705,0.005932370970931382
top_ngram_chr_fraction_4,0.004623386630706993,0.0,0.0
oov_ratio,0.04206241519674356,0.016224188790560472,0.04927536231884058
first_order_coherence,0.5527339258364269,0.6735325504892639,0.5659254547711965
second_order_coherence,0.5609186433858293,0.6726061148500001,0.5312601575084651
entropy,11.852172584596543,10.373490568088938,9.196243929029986
perplexity,140389.02311791113,31999.980361832408,9860.024466962745
per_word_perplexity,190.4871412726067,47.19761115314515,14.289890531830064
dependency_distance_mean,3.060124177146961,3.2046814051094485,2.734720660127381
dependency_distance_std,1.3889980928489138,1.0326873173412017,1.098202031521122
prop_adjacent_dependency_relation_mean,0.46560226701174007,0.47901063818228085,0.4817287277483865
prop_adjacent_dependency_relation_std,0.07587058846658805,0.05032480711388328,0.1007438370726803
token_length_mean,7.1712,7.221859706362153,7.0416
token_length_median,5.0,6.0,6.0
token_length_std,5.2767689507879725,4.926842792500515,4.7817851729244385
sentence_length_mean,17.36111111111111,21.137931034482758,16.44736842105263
sentence_length_median,15.0,20.0,15.0
sentence_length_std,11.060823702946104,8.70086851761139,8.786045659905833
syllables_per_token_mean,2.4512,2.4535073409461665,2.344
syllables_per_token_median,2.0,2.0,2.0
syllables_per_token_std,1.7909825683127125,1.748420382038553,1.609491845272911
n_tokens,625,613,625
n_unique_tokens,357,356,353
proportion_unique_tokens,0.5712,0.5807504078303426,0.5648
n_characters,4594,4492,4465
n_sentences,36,29,38
connectives,10,19,28
connectives_cap,4,4,4
