,human,ashuman,asmachine
pos_prop_AUX,0.04847396768402154,0.052554744525547446,0.06764705882352941
pos_prop_NOUN,0.2244165170556553,0.2510948905109489,0.2514705882352941
pos_prop_CCONJ,0.03770197486535009,0.03795620437956204,0.05
pos_prop_ADJ,0.059245960502693,0.07737226277372262,0.09705882352941177
pos_prop_ADP,0.12028725314183124,0.11532846715328467,0.08823529411764706
pos_prop_DET,0.10771992818671454,0.11532846715328467,0.11029411764705882
pos_prop_PROPN,0.03411131059245961,0.004379562043795621,0.0058823529411764705
pos_prop_PUNCT,0.11310592459605028,0.09635036496350365,0.09705882352941177
pos_prop_X,0.008976660682226212,0.00291970802919708,0.0014705882352941176
pos_prop_SPACE,0.005385996409335727,,
pos_prop_NUM,0.012567324955116697,0.0072992700729927005,
pos_prop_ADV,0.09515260323159784,0.10656934306569343,0.08529411764705883
pos_prop_VERB,0.07001795332136446,0.07591240875912408,0.07647058823529412
pos_prop_PRON,0.025134649910233394,0.026277372262773723,0.027941176470588237
pos_prop_SCONJ,0.02154398563734291,0.01897810218978102,0.022058823529411766
pos_prop_PART,0.01615798922800718,0.01167883211678832,0.01911764705882353
flesch_reading_ease,26.69651741293532,32.96184224960689,28.540948122915324
flesch_kincaid_grade,20.09612244897959,17.331272355646394,18.531758957654727
smog,18.798913655560806,16.812101805928865,16.91152255695498
gunning_fog,22.231292517006803,20.615295520354284,21.08570951307108
automated_readability_index,20.39027891156462,17.41565661727133,18.8057850998079
coleman_liau_index,20.57542857142857,20.723624595469257,22.723322475570026
lix,61.90476190476191,58.334355305740075,59.880397561179315
rix,9.0,6.842105263157895,6.948717948717949
passed_quality_check,True,True,True
n_stop_words,233.0,289.0,294.0
alpha_ratio,0.8617594254937163,0.8948905109489051,0.8926470588235295
mean_word_length,5.7522441651705565,5.981021897810219,6.301470588235294
doc_length,557.0,685.0,680.0
symbol_to_word_ratio_#,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.02333785617367707,0.0,0.0
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.005427408412483039,0.007630351844001695,0.0110069302894415
top_ngram_chr_fraction_3,0.0067842605156037995,0.008266214497668503,0.018344883815735832
top_ngram_chr_fraction_4,0.008141112618724558,0.0,0.0
oov_ratio,0.03770197486535009,0.020437956204379562,0.027941176470588237
first_order_coherence,0.5935643762350082,0.5895513304182001,0.438595092512275
second_order_coherence,0.5559119719423746,0.5569112909336885,0.41044573334826007
entropy,9.400949000088358,9.537137117185562,9.398577204741171
perplexity,12099.85804972531,13865.196317806096,12071.193669160984
per_word_perplexity,21.723264003097505,20.241162507746125,17.751755395824976
dependency_distance_mean,3.6146563287894615,2.8614081848310593,2.6557048814189983
dependency_distance_std,1.004985259887301,0.9551568035679902,1.3344208333783654
prop_adjacent_dependency_relation_mean,0.4719322070271361,0.4768733443511068,0.4865278770610644
prop_adjacent_dependency_relation_std,0.05148708164208974,0.08291826019091611,0.13347916852560157
token_length_mean,6.40204081632653,6.5210355987055015,6.871335504885994
token_length_median,5.0,6.0,6.0
token_length_std,4.288522403637096,3.7675643753434827,4.085573950263494
sentence_length_mean,23.333333333333332,16.263157894736842,15.743589743589743
sentence_length_median,21.0,16.5,17.0
sentence_length_std,10.068022614450136,7.0175877191611855,8.920497711531194
syllables_per_token_mean,2.253061224489796,2.2524271844660193,2.3713355048859937
syllables_per_token_median,2.0,2.0,2.0
syllables_per_token_std,1.7418149156363298,1.4007749584355436,1.5385044479287038
n_tokens,490,618,614
n_unique_tokens,287,373,363
proportion_unique_tokens,0.5857142857142857,0.6035598705501618,0.5912052117263844
n_characters,3204,4097,4285
n_sentences,21,38,39
connectives,22,29,31
connectives_cap,3,11,5
