,human,ashuman,asmachine
pos_prop_ADP,0.11244979919678715,0.1040650406504065,0.10771704180064309
pos_prop_DET,0.13788487282463185,0.11382113821138211,0.09967845659163987
pos_prop_NOUN,0.23159303882195448,0.2048780487804878,0.22347266881028938
pos_prop_VERB,0.05622489959839357,0.08292682926829269,0.07234726688102894
pos_prop_PRON,0.01740294511378849,0.03739837398373984,0.03697749196141479
pos_prop_ADJ,0.06961178045515395,0.0991869918699187,0.0707395498392283
pos_prop_PUNCT,0.13119143239625167,0.08780487804878048,0.10610932475884244
pos_prop_ADV,0.0535475234270415,0.09268292682926829,0.08520900321543408
pos_prop_AUX,0.05220883534136546,0.055284552845528454,0.05627009646302251
pos_prop_PROPN,0.06693440428380187,0.024390243902439025,0.028938906752411574
pos_prop_CCONJ,0.030789825970548863,0.04390243902439024,0.03376205787781351
pos_prop_SCONJ,0.012048192771084338,0.014634146341463415,0.017684887459807074
pos_prop_NUM,0.01740294511378849,0.004878048780487805,0.011254019292604502
pos_prop_PART,0.0107095046854083,0.00975609756097561,0.01607717041800643
flesch_reading_ease,20.389220615964803,4.767241379310349,10.613575999034168
flesch_kincaid_grade,19.981730574152973,23.315980084823902,21.223865683865686
smog,18.138764177111938,19.041555271221366,17.43690915190277
gunning_fog,21.665571109758574,23.78071178314586,21.64619164619165
automated_readability_index,21.398158855751674,22.799205236953718,20.424334152334147
coleman_liau_index,23.417987421383646,25.810837789661317,24.193297297297296
lix,62.96895922093731,65.69063863790029,61.14250614250615
rix,8.709677419354838,8.96551724137931,7.454545454545454
passed_quality_check,True,True,True
n_stop_words,293.0,259.0,250.0
alpha_ratio,0.8406961178045516,0.8926829268292683,0.8520900321543409
mean_word_length,6.036144578313253,6.780487804878049,6.443729903536977
doc_length,747.0,615.0,622.0
symbol_to_word_ratio_#,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.029171528588098017,0.0,0.006171478950848578
duplicate_ngram_chr_fraction_6,0.012057565149747181,0.0,0.006171478950848578
duplicate_ngram_chr_fraction_7,0.012057565149747181,0.0,0.0
duplicate_ngram_chr_fraction_8,0.012057565149747181,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.01633605600933489,0.005086901229334464,0.0066122988759091915
top_ngram_chr_fraction_3,0.020420070011668612,0.00635862653666808,0.0046286092131364335
top_ngram_chr_fraction_4,0.023337222870478413,0.0,0.0
oov_ratio,0.0535475234270415,0.07154471544715447,0.0819935691318328
first_order_coherence,0.6383059384922186,0.6843922984387193,0.5260127012152225
second_order_coherence,0.5987552228415834,0.6749569729522422,0.4933117948652756
entropy,10.901142917866709,7.739183879014876,7.819470227538241
perplexity,54238.31832856193,2296.5973168212895,2488.586674072211
per_word_perplexity,72.60819053355011,3.7343045801972186,4.000943205903876
dependency_distance_mean,3.6924073397087973,3.2108312178930998,2.8823570898878716
dependency_distance_std,1.138588358642035,0.8990055750505993,1.180478479538621
prop_adjacent_dependency_relation_mean,0.4518709823472993,0.46527079186528925,0.49558219562999195
prop_adjacent_dependency_relation_std,0.06507025806356094,0.10122627521461458,0.11234580025070552
token_length_mean,6.915094339622642,7.336898395721925,7.100900900900901
token_length_median,6.0,6.0,6.0
token_length_std,4.5725141190004575,4.941967357282226,4.941887437065905
sentence_length_mean,20.516129032258064,19.344827586206897,16.818181818181817
sentence_length_median,19.0,20.0,18.0
sentence_length_std,7.832401550473955,7.848900041841865,8.411588490685878
syllables_per_token_mean,2.3364779874213837,2.657754010695187,2.563963963963964
syllables_per_token_median,2.0,2.0,2.0
syllables_per_token_std,1.656886577294472,2.235784473162385,2.25031700640866
n_tokens,636,561,555
n_unique_tokens,351,346,338
proportion_unique_tokens,0.5518867924528302,0.6167557932263814,0.609009009009009
n_characters,4509,4170,4007
n_sentences,31,29,33
connectives,15,23,22
connectives_cap,4,2,3
pos_prop_SPACE,,0.016260162601626018,0.02572347266881029
pos_prop_X,,0.008130081300813009,0.008038585209003215
