,human,ashuman,asmachine
pos_prop_ADP,0.12475633528265107,0.12537764350453173,0.11764705882352941
pos_prop_PROPN,0.011695906432748537,0.0030211480362537764,0.010558069381598794
pos_prop_VERB,0.06627680311890838,0.07401812688821752,0.07993966817496229
pos_prop_ADV,0.06237816764132553,0.09818731117824774,0.06787330316742081
pos_prop_DET,0.13060428849902533,0.10725075528700906,0.11161387631975868
pos_prop_NOUN,0.2729044834307992,0.23564954682779457,0.2579185520361991
pos_prop_PUNCT,0.11695906432748537,0.09516616314199396,0.09049773755656108
pos_prop_NUM,0.01949317738791423,0.01661631419939577,0.0030165912518853697
pos_prop_SPACE,0.011695906432748537,,
pos_prop_ADJ,0.07992202729044834,0.09214501510574018,0.10407239819004525
pos_prop_AUX,0.03313840155945419,0.04682779456193353,0.043740573152337855
pos_prop_PRON,0.021442495126705652,0.0377643504531722,0.03770739064856712
pos_prop_CCONJ,0.029239766081871343,0.03474320241691843,0.0392156862745098
pos_prop_PART,0.01364522417153996,0.015105740181268883,0.021116138763197588
pos_prop_SCONJ,0.005847953216374269,0.01812688821752266,0.010558069381598794
flesch_reading_ease,25.23259527357888,31.690823381521056,16.873979421495136
flesch_kincaid_grade,18.50460606060606,17.303920750270056,19.192400912106134
smog,17.795299777348283,17.05364977622574,17.29625004861599
gunning_fog,21.070707070707073,20.53620740449769,22.348407960199008
automated_readability_index,20.019339393939397,18.320142394186384,20.116355721393035
coleman_liau_index,21.73075555555555,21.147245409015024,24.69339966832504
lix,58.676767676767675,59.01998428753805,62.007006633499174
rix,7.818181818181818,7.294117647058823,7.075
passed_quality_check,True,True,True
n_stop_words,216.0,297.0,273.0
alpha_ratio,0.8440545808966862,0.8957703927492447,0.9064856711915535
mean_word_length,5.9376218323586745,6.039274924471299,6.657616892911011
doc_length,513.0,662.0,663.0
symbol_to_word_ratio_#,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.0,0.0
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.005745475438092502,0.007824386003042817,0.004983057604145904
top_ngram_chr_fraction_3,0.0,0.0,0.0
top_ngram_chr_fraction_4,0.0,0.0,0.0
oov_ratio,0.021442495126705652,0.01812688821752266,0.030165912518853696
first_order_coherence,0.6046079014028821,0.6377705168543439,0.6107770636295661
second_order_coherence,0.6463316932320595,0.6557711437344551,0.6648751434526945
entropy,8.131339531074282,9.07984961912089,9.752920416027099
perplexity,3399.3500517284815,8776.64608802857,17204.399518051017
per_word_perplexity,6.6264133561958705,13.257773546870952,25.949320540046784
dependency_distance_mean,3.624002218960513,3.066769043039671,2.7484675543978616
dependency_distance_std,1.0729587533332863,0.9427118740568938,0.5998368614706081
prop_adjacent_dependency_relation_mean,0.4519989157125405,0.46504430291482857,0.4713638053123347
prop_adjacent_dependency_relation_std,0.06896887738231038,0.0733999409660674,0.0821078979768279
token_length_mean,6.628888888888889,6.569282136894825,7.220563847429519
token_length_median,5.0,6.0,6.0
token_length_std,4.516887926793167,3.9345383853816336,4.688942040573103
sentence_length_mean,20.454545454545453,17.61764705882353,15.075
sentence_length_median,19.0,16.0,15.0
sentence_length_std,8.494529109573316,7.198916200628246,5.288608039928843
syllables_per_token_mean,2.2133333333333334,2.2053422370617697,2.4494195688225537
syllables_per_token_median,2.0,2.0,2.0
syllables_per_token_std,1.5673899039840442,1.3974355865058894,1.6447349521330095
n_tokens,450,599,603
n_unique_tokens,282,368,337
proportion_unique_tokens,0.6266666666666667,0.6143572621035058,0.5588723051409619
n_characters,3046,3998,4414
n_sentences,22,34,40
connectives,11,27,22
connectives_cap,0,9,4
pos_prop_X,,,0.004524886877828055
