,human,ashuman,asmachine
pos_prop_DET,0.10541310541310542,0.09785932721712538,0.09800918836140889
pos_prop_NOUN,0.2378917378917379,0.25229357798165136,0.25114854517611024
pos_prop_AUX,0.037037037037037035,0.05504587155963303,0.039816232771822356
pos_prop_ADP,0.13247863247863248,0.09785932721712538,0.10872894333843798
pos_prop_PUNCT,0.12962962962962962,0.0871559633027523,0.10719754977029096
pos_prop_SCONJ,0.004273504273504274,0.012232415902140673,0.0030627871362940277
pos_prop_ADV,0.06125356125356125,0.05045871559633028,0.07197549770290965
pos_prop_VERB,0.05270655270655271,0.07951070336391437,0.08422664624808576
pos_prop_CCONJ,0.04843304843304843,0.047400611620795105,0.04747320061255743
pos_prop_PRON,0.021367521367521368,0.02599388379204893,0.0444104134762634
pos_prop_ADJ,0.0811965811965812,0.1162079510703364,0.09647779479326186
pos_prop_PROPN,0.0641025641025641,0.0045871559633027525,0.0015313935681470138
pos_prop_NUM,0.009971509971509971,0.0045871559633027525,
pos_prop_X,0.011396011396011397,0.013761467889908258,0.01225114854517611
pos_prop_PART,0.002849002849002849,0.019877675840978593,0.015313935681470138
flesch_reading_ease,15.611165048543683,14.972713414634143,19.322788353863388
flesch_kincaid_grade,20.128483563651596,19.104525881439724,18.97249480906383
smog,18.10804710084791,16.835045763364622,16.968127393951
gunning_fog,22.202868509212735,21.636785553785188,21.43701363184978
automated_readability_index,21.15214510050251,19.94867875965192,19.404946285095242
coleman_liau_index,24.127973199329976,24.73561139028475,23.672727272727276
lix,62.039834589614735,60.95963557625526,58.73833167825224
rix,8.09375,6.7560975609756095,6.657894736842105
passed_quality_check,True,True,True
n_stop_words,270.0,245.0,266.0
alpha_ratio,0.8418803418803419,0.8623853211009175,0.8744257274119449
mean_word_length,6.153846153846154,6.695718654434251,6.393568147013783
doc_length,702.0,654.0,653.0
symbol_to_word_ratio_#,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0032546786004882017,0.0,0.0
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.008136696501220505,0.004859283255719781,0.005697404515720616
top_ngram_chr_fraction_3,0.01017087062652563,0.0,0.0
top_ngram_chr_fraction_4,0.003661513425549227,0.0,0.0
oov_ratio,0.04131054131054131,0.06422018348623854,0.04747320061255743
first_order_coherence,0.4587543431308962,0.38461935222148896,0.5977362396346556
second_order_coherence,0.3931196510946999,0.39240593690043074,0.6059109047055244
entropy,11.737594070417586,9.292216910346923,8.256326430483938
perplexity,125190.7772024484,10853.218059591163,3851.917789821216
per_word_perplexity,178.3344404593282,16.59513464769291,5.898802128363271
dependency_distance_mean,2.7501857424234855,2.416912468201877,2.4755822347108576
dependency_distance_std,1.4741635419115267,1.2206034657885425,0.8005993354614775
prop_adjacent_dependency_relation_mean,0.45377615085831763,0.50017302304046,0.49033098207395437
prop_adjacent_dependency_relation_std,0.16381062488202058,0.14931039764446427,0.11852838125087402
token_length_mean,7.060301507537688,7.239530988274707,7.041166380789022
token_length_median,6.0,6.0,6.0
token_length_std,4.888339310607016,4.792992349193245,4.473097017088942
sentence_length_mean,18.65625,14.560975609756097,15.342105263157896
sentence_length_median,17.5,17.0,15.0
sentence_length_std,11.660856998415683,9.18389040388792,6.606521163491155
syllables_per_token_mean,2.4103852596314908,2.458961474036851,2.4219554030874786
syllables_per_token_median,2.0,2.0,2.0
syllables_per_token_std,1.763417389644601,1.6207638024627067,1.604132191312468
n_tokens,597,597,583
n_unique_tokens,321,336,348
proportion_unique_tokens,0.5376884422110553,0.5628140703517588,0.5969125214408233
n_characters,4320,4378,4173
n_sentences,32,41,38
connectives,22,14,12
connectives_cap,4,4,1
pos_prop_SPACE,,0.035168195718654434,0.018376722817764167
