,human,ashuman,asmachine
pos_prop_ADP,0.11246200607902736,0.11181102362204724,0.1216
pos_prop_DET,0.10182370820668693,0.11811023622047244,0.1136
pos_prop_NOUN,0.20820668693009117,0.25354330708661416,0.2288
pos_prop_VERB,0.08966565349544073,0.07244094488188976,0.0736
pos_prop_PRON,0.04711246200607903,0.03937007874015748,0.04
pos_prop_ADJ,0.06231003039513678,0.09448818897637795,0.0944
pos_prop_PART,0.019756838905775075,0.012598425196850394,0.016
pos_prop_PUNCT,0.1474164133738602,0.10236220472440945,0.0912
pos_prop_SPACE,0.015197568389057751,0.02204724409448819,
pos_prop_SCONJ,0.0121580547112462,0.007874015748031496,0.0096
pos_prop_ADV,0.037993920972644375,0.08346456692913386,0.0976
pos_prop_AUX,0.03343465045592705,0.03307086614173228,0.0512
pos_prop_PROPN,0.0547112462006079,0.0031496062992125984,0.0112
pos_prop_CCONJ,0.0486322188449848,0.04094488188976378,0.048
pos_prop_X,0.00911854103343465,0.0031496062992125984,0.0032
flesch_reading_ease,23.743638214337636,17.992069327731087,15.487500000000011
flesch_kincaid_grade,19.066546762589926,19.28844611528822,20.806510676965015
smog,18.7741,17.089056232023076,18.519692801259914
gunning_fog,22.58262313226342,21.18095238095238,23.17410268059973
automated_readability_index,20.826084670724953,21.500751879699244,22.724600181735575
coleman_liau_index,22.220287769784168,25.811929824561407,26.27042253521127
lix,62.032097399003874,62.95238095238095,64.97751022262608
rix,8.692307692307692,7.6,8.548387096774194
passed_quality_check,True,True,True
n_stop_words,252.0,260.0,278.0
alpha_ratio,0.8297872340425532,0.8692913385826772,0.9088
mean_word_length,5.819148936170213,6.732283464566929,6.8432
doc_length,658.0,635.0,625.0
symbol_to_word_ratio_#,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.0,0.0
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.005494505494505495,0.005597014925373134,0.005154639175257732
top_ngram_chr_fraction_3,0.006868131868131868,0.024253731343283583,0.024123711340206185
top_ngram_chr_fraction_4,0.005494505494505495,0.0,0.0
oov_ratio,0.044072948328267476,0.048818897637795275,0.0272
first_order_coherence,0.5419929648935795,0.4771209234262214,0.7107083519299825
second_order_coherence,0.5548016446021696,0.4607570445814142,0.7076941975231829
entropy,10.697092696620334,9.252239292860164,9.40674389267387
perplexity,44227.08647823873,10427.890692261908,12170.178981761363
per_word_perplexity,67.21441714018044,16.421875105924265,19.472286370818182
dependency_distance_mean,3.533483814681777,2.812406073202566,2.998139722072663
dependency_distance_std,1.461834551649433,1.1557004756768432,0.5300924961909698
prop_adjacent_dependency_relation_mean,0.4421911358270965,0.4899874715603616,0.47662289278493497
prop_adjacent_dependency_relation_std,0.08306913653363185,0.12106521998425625,0.07980477863575193
token_length_mean,6.701438848920863,7.385964912280702,7.429577464788732
token_length_median,5.0,6.0,6.0
token_length_std,4.607321130728379,5.1211785443371705,4.741408668264334
sentence_length_mean,21.384615384615383,16.285714285714285,18.322580645161292
sentence_length_median,20.0,14.0,17.0
sentence_length_std,10.816927343740609,8.657190004586372,6.864528256113469
syllables_per_token_mean,2.2302158273381294,2.4175438596491228,2.4788732394366195
syllables_per_token_median,2.0,2.0,2.0
syllables_per_token_std,1.4864691725362402,1.6934468956619833,1.640028812264748
n_tokens,556,570,568
n_unique_tokens,308,334,335
proportion_unique_tokens,0.5539568345323741,0.5859649122807018,0.5897887323943662
n_characters,3826,4275,4277
n_sentences,26,35,31
connectives,23,18,22
connectives_cap,2,4,6
pos_prop_NUM,,0.0015748031496062992,
