,human,ashuman,asmachine
pos_prop_DET,0.1315136476426799,0.11964285714285715,0.09666080843585237
pos_prop_NOUN,0.21588089330024815,0.24642857142857144,0.2530755711775044
pos_prop_PUNCT,0.10918114143920596,0.07857142857142857,0.0913884007029877
pos_prop_SCONJ,0.022332506203473945,0.017857142857142856,0.01757469244288225
pos_prop_ADP,0.13399503722084366,0.14821428571428572,0.14762741652021089
pos_prop_ADJ,0.062034739454094295,0.09821428571428571,0.10369068541300527
pos_prop_ADV,0.06451612903225806,0.07857142857142857,0.06502636203866433
pos_prop_PROPN,0.034739454094292806,0.0125,0.005272407732864675
pos_prop_NUM,0.01488833746898263,0.007142857142857143,0.01054481546572935
pos_prop_SPACE,0.02481389578163772,,
pos_prop_VERB,0.06451612903225806,0.06428571428571428,0.07557117750439367
pos_prop_PART,0.022332506203473945,0.010714285714285714,0.014059753954305799
pos_prop_AUX,0.04714640198511166,0.04107142857142857,0.040421792618629174
pos_prop_X,0.009925558312655087,0.005357142857142857,
pos_prop_CCONJ,0.019851116625310174,0.044642857142857144,0.050966608084358524
pos_prop_PRON,0.022332506203473945,0.026785714285714284,0.028119507908611598
flesch_reading_ease,32.332132259431944,18.540454545454566,16.251884909635237
flesch_kincaid_grade,19.120401284109153,21.525102184637074,21.18777253384913
smog,18.848423458724294,20.267338824336647,19.12478956938087
gunning_fog,22.081540930979134,24.730655391120507,23.43641005802708
automated_readability_index,20.19257223113965,23.258144820295982,22.873017408123793
coleman_liau_index,19.125280898876408,24.08658914728682,25.168355899419733
lix,61.66452648475121,68.60958421423538,64.97400386847195
rix,9.214285714285714,10.590909090909092,9.16
passed_quality_check,True,True,True
n_stop_words,178.0,256.0,248.0
alpha_ratio,0.8436724565756824,0.9160714285714285,0.9033391915641477
mean_word_length,5.538461538461538,6.526785714285714,6.64323374340949
doc_length,403.0,560.0,569.0
symbol_to_word_ratio_#,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.028509822712026834,0.06001395673412421
duplicate_ngram_chr_fraction_6,0.0,0.0,0.06001395673412421
duplicate_ngram_chr_fraction_7,0.0,0.0,0.06001395673412421
duplicate_ngram_chr_fraction_8,0.0,0.0,0.04000930448941614
duplicate_ngram_chr_fraction_9,0.0,0.0,0.04000930448941614
duplicate_ngram_chr_fraction_10,0.0,0.0,0.04000930448941614
top_ngram_chr_fraction_2,0.011695906432748537,0.017249640632486823,0.02512212142358688
top_ngram_chr_fraction_3,0.009746588693957114,0.03114518447532343,0.024191672481972553
top_ngram_chr_fraction_4,0.007017543859649123,0.02156205079060853,0.0
oov_ratio,0.007444168734491315,0.030357142857142857,0.029876977152899824
first_order_coherence,0.6145304441452026,0.7172566042059944,0.7010889798402786
second_order_coherence,0.6267693651219209,0.7639728352427483,0.6806761549542779
entropy,6.514094252663434,8.509379845672456,8.569261247984251
perplexity,674.5826832644685,4961.085495492234,5267.237170453713
per_word_perplexity,1.6739024398622049,8.859081241950419,9.257007329444134
dependency_distance_mean,3.8612075460880426,3.4380992620683157,3.1519630221155257
dependency_distance_std,1.0063355948608044,0.8759728037664651,1.0348476240172375
prop_adjacent_dependency_relation_mean,0.4527722059832559,0.47611596980414267,0.476256763675634
prop_adjacent_dependency_relation_std,0.07629796280405,0.07376335052373183,0.11673372002836321
token_length_mean,6.137640449438202,6.998062015503876,7.2108317214700195
token_length_median,5.0,6.0,6.0
token_length_std,4.049641272078448,4.290560682812709,4.6829910225756075
sentence_length_mean,25.428571428571427,23.454545454545453,20.68
sentence_length_median,28.5,24.5,20.0
sentence_length_std,9.416659141529712,7.837713446287489,8.49809390392928
syllables_per_token_mean,2.101123595505618,2.37015503875969,2.4332688588007736
syllables_per_token_median,2.0,2.0,2.0
syllables_per_token_std,1.418536544662976,1.5528795380466294,1.6056884949460108
n_tokens,356,516,517
n_unique_tokens,205,299,302
proportion_unique_tokens,0.5758426966292135,0.5794573643410853,0.5841392649903289
n_characters,2232,3655,3780
n_sentences,14,22,25
connectives,11,14,15
connectives_cap,0,3,6
