,human,ashuman,asmachine
pos_prop_NOUN,0.22841225626740946,0.22093023255813954,0.24306688417618272
pos_prop_PUNCT,0.11281337047353761,0.08284883720930232,0.08809135399673736
pos_prop_VERB,0.07242339832869081,0.07412790697674419,0.06525285481239804
pos_prop_PRON,0.019498607242339833,0.030523255813953487,0.026101141924959218
pos_prop_ADP,0.10445682451253482,0.1002906976744186,0.10114192495921696
pos_prop_ADJ,0.06963788300835655,0.13372093023255813,0.11582381729200653
pos_prop_ADV,0.08356545961002786,0.0872093023255814,0.0701468189233279
pos_prop_AUX,0.04456824512534819,0.03488372093023256,0.05057096247960848
pos_prop_SCONJ,0.013927576601671309,0.0188953488372093,0.021207177814029365
pos_prop_DET,0.11838440111420613,0.11627906976744186,0.11908646003262642
pos_prop_PROPN,0.05153203342618384,0.014534883720930232,0.01957585644371941
pos_prop_NUM,0.04456824512534819,0.00436046511627907,0.0016313213703099511
pos_prop_PART,0.005571030640668524,0.0188953488372093,0.009787928221859706
pos_prop_CCONJ,0.026462395543175487,0.040697674418604654,0.03915171288743882
pos_prop_X,0.004178272980501393,0.005813953488372093,0.0016313213703099511
flesch_reading_ease,19.62343121004028,18.155904957783065,20.611727799227793
flesch_kincaid_grade,19.08826179120297,21.29672307141762,20.036765988372093
smog,16.57596374566927,19.319730534255736,18.073965265786104
gunning_fog,20.014909026673735,23.926404580542922,22.658340787119858
automated_readability_index,18.271054583995763,21.30688052758039,20.03845371198569
coleman_liau_index,21.648888888888887,23.39328050713154,23.37101967799642
lix,57.55361243596538,66.31363427227647,62.90703264758497
rix,6.783783783783784,9.35483870967742,7.9375
passed_quality_check,True,True,True
n_stop_words,268.0,283.0,239.0
alpha_ratio,0.807799442896936,0.8982558139534884,0.8743882544861338
mean_word_length,5.835654596100278,6.4229651162790695,6.425774877650897
doc_length,718.0,688.0,613.0
symbol_to_word_ratio_#,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.00019868865487780648,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.023680930619027835,0.01867673355851381,0.036713678083725096
duplicate_ngram_chr_fraction_6,0.007893643539675945,0.0,0.017909111260353706
duplicate_ngram_chr_fraction_7,0.007893643539675945,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.011632737847943497,0.0035763957878005167,0.006715916722632639
top_ngram_chr_fraction_3,0.014540922309929373,0.0,0.014103425117528543
top_ngram_chr_fraction_4,0.014956377233070212,0.0,0.0
oov_ratio,0.07103064066852367,0.0755813953488372,0.08156606851549755
first_order_coherence,0.44440823539884555,0.7217998226483663,0.5276731515844022
second_order_coherence,0.4445915630619441,0.7135012766410564,0.5267078136404355
entropy,9.977941718685726,9.049055987841363,8.063420030928055
perplexity,21545.919315370862,8510.500115686084,3176.1340572189897
per_word_perplexity,30.008244171825712,12.36991295884605,5.181295362510586
dependency_distance_mean,3.034061207041177,3.242831985233227,2.606222354696754
dependency_distance_std,1.2608132607301712,0.8867311610692712,1.117908725953699
prop_adjacent_dependency_relation_mean,0.4252107668493916,0.4579971276600703,0.5181792539220929
prop_adjacent_dependency_relation_std,0.09705223122848217,0.08031662147994344,0.07986629838498742
token_length_mean,6.673202614379085,6.91283676703645,6.9499105545617175
token_length_median,5.0,6.0,6.0
token_length_std,4.335339000939265,4.209679816281209,4.354710298160864
sentence_length_mean,16.54054054054054,20.35483870967742,17.46875
sentence_length_median,16.0,20.0,19.5
sentence_length_std,9.422786053238884,7.802184917708274,8.32910700120367
syllables_per_token_mean,2.392156862745098,2.4532488114104596,2.441860465116279
syllables_per_token_median,2.0,2.0,2.0
syllables_per_token_std,1.9002417944448184,1.6910179606273252,1.6543218538943423
n_tokens,612,631,559
n_unique_tokens,341,374,321
proportion_unique_tokens,0.5571895424836601,0.5927099841521395,0.5742397137745975
n_characters,4190,4417,3938
n_sentences,37,31,32
connectives,20,25,16
connectives_cap,8,11,8
pos_prop_SPACE,,0.015988372093023256,0.02773246329526917
