,human,ashuman,asmachine
pos_prop_ADJ,0.07569721115537849,0.09850374064837905,0.0973724884080371
pos_prop_NOUN,0.20717131474103587,0.2456359102244389,0.22256568778979907
pos_prop_AUX,0.03286852589641434,0.04738154613466334,0.05409582689335394
pos_prop_DET,0.0946215139442231,0.1371571072319202,0.125193199381762
pos_prop_PUNCT,0.17629482071713148,0.09476309226932668,0.07727975270479134
pos_prop_PRON,0.030876494023904383,0.02743142144638404,0.04327666151468315
pos_prop_ADV,0.08565737051792828,0.07855361596009976,0.08809891808346214
pos_prop_ADP,0.10059760956175298,0.08977556109725686,0.10046367851622875
pos_prop_X,0.00796812749003984,0.0012468827930174563,
pos_prop_CCONJ,0.055776892430278883,0.05112219451371571,0.04327666151468315
pos_prop_VERB,0.054780876494023904,0.08478802992518704,0.08191653786707882
pos_prop_PROPN,0.049800796812749,0.0012468827930174563,0.0015455950540958269
pos_prop_SCONJ,0.012948207171314742,0.012468827930174564,0.013910355486862442
pos_prop_PART,0.0099601593625498,0.012468827930174564,0.01854714064914992
pos_prop_NUM,0.0049800796812749,,0.0015455950540958269
flesch_reading_ease,12.965598542492756,14.083333333333314,25.346374458874465
flesch_kincaid_grade,21.749147025813695,20.552369146005507,18.280817571690054
smog,19.680237642854866,18.188139682325236,17.192909130983228
gunning_fog,23.497194163860833,22.377283322737867,20.647061216188735
automated_readability_index,24.900097643097645,22.067361729179908,19.28216544641041
coleman_liau_index,25.51155555555555,25.29256198347107,22.112953020134224
lix,68.98989898989899,64.34541216359399,61.349196664632906
rix,10.909090909090908,8.512820512820513,7.818181818181818
passed_quality_check,True,True,True
n_stop_words,381.0,333.0,290.0
alpha_ratio,0.8007968127490039,0.8877805486284289,0.8778979907264297
mean_word_length,6.026892430278885,6.665835411471321,6.275115919629057
doc_length,1004.0,802.0,647.0
symbol_to_word_ratio_#,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.00788091068301226,0.0,0.01513840830449827
duplicate_ngram_chr_fraction_6,0.00788091068301226,0.0,0.0
duplicate_ngram_chr_fraction_7,0.00788091068301226,0.0,0.0
duplicate_ngram_chr_fraction_8,0.004086398131932283,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.008756567425569177,0.0054554471813522895,0.021193771626297576
top_ngram_chr_fraction_3,0.010945709281961471,0.0,0.020761245674740483
top_ngram_chr_fraction_4,0.0043782837127845885,0.0,0.018166089965397925
oov_ratio,0.04282868525896414,0.04987531172069826,0.06646058732612056
first_order_coherence,0.6093454391229898,0.7162407840553083,0.3559392069000751
second_order_coherence,0.5998196025048533,0.7279268865649765,0.3006901239165135
entropy,14.985043453193454,11.003710130355895,9.685107809639803
perplexity,3220487.9818390114,60096.6951818061,16076.402774286296
per_word_perplexity,3207.6573524292944,74.9335351394091,24.84760861558933
dependency_distance_mean,3.79324231561205,3.1516359347209257,2.6434060585302213
dependency_distance_std,1.0729941348482002,0.8145020954051221,1.3322937324139252
prop_adjacent_dependency_relation_mean,0.4376303273858632,0.4662025336598475,0.49883207123541506
prop_adjacent_dependency_relation_std,0.056393275069004725,0.08081875277197752,0.15138407242421034
token_length_mean,7.230864197530864,7.258953168044077,6.726510067114094
token_length_median,6.0,6.0,6.0
token_length_std,5.1303777440235825,4.599574301240029,4.406451406161777
sentence_length_mean,24.545454545454547,18.615384615384617,18.060606060606062
sentence_length_median,18.0,20.0,18.0
sentence_length_std,15.676832760460545,6.3875495265896065,11.281358702662773
syllables_per_token_mean,2.3530864197530863,2.4476584022038566,2.273489932885906
syllables_per_token_median,2.0,2.0,2.0
syllables_per_token_std,1.672957492080837,1.6645348704973348,1.5339672765751398
n_tokens,810,726,596
n_unique_tokens,442,391,330
proportion_unique_tokens,0.5456790123456791,0.5385674931129476,0.5536912751677853
n_characters,6051,5345,4058
n_sentences,33,39,33
connectives,38,29,24
connectives_cap,3,13,8
pos_prop_SPACE,,0.017456359102244388,0.030911901081916538
