,human,ashuman,asmachine
pos_prop_NOUN,0.21841794569067297,0.23653088042049936,0.22615803814713897
pos_prop_AUX,0.03778040141676505,0.040735873850197106,0.05449591280653951
pos_prop_ADP,0.09681227863046045,0.10775295663600526,0.09809264305177112
pos_prop_ADJ,0.12396694214876033,0.08935611038107753,0.12397820163487738
pos_prop_ADV,0.06965761511216056,0.08935611038107753,0.08038147138964577
pos_prop_DET,0.09681227863046045,0.11300919842312747,0.09264305177111716
pos_prop_PUNCT,0.1381345926800472,0.09855453350854139,0.1008174386920981
pos_prop_VERB,0.06847697756788666,0.07752956636005257,0.0776566757493188
pos_prop_PART,0.008264462809917356,0.01445466491458607,0.01634877384196185
pos_prop_SCONJ,0.015348288075560802,0.00788436268068331,0.01226158038147139
pos_prop_PRON,0.04014167650531287,0.04862023653088042,0.04223433242506812
pos_prop_CCONJ,0.048406139315230225,0.05781865965834428,0.04904632152588556
pos_prop_PROPN,0.02715466351829988,0.001314060446780552,0.005449591280653951
pos_prop_X,0.010625737898465172,0.002628120893561104,0.0013623978201634877
flesch_reading_ease,3.5849642746194377,13.099281143157697,13.774909963985579
flesch_kincaid_grade,23.923866801721953,21.297190876350545,21.015739750445636
smog,20.382361852341273,18.957088677915944,18.58894554941493
gunning_fog,25.47183253144256,23.2892471274224,22.855614973262036
automated_readability_index,25.082102642019073,22.54139855942377,22.00947326203208
coleman_liau_index,27.324456824512534,25.032944606413988,24.788424242424245
lix,70.22554233139192,64.34556679814783,65.16934046345811
rix,10.545454545454545,8.911764705882353,8.882352941176471
passed_quality_check,True,True,True
n_stop_words,315.0,334.0,301.0
alpha_ratio,0.8476977567886659,0.8883048620236531,0.8814713896457765
mean_word_length,6.565525383707202,6.583442838370565,6.540871934604905
doc_length,847.0,761.0,734.0
symbol_to_word_ratio_#,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.008924302788844622,0.013021291571353158,0.0
duplicate_ngram_chr_fraction_6,0.008924302788844622,0.013021291571353158,0.0
duplicate_ngram_chr_fraction_7,0.008924302788844622,0.013021291571353158,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.009561752988047808,0.0042231215907091325,0.006067291781577496
top_ngram_chr_fraction_3,0.008764940239043825,0.016364596163997887,0.0
top_ngram_chr_fraction_4,0.006693227091633466,0.0,0.0
oov_ratio,0.06729634002361275,0.04336399474375821,0.04087193460490463
first_order_coherence,0.6708211526274681,0.6594156471617294,0.6573322844324689
second_order_coherence,0.6816185472473022,0.6704270773916505,0.6419178327196278
entropy,11.904186003098394,11.396586531545601,9.868513478481862
perplexity,147884.37584101278,89017.34626217732,19312.609016314196
per_word_perplexity,174.59784632941296,116.97417380049582,26.31145642549618
dependency_distance_mean,3.8424140250744685,2.980460019267931,2.991104770151646
dependency_distance_std,1.2023933397993216,0.8214854052492375,0.8387901784032944
prop_adjacent_dependency_relation_mean,0.4518371349099474,0.514208026121391,0.5032251486183759
prop_adjacent_dependency_relation_std,0.07552293654708102,0.07880556102665366,0.06460805034868079
token_length_mean,7.5654596100278555,7.1938775510204085,7.162121212121212
token_length_median,6.0,6.0,6.0
token_length_std,4.888794446459531,4.627086919553116,4.491684746739858
sentence_length_mean,21.757575757575758,20.176470588235293,19.41176470588235
sentence_length_median,21.0,20.0,18.0
sentence_length_std,9.161944689130415,8.357703696151495,8.731678792355567
syllables_per_token_mean,2.629526462395543,2.4591836734693877,2.4606060606060605
syllables_per_token_median,2.0,2.0,2.0
syllables_per_token_std,1.873229540727027,1.66439175577788,1.6733090775628328
n_tokens,718,686,660
n_unique_tokens,377,389,382
proportion_unique_tokens,0.5250696378830083,0.5670553935860059,0.5787878787878787
n_characters,5561,5010,4801
n_sentences,33,34,34
connectives,30,23,24
connectives_cap,6,7,3
pos_prop_SPACE,,0.013140604467805518,0.017711171662125342
pos_prop_NUM,,0.001314060446780552,0.0013623978201634877
