,human,ashuman,asmachine
pos_prop_ADP,0.07768924302788845,0.0998439937597504,0.10232558139534884
pos_prop_NOUN,0.23904382470119523,0.26365054602184085,0.24651162790697675
pos_prop_DET,0.10956175298804781,0.11700468018720749,0.12248062015503876
pos_prop_CCONJ,0.04183266932270916,0.0405616224648986,0.046511627906976744
pos_prop_ADV,0.06772908366533864,0.0748829953198128,0.07751937984496124
pos_prop_ADJ,0.14940239043824702,0.12636505460218408,0.09612403100775194
pos_prop_VERB,0.045816733067729085,0.08268330733229329,0.08837209302325581
pos_prop_NUM,0.00597609561752988,0.0015600624024961,
pos_prop_PUNCT,0.14342629482071714,0.08580343213728549,0.09302325581395349
pos_prop_PRON,0.00796812749003984,0.031201248049921998,0.043410852713178294
pos_prop_SPACE,0.00398406374501992,,
pos_prop_PROPN,0.043824701195219126,0.0015600624024961,0.004651162790697674
pos_prop_SCONJ,0.013944223107569721,0.015600624024960999,0.013953488372093023
pos_prop_AUX,0.03386454183266932,0.0405616224648986,0.04496124031007752
pos_prop_PART,0.0099601593625498,0.014040561622464899,0.018604651162790697
pos_prop_X,0.00597609561752988,0.0046801872074883,0.0015503875968992248
flesch_reading_ease,-26.325000000000017,10.573844917637615,11.061290322580646
flesch_kincaid_grade,30.058316176470594,21.285295790671217,21.493533653846153
smog,22.763419172688415,18.243605946275583,18.80665986872638
gunning_fog,28.413235294117648,23.712476298824424,23.791132478632477
automated_readability_index,29.58666176470588,21.57574895714827,21.888317307692304
coleman_liau_index,30.19482352941176,25.90962457337884,25.248547008547003
lix,75.97426470588235,64.05934774364809,64.60603632478632
rix,13.125,7.777777777777778,8.46875
passed_quality_check,True,True,True
n_stop_words,159.0,251.0,283.0
alpha_ratio,0.8386454183266933,0.9001560062402496,0.9054263565891473
mean_word_length,6.936254980079681,6.853354134165366,6.674418604651163
doc_length,502.0,641.0,645.0
symbol_to_word_ratio_#,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.0,0.0
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.00718501411342058,0.008433734939759036,0.006541291905151268
top_ngram_chr_fraction_3,0.008981267641775726,0.0,0.0
top_ngram_chr_fraction_4,0.01077752117013087,0.0,0.0
oov_ratio,0.14342629482071714,0.0374414976599064,0.05116279069767442
first_order_coherence,0.5926196902990342,0.4074695363640785,0.6654675083775674
second_order_coherence,0.6460718661546707,0.38324541272595525,0.6608274171749751
entropy,7.549368430068592,9.120242252344607,8.671252443428056
perplexity,1899.5426583880087,9138.415150793186,5832.800028789741
per_word_perplexity,3.7839495187012124,14.256497895153176,9.043100819829055
dependency_distance_mean,4.264631774088544,2.488386459988882,3.0794416283942865
dependency_distance_std,1.4883118747169737,1.3747820585204098,0.9295889027256887
prop_adjacent_dependency_relation_mean,0.4132449371584767,0.4498613062028169,0.45700596736478605
prop_adjacent_dependency_relation_std,0.045860109376383615,0.1567713378446578,0.06768886117029513
token_length_mean,8.011764705882353,7.402730375426621,7.256410256410256
token_length_median,6.0,6.0,6.0
token_length_std,5.21737846646031,4.6264847504052815,4.524489575317835
sentence_length_mean,26.5625,16.27777777777778,18.28125
sentence_length_median,23.5,19.0,18.5
sentence_length_std,12.648956231642199,9.29041056116799,7.362210838973575
syllables_per_token_mean,2.9905882352941178,2.5870307167235493,2.5384615384615383
syllables_per_token_median,2.0,2.0,2.0
syllables_per_token_std,2.2575167788790442,1.7633263601213485,1.7645050226668204
n_tokens,425,586,585
n_unique_tokens,264,366,352
proportion_unique_tokens,0.6211764705882353,0.6245733788395904,0.6017094017094017
n_characters,3482,4393,4305
n_sentences,16,36,32
connectives,13,14,27
connectives_cap,3,5,6
