,human,ashuman,asmachine
pos_prop_DET,0.132429614181439,0.10510948905109489,0.1130690161527166
pos_prop_NOUN,0.23044838373305526,0.2364963503649635,0.23641703377386197
pos_prop_ADJ,0.072992700729927,0.10510948905109489,0.11013215859030837
pos_prop_CCONJ,0.043795620437956206,0.04671532846715328,0.03671071953010279
pos_prop_ADP,0.13138686131386862,0.12554744525547445,0.10572687224669604
pos_prop_AUX,0.018769551616266946,0.040875912408759124,0.03671071953010279
pos_prop_PRON,0.02502606882168926,0.0364963503649635,0.030837004405286344
pos_prop_VERB,0.06256517205422316,0.06861313868613139,0.08370044052863436
pos_prop_PUNCT,0.10636079249217935,0.08905109489051095,0.08516886930983847
pos_prop_ADV,0.05735140771637122,0.07445255474452554,0.09104258443465492
pos_prop_SCONJ,0.013555787278415016,0.016058394160583942,0.011747430249632892
pos_prop_PROPN,0.061522419186652764,0.024817518248175182,0.020558002936857563
pos_prop_PART,0.0072992700729927005,0.013138686131386862,0.010279001468428781
pos_prop_X,0.021897810218978103,0.00291970802919708,
pos_prop_NUM,0.014598540145985401,,0.0014684287812041115
flesch_reading_ease,20.17369208010561,15.367270788912577,23.704836415362763
flesch_kincaid_grade,20.318707186491867,21.07913116462144,18.30172279573532
smog,19.581529232397838,19.323213513866698,16.780682701766043
gunning_fog,23.244546640126295,23.40099560083353,20.50235234388222
automated_readability_index,21.763209554533603,22.44335147024774,19.118422744965308
coleman_liau_index,21.214795799299882,23.873776337115064,22.79536977491961
lix,64.41241677534491,64.6613220652929,57.84752073108817
rix,9.882352941176471,9.392857142857142,6.7894736842105265
passed_quality_check,True,True,True
n_stop_words,409.0,281.0,272.0
alpha_ratio,0.8779979144942649,0.8948905109489051,0.8795888399412628
mean_word_length,5.910323253388947,6.445255474452555,6.37151248164464
doc_length,959.0,685.0,681.0
symbol_to_word_ratio_#,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.0,0.0
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.006438755173999693,0.005373134328358209,0.00547112462006079
top_ngram_chr_fraction_3,0.006132147784761613,0.0,0.0
top_ngram_chr_fraction_4,0.0,0.0,0.0
oov_ratio,0.03753910323253389,0.058394160583941604,0.06167400881057269
first_order_coherence,0.629481362348253,0.7029064639850899,0.3725952038390411
second_order_coherence,0.6293404146999819,0.6872591662865418,0.32027416361961514
entropy,16.597965203229236,9.32662875238245,8.885447858040443
perplexity,16158636.027065536,11233.197688395832,7226.050194375563
per_word_perplexity,16849.464053248736,16.398828742183696,10.61094007984664
dependency_distance_mean,3.515963210449435,3.282763945163578,2.645634402618947
dependency_distance_std,1.4328731501347485,0.8878461033037909,1.5440939271864493
prop_adjacent_dependency_relation_mean,0.45272960385605615,0.5005839328518923,0.4799696469883278
prop_adjacent_dependency_relation_std,0.11915596986506775,0.07309453412560227,0.11802024659572177
token_length_mean,6.494749124854143,6.975688816855754,6.871382636655949
token_length_median,5.0,6.0,6.0
token_length_std,4.169151920658254,4.583218514160755,4.414189086444782
sentence_length_mean,25.205882352941178,22.035714285714285,16.36842105263158
sentence_length_median,26.0,20.5,12.5
sentence_length_std,13.365406205760554,9.645436163051944,12.131778740220334
syllables_per_token_mean,2.210035005834306,2.379254457050243,2.3311897106109325
syllables_per_token_median,2.0,2.0,2.0
syllables_per_token_std,1.5572294230526214,1.5998655013618237,1.5835645612468392
n_tokens,857,617,622
n_unique_tokens,461,365,374
proportion_unique_tokens,0.5379229871645275,0.5915721231766613,0.6012861736334405
n_characters,5668,4415,4339
n_sentences,34,28,38
connectives,36,30,26
connectives_cap,4,7,4
pos_prop_SPACE,,0.014598540145985401,0.02643171806167401
