,human,ashuman,asmachine
pos_prop_ADP,0.10740203193033382,0.10927152317880795,0.09253246753246754
pos_prop_DET,0.13933236574746008,0.1291390728476821,0.11525974025974026
pos_prop_ADJ,0.13062409288824384,0.13245033112582782,0.1444805194805195
pos_prop_NOUN,0.22786647314949202,0.2533112582781457,0.2532467532467532
pos_prop_AUX,0.047895500725689405,0.03145695364238411,0.03571428571428571
pos_prop_ADV,0.07256894049346879,0.07781456953642384,0.08279220779220779
pos_prop_VERB,0.059506531204644414,0.06622516556291391,0.056818181818181816
pos_prop_PUNCT,0.10449927431059507,0.07947019867549669,0.08766233766233766
pos_prop_SCONJ,0.013062409288824383,0.009933774834437087,0.003246753246753247
pos_prop_PRON,0.018867924528301886,0.023178807947019868,0.027597402597402596
pos_prop_CCONJ,0.03483309143686502,0.05132450331125828,0.040584415584415584
pos_prop_PART,0.010159651669085631,0.018211920529801324,0.01461038961038961
pos_prop_PROPN,0.023222060957910014,,0.003246753246753247
pos_prop_X,0.002902757619738752,0.0016556291390728477,0.0016233766233766235
pos_prop_NUM,0.00725689404934688,,
flesch_reading_ease,1.0850088183421462,3.2373093193180296,8.312142857142874
flesch_kincaid_grade,24.047650375939856,23.42465145125279,20.12437544483986
smog,20.537248953866406,19.460375674986746,17.00531248756302
gunning_fog,25.790977443609023,24.719325229471593,22.417153024911034
automated_readability_index,25.255679041353382,23.82852704043661,19.62935943060498
coleman_liau_index,27.565460526315793,27.18971223021582,24.58199288256227
lix,68.42481203007519,67.1939965269164,59.77953736654804
rix,10.142857142857142,9.206896551724139,6.425
passed_quality_check,True,True,True
n_stop_words,274.0,239.0,228.0
alpha_ratio,0.8751814223512336,0.9039735099337748,0.8571428571428571
mean_word_length,6.830188679245283,7.051324503311259,6.680194805194805
doc_length,689.0,604.0,616.0
symbol_to_word_ratio_#,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0006476683937823834
duplicate_paragraph_chr_fraction,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.0,0.0
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.005268109125117592,0.005005213764337852,0.005829015544041451
top_ngram_chr_fraction_3,0.00658513640639699,0.0,0.0
top_ngram_chr_fraction_4,0.007902163687676388,0.0,0.0
oov_ratio,0.09579100145137881,0.08443708609271523,0.08441558441558442
first_order_coherence,0.6160312336352136,0.7111495951456683,0.3719338558715744
second_order_coherence,0.6036116563929961,0.6905918987812819,0.34529244261916336
entropy,10.165919444813866,8.914693578537856,8.015145776996599
perplexity,26001.758382523538,7440.501850212629,3026.4505524326364
per_word_perplexity,37.73840113573808,12.318711672537464,4.913069078624409
dependency_distance_mean,3.6246876567447104,2.9486830612525843,2.276646770944249
dependency_distance_std,1.276093930254383,0.8477628896017081,1.0999247161781807
prop_adjacent_dependency_relation_mean,0.42456163234106,0.4806725424810604,0.5032948326912121
prop_adjacent_dependency_relation_std,0.06512697951668271,0.07627890401685015,0.0936222172439179
token_length_mean,7.6069078947368425,7.573741007194244,7.225978647686833
token_length_median,6.0,6.0,6.0
token_length_std,5.197584678628779,5.021532165130551,4.861845920063053
sentence_length_mean,21.714285714285715,19.17241379310345,14.05
sentence_length_median,21.0,18.0,13.0
sentence_length_std,10.937671281457698,7.105456696318543,9.074552330556036
syllables_per_token_mean,2.6414473684210527,2.672661870503597,2.5622775800711746
syllables_per_token_median,2.0,2.0,2.0
syllables_per_token_std,1.8610602552162856,1.9259793642632115,1.8085996060623668
n_tokens,608,556,562
n_unique_tokens,363,340,348
proportion_unique_tokens,0.5970394736842105,0.6115107913669064,0.6192170818505338
n_characters,4706,4258,4101
n_sentences,28,29,40
connectives,16,19,13
connectives_cap,2,5,4
pos_prop_SPACE,,0.016556291390728478,0.040584415584415584
