,human,ashuman,asmachine
pos_prop_DET,0.1031055900621118,0.10454545454545454,0.12357954545454546
pos_prop_ADJ,0.10683229813664596,0.13484848484848486,0.11789772727272728
pos_prop_NOUN,0.23850931677018633,0.2287878787878788,0.23863636363636365
pos_prop_ADP,0.10062111801242236,0.10606060606060606,0.109375
pos_prop_NUM,0.011180124223602485,0.0015151515151515152,0.005681818181818182
pos_prop_PUNCT,0.15279503105590062,0.07878787878787878,0.08522727272727272
pos_prop_VERB,0.05217391304347826,0.06363636363636363,0.07244318181818182
pos_prop_ADV,0.055900621118012424,0.08787878787878788,0.06818181818181818
pos_prop_AUX,0.0422360248447205,0.04393939393939394,0.03835227272727273
pos_prop_PRON,0.011180124223602485,0.022727272727272728,0.022727272727272728
pos_prop_PROPN,0.06832298136645963,0.01818181818181818,0.024147727272727272
pos_prop_CCONJ,0.02857142857142857,0.05,0.028409090909090908
pos_prop_PART,0.008695652173913044,0.015151515151515152,0.015625
pos_prop_X,0.012422360248447204,,0.0014204545454545455
pos_prop_SCONJ,0.007453416149068323,0.016666666666666666,0.019886363636363636
flesch_reading_ease,8.959101382488456,11.376716996959232,15.897683397683409
flesch_kincaid_grade,22.18888223552894,21.60005980861244,20.329713757303185
smog,19.259109893570017,18.946978176291534,18.388801460010566
gunning_fog,24.607850964737196,24.014433811802235,23.37436845866084
automated_readability_index,22.016430472388556,21.550032396331737,19.753061661973014
coleman_liau_index,25.261197604790414,24.749539473684212,23.062332814930006
lix,65.26214238190286,65.46371610845296,63.1015510066832
rix,8.666666666666666,8.666666666666666,7.945945945945946
passed_quality_check,True,True,True
n_stop_words,256.0,267.0,270.0
alpha_ratio,0.8161490683229814,0.8848484848484849,0.8707386363636364
mean_word_length,6.190062111801242,6.683333333333334,6.387784090909091
doc_length,805.0,660.0,704.0
symbol_to_word_ratio_#,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.04053814834483979,0.019847634322373697,0.0
duplicate_ngram_chr_fraction_6,0.02460612497787219,0.0,0.0
duplicate_ngram_chr_fraction_7,0.01451584351212604,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.012037528766153301,0.006014434643143544,0.004700352526439483
top_ngram_chr_fraction_3,0.015046910957691628,0.0136327185244587,0.004700352526439483
top_ngram_chr_fraction_4,0.015932023366967606,0.01623897353648757,0.0
oov_ratio,0.08074534161490683,0.06666666666666667,0.07102272727272728
first_order_coherence,0.5151073031393545,0.5450712516612839,0.3741399210670756
second_order_coherence,0.485144359552685,0.49828074103401554,0.327454992942512
entropy,10.210118808900713,9.135074070852975,9.437272665510749
perplexity,27176.79624292706,9274.964600892368,12547.449107213091
per_word_perplexity,33.759995332828645,14.05297666801874,17.823081118200413
dependency_distance_mean,3.1101921981034772,2.8460866617170155,2.545547280023064
dependency_distance_std,1.136905549525715,1.1689582620882024,1.4311671179896157
prop_adjacent_dependency_relation_mean,0.46294408013726174,0.4947830933823231,0.468471036574923
prop_adjacent_dependency_relation_std,0.0642853566380757,0.13476493641357173,0.1697335344480016
token_length_mean,7.254491017964072,7.1694078947368425,6.898911353032659
token_length_median,6.0,6.0,6.0
token_length_std,4.6828673158465115,4.538858355988557,4.310721062383678
sentence_length_mean,18.555555555555557,18.424242424242426,17.37837837837838
sentence_length_median,17.0,19.0,21.0
sentence_length_std,10.784362249841317,9.371233556233294,10.808783593714361
syllables_per_token_mean,2.588323353293413,2.5427631578947367,2.469673405909798
syllables_per_token_median,2.0,2.0,2.0
syllables_per_token_std,1.8155140321219965,1.8258416218599969,1.651691546058388
n_tokens,668,608,643
n_unique_tokens,423,333,370
proportion_unique_tokens,0.6332335329341318,0.5476973684210527,0.5754276827371695
n_characters,4983,4410,4496
n_sentences,36,33,37
connectives,18,22,13
connectives_cap,2,4,6
pos_prop_SPACE,,0.02727272727272727,0.028409090909090908
