,human,ashuman,asmachine
pos_prop_NOUN,0.26577437858508607,0.2523191094619666,0.260707635009311
pos_prop_PUNCT,0.13766730401529637,0.07977736549165121,0.08752327746741155
pos_prop_PROPN,0.04206500956022945,0.0018552875695732839,0.00186219739292365
pos_prop_AUX,0.032504780114722756,0.04267161410018553,0.06517690875232775
pos_prop_ADP,0.13766730401529637,0.11688311688311688,0.10614525139664804
pos_prop_DET,0.0841300191204589,0.1150278293135436,0.13221601489757914
pos_prop_VERB,0.05353728489483748,0.07606679035250463,0.07076350093109869
pos_prop_SCONJ,0.009560229445506692,0.014842300556586271,0.01675977653631285
pos_prop_PART,0.0076481835564053535,0.014842300556586271,0.0148975791433892
pos_prop_ADV,0.03441682600382409,0.061224489795918366,0.0856610800744879
pos_prop_CCONJ,0.032504780114722756,0.055658627087198514,0.048417132216014895
pos_prop_ADJ,0.0841300191204589,0.11873840445269017,0.08193668528864059
pos_prop_X,0.019120458891013385,0.0055658627087198514,0.00186219739292365
pos_prop_NUM,0.02676864244741874,0.014842300556586271,0.00186219739292365
pos_prop_SPACE,0.021032504780114723,,
pos_prop_PRON,0.011472275334608031,0.029684601113172542,0.024208566108007448
flesch_reading_ease,19.58695876288658,17.56883425852496,24.94216027874566
flesch_kincaid_grade,18.937777168949776,20.49853658536586,17.435486194477793
smog,17.98224031442509,19.170238639328375,16.12665940891348
gunning_fog,22.441789954337903,24.23589743589744,20.132052821128454
automated_readability_index,18.203082191780823,21.13556285178236,17.717372148859546
coleman_liau_index,21.052694063926946,23.96308943089431,22.022122448979598
lix,57.70264840182648,63.63852407754847,57.472989195678274
rix,7.04,8.461538461538462,6.205882352941177
passed_quality_check,True,True,True
n_stop_words,179.0,220.0,243.0
alpha_ratio,0.7858508604206501,0.8868274582560297,0.8938547486033519
mean_word_length,5.652007648183557,6.50278293135436,6.275605214152701
doc_length,523.0,539.0,537.0
symbol_to_word_ratio_#,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.024024024024024024,0.0
duplicate_ngram_chr_fraction_6,0.0,0.024024024024024024,0.0
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.008316008316008316,0.010510510510510511,0.006216006216006216
top_ngram_chr_fraction_3,0.010395010395010396,0.012762762762762763,0.0
top_ngram_chr_fraction_4,0.010692010692010692,0.015765765765765764,0.0
oov_ratio,0.08986615678776291,0.03896103896103896,0.024208566108007448
first_order_coherence,0.38705472741276026,0.2963104200363159,0.4335733315286537
second_order_coherence,0.5000919868015563,0.3603605522463719,0.4059389500762336
entropy,6.974340124365757,7.33953303605446,8.30750120347828
perplexity,1068.8516473561424,1539.9928246127658,4054.1697707491944
per_word_perplexity,2.0436933983865053,2.857129544736115,7.549664377559021
dependency_distance_mean,2.9533230503291206,2.730421410775086,2.4961641205127383
dependency_distance_std,1.3129770588891956,1.4014363918308361,1.2596798188124365
prop_adjacent_dependency_relation_mean,0.4746118177397433,0.48781873749842963,0.4786599326326918
prop_adjacent_dependency_relation_std,0.12961322607334988,0.0603965203419248,0.14507087879638708
token_length_mean,6.554794520547945,7.028455284552845,6.781632653061225
token_length_median,5.0,6.0,6.0
token_length_std,4.604490792700242,4.441489904660798,4.2285798006378394
sentence_length_mean,17.52,18.923076923076923,14.411764705882353
sentence_length_median,14.0,19.0,13.5
sentence_length_std,11.193283700505406,11.608760209835824,8.6504595153662
syllables_per_token_mean,2.34703196347032,2.432926829268293,2.3224489795918366
syllables_per_token_median,2.0,2.0,2.0
syllables_per_token_std,1.650550718632246,1.55311553222375,1.5003761849537969
n_tokens,438,492,490
n_unique_tokens,261,302,277
proportion_unique_tokens,0.5958904109589042,0.6138211382113821,0.5653061224489796
n_characters,2956,3505,3370
n_sentences,25,26,34
connectives,9,16,17
connectives_cap,0,3,3
