,human,ashuman,asmachine
pos_prop_NOUN,0.23119015047879618,0.21897810218978103,0.22342064714946072
pos_prop_PUNCT,0.10259917920656635,0.08613138686131387,0.08320493066255778
pos_prop_CCONJ,0.049247606019151846,0.04817518248175182,0.05238828967642527
pos_prop_VERB,0.0560875512995896,0.07445255474452554,0.07704160246533127
pos_prop_ADP,0.13132694938440492,0.09635036496350365,0.08936825885978428
pos_prop_DET,0.11080711354309165,0.11386861313868613,0.11556240369799692
pos_prop_NUM,0.016415868673050615,,
pos_prop_PROPN,0.030095759233926128,0.01167883211678832,0.009244992295839754
pos_prop_ADV,0.06703146374829001,0.08905109489051095,0.07858243451463791
pos_prop_PRON,0.016415868673050615,0.027737226277372264,0.023112480739599383
pos_prop_ADJ,0.12585499316005472,0.12116788321167883,0.12172573189522343
pos_prop_PART,0.017783857729138167,0.01897810218978102,0.01848998459167951
pos_prop_AUX,0.030095759233926128,0.061313868613138686,0.060092449922958396
pos_prop_SCONJ,0.005471956224350205,0.010218978102189781,0.01078582434514638
pos_prop_X,0.009575923392612859,0.00145985401459854,
flesch_reading_ease,11.775735294117652,12.954943679599495,18.230999815532215
flesch_kincaid_grade,22.032226117440846,21.279086637850032,19.155966386554628
smog,21.032366112639895,18.957088677915944,17.152281768881014
gunning_fog,26.185451358457495,24.042022176282657,21.900883430295195
automated_readability_index,24.100295793163887,22.60430088329261,19.848978237448833
coleman_liau_index,25.234171779141096,26.072396166134187,24.26971428571429
lix,70.2182296231376,66.01559857169705,59.96229260935144
rix,10.928571428571429,8.764705882352942,6.82051282051282
passed_quality_check,True,True,True
n_stop_words,295.0,281.0,260.0
alpha_ratio,0.8755129958960328,0.8934306569343066,0.8751926040061633
mean_word_length,6.52530779753762,6.843795620437956,6.633281972265023
doc_length,731.0,685.0,649.0
symbol_to_word_ratio_#,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.00020588840848260242
duplicate_paragraph_chr_fraction,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.06685133887349953,0.0,0.0
duplicate_ngram_chr_fraction_6,0.06685133887349953,0.0,0.0
duplicate_ngram_chr_fraction_7,0.0541089566020314,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0221606648199446,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.006463527239150508,0.006239364719228588,0.006176652254478073
top_ngram_chr_fraction_3,0.029916897506925208,0.008508224617129892,0.019147621988882025
top_ngram_chr_fraction_4,0.028808864265927978,0.0,0.0
oov_ratio,0.02188782489740082,0.0364963503649635,0.0662557781201849
first_order_coherence,0.655190853195058,0.6983370370034016,0.43737439350470114
second_order_coherence,0.6501815869974402,0.7255822787992656,0.43870142421911695
entropy,12.394908500003496,9.098057264827268,9.085658362042967
perplexity,241568.53484763927,8937.911830049028,8827.775724563355
per_word_perplexity,330.4631119666748,13.048046467224859,13.602119760498235
dependency_distance_mean,3.35889763189986,3.009459672102374,2.565387293731168
dependency_distance_std,0.8163288821864418,0.6188623908116547,1.1649377071495193
prop_adjacent_dependency_relation_mean,0.47275315158490366,0.4510480911960069,0.4773420164346926
prop_adjacent_dependency_relation_std,0.06631386844961479,0.1031075094555513,0.08480915109931693
token_length_mean,7.1947852760736195,7.394568690095847,7.144537815126051
token_length_median,6.0,6.0,6.0
token_length_std,4.510087920656663,4.523199257520825,4.571664600926005
sentence_length_mean,23.285714285714285,18.41176470588235,15.256410256410257
sentence_length_median,19.5,17.0,15.0
sentence_length_std,11.491789438107363,7.685424122625679,7.8109651681037935
syllables_per_token_mean,2.418711656441718,2.515974440894569,2.4403361344537817
syllables_per_token_median,2.0,2.0,2.0
syllables_per_token_std,1.5736966161104176,1.5918824910028468,1.5646472111683802
n_tokens,652,626,595
n_unique_tokens,346,356,336
proportion_unique_tokens,0.5306748466257669,0.5686900958466453,0.5647058823529412
n_characters,4770,4687,4301
n_sentences,28,34,39
connectives,14,16,19
connectives_cap,2,4,6
pos_prop_SPACE,,0.020437956204379562,0.03697996918335902
