,human,ashuman,asmachine
pos_prop_NOUN,0.2300531914893617,0.23130193905817176,0.24332810047095763
pos_prop_AUX,0.03856382978723404,0.05263157894736842,0.03767660910518053
pos_prop_ADP,0.11436170212765957,0.10249307479224377,0.11459968602825746
pos_prop_DET,0.13031914893617022,0.09418282548476455,0.10518053375196232
pos_prop_VERB,0.06515957446808511,0.08725761772853186,0.06279434850863422
pos_prop_PUNCT,0.1356382978723404,0.11080332409972299,0.08634222919937205
pos_prop_PRON,0.027925531914893616,0.05124653739612189,0.03453689167974882
pos_prop_ADJ,0.08111702127659574,0.09833795013850416,0.11930926216640503
pos_prop_SCONJ,0.010638297872340425,0.006925207756232687,0.006279434850863423
pos_prop_PART,0.02127659574468085,0.013850415512465374,0.015698587127158554
pos_prop_ADV,0.06914893617021277,0.08310249307479224,0.0706436420722135
pos_prop_CCONJ,0.034574468085106384,0.054016620498614956,0.04709576138147567
pos_prop_PROPN,0.03590425531914894,0.012465373961218837,0.02511773940345369
pos_prop_X,0.005319148936170213,0.0013850415512465374,0.0031397174254317113
flesch_reading_ease,16.831951936148755,26.350000000000023,18.35480519480518
flesch_kincaid_grade,20.93263551401869,17.388722741433018,19.64497103583702
smog,19.083932058031824,14.790194502661404,17.38646146697558
gunning_fog,23.139439252336448,18.774247144340602,21.63424644084438
automated_readability_index,22.636168224299063,17.411079958463134,19.927120765832107
coleman_liau_index,24.47140186915888,22.77869158878504,23.670859106529203
lix,64.23489096573209,54.72377985462097,60.44300441826215
rix,9.166666666666666,5.092592592592593,7.285714285714286
passed_quality_check,True,True,True
n_stop_words,322.0,307.0,245.0
alpha_ratio,0.8537234042553191,0.8808864265927978,0.8728414442700158
mean_word_length,6.194148936170213,6.321329639889196,6.4960753532182105
doc_length,752.0,722.0,637.0
symbol_to_word_ratio_#,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.02227676043043232,0.0376705746684605,0.0
duplicate_ngram_chr_fraction_6,0.0,0.011916202191043628,0.0
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.008306588635076459,0.015567941572169902,0.004476657429119591
top_ngram_chr_fraction_3,0.010383235793845574,0.0,0.015348539756981455
top_ngram_chr_fraction_4,0.010194449688502926,0.0,0.0
oov_ratio,0.043882978723404256,0.04293628808864266,0.08163265306122448
first_order_coherence,0.5977127015076834,0.39666247118334724,0.4202025708475369
second_order_coherence,0.5468347413199288,0.38385245223672915,0.48459579197294783
entropy,12.149106386623764,10.038152439668398,8.630206101796938
perplexity,188925.1883082241,22883.06599212426,5598.231939581972
per_word_perplexity,251.23030360136184,31.69399721900867,8.788433186156942
dependency_distance_mean,3.6329216669993145,2.225083473905209,2.709238974417519
dependency_distance_std,1.4802767065833697,1.0795838822142116,1.0282310148103566
prop_adjacent_dependency_relation_mean,0.4593078025194277,0.43747199333203085,0.5270073298337224
prop_adjacent_dependency_relation_std,0.05720268420088554,0.14362196538492794,0.10947122682405655
token_length_mean,7.08411214953271,6.984423676012461,7.015463917525773
token_length_median,6.0,6.0,6.0
token_length_std,4.650973492699145,4.634262928681294,4.75821966055006
sentence_length_mean,21.4,11.88888888888889,16.62857142857143
sentence_length_median,21.5,10.0,16.0
sentence_length_std,10.628891444235064,7.697201672052443,9.414535006454386
syllables_per_token_mean,2.3878504672897196,2.4018691588785046,2.4364261168384878
syllables_per_token_median,2.0,2.0,2.0
syllables_per_token_std,1.6578075609382843,1.7704381759625278,1.7949661218423865
n_tokens,642,642,582
n_unique_tokens,365,348,342
proportion_unique_tokens,0.5685358255451713,0.5420560747663551,0.5876288659793815
n_characters,4658,4564,4138
n_sentences,30,54,35
connectives,13,24,17
connectives_cap,2,7,2
pos_prop_SPACE,,,0.0282574568288854
