,human,ashuman,asmachine
pos_prop_NOUN,0.21947194719471946,0.2482638888888889,0.2732049036777583
pos_prop_AUX,0.024752475247524754,0.04861111111111111,0.0542907180385289
pos_prop_DET,0.0924092409240924,0.11631944444444445,0.11033274956217162
pos_prop_ADJ,0.0924092409240924,0.11458333333333333,0.10157618213660245
pos_prop_PUNCT,0.13696369636963696,0.08333333333333333,0.09106830122591944
pos_prop_ADP,0.11386138613861387,0.0954861111111111,0.1243432574430823
pos_prop_SPACE,0.0165016501650165,0.03819444444444445,
pos_prop_PRON,0.036303630363036306,0.020833333333333332,0.024518388791593695
pos_prop_CCONJ,0.04455445544554455,0.03819444444444445,0.04203152364273205
pos_prop_ADV,0.07425742574257425,0.06770833333333333,0.06654991243432574
pos_prop_VERB,0.054455445544554455,0.078125,0.06830122591943957
pos_prop_PROPN,0.07095709570957096,0.005208333333333333,0.0070052539404553416
pos_prop_PART,0.006600660066006601,0.017361111111111112,0.008756567425569177
pos_prop_NUM,0.0033003300330033004,0.003472222222222222,0.0035026269702276708
pos_prop_SCONJ,0.006600660066006601,0.024305555555555556,0.024518388791593695
pos_prop_X,0.006600660066006601,,
flesch_reading_ease,6.210859427048661,10.959712321792239,11.254689754689736
flesch_kincaid_grade,23.606980172324302,20.099166666666665,20.859971409037232
smog,21.14678696820462,18.073965265786104,18.208739680815512
gunning_fog,25.584926814076614,23.19090909090909,23.344173037479024
automated_readability_index,24.62198691996263,20.530397727272728,21.47189259742681
coleman_liau_index,23.925996055226822,24.490378787878786,25.540655105973027
lix,68.69604484584242,62.14393939393939,65.48952700602896
rix,11.210526315789474,7.53125,8.161290322580646
passed_quality_check,True,True,True
n_stop_words,212.0,227.0,227.0
alpha_ratio,0.8168316831683168,0.8628472222222222,0.8984238178633975
mean_word_length,5.973597359735973,6.644097222222222,6.754816112084063
doc_length,606.0,576.0,571.0
symbol_to_word_ratio_#,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.00584652862362972,0.0,0.0
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.01753958587088916,0.006954102920723227,0.006838386140870754
top_ngram_chr_fraction_3,0.02192448233861145,0.02086230876216968,0.0
top_ngram_chr_fraction_4,0.01315468940316687,0.0,0.0
oov_ratio,0.028052805280528052,0.07291666666666667,0.0297723292469352
first_order_coherence,0.5449978572626909,0.3586049382424643,0.48171513272294153
second_order_coherence,0.6919079300235299,0.3846839241683483,0.4667453981679061
entropy,9.377159703351037,7.457473798509872,7.550937643403112
perplexity,11815.407786757369,1732.7652096468357,1902.525786026731
per_word_perplexity,19.4973725854082,3.0082729334146454,3.3319190648454136
dependency_distance_mean,3.7410678820430965,2.718727626020642,2.983421446124441
dependency_distance_std,1.2244809578692695,1.2219079934968826,1.384659263050746
prop_adjacent_dependency_relation_mean,0.4843555962145971,0.5275137995040453,0.47251822474689203
prop_adjacent_dependency_relation_std,0.04640052552919667,0.09464391497464314,0.10809328885794646
token_length_mean,6.944773175542406,7.15719696969697,7.331406551059731
token_length_median,5.0,6.0,6.0
token_length_std,5.054428341152786,4.64169848980886,4.39060963135063
sentence_length_mean,26.68421052631579,16.5,16.741935483870968
sentence_length_median,24.0,18.0,17.0
sentence_length_std,16.33869360099692,8.810505093353047,8.632151983532577
syllables_per_token_mean,2.439842209072978,2.4791666666666665,2.535645472061657
syllables_per_token_median,2.0,2.0,2.0
syllables_per_token_std,1.7979361318123575,1.5653509344488215,1.568654025085787
n_tokens,507,528,519
n_unique_tokens,304,310,316
proportion_unique_tokens,0.5996055226824457,0.5871212121212122,0.6088631984585742
n_characters,3620,3826,3857
n_sentences,19,32,31
connectives,17,10,20
connectives_cap,5,5,5
