human,continue,create,explain
112.86,146.89,181.59,138.74
64.45,125.7,235.87,177.42
94.71,109.19,111.58,123.37
55.18,83.54,138.3,124.52
64.61,104.81,111.4,107.12
75.51,113.75,136.76,115.44
77.56,123.16,157.98,123.54
59.04,132.04,194.88,121.83
89.06,142.11,148.94,120.96
70.89,159.3,144.04,99.34
61.16,187.0,241.6,149.35
110.87,184.33,177.03,177.39
72.56,135.87,206.91,149.63
87.84,126.13,163.77,174.73
81.9,173.46,224.9,136.59
109.75,163.55,183.0,156.18
67.46,213.76,186.89,137.2
53.38,94.65,151.83,102.96
91.0,141.01,203.58,106.34
80.53,143.9,169.81,117.85
97.38,116.47,145.02,133.85
128.49,135.66,157.39,141.42
69.07,136.12,134.5,110.55
81.25,137.42,160.25,154.25
84.34,151.44,130.17,112.61
68.08,115.87,142.14,114.95
125.75,176.31,188.65,147.09
97.97,142.62,130.88,98.2
64.35,133.59,159.58,155.56
84.94,138.8,210.33,120.05
90.57,80.32,124.55,132.14
90.48,132.59,166.31,111.76
69.75,110.18,152.27,135.84
93.19,118.85,138.6,146.96
89.64,99.48,142.88,95.4
73.03,142.06,162.96,131.67
106.34,174.32,179.58,158.49
96.81,116.81,164.97,114.08
74.43,96.93,128.9,116.42
92.05,158.96,142.62,122.1
74.85,131.63,157.79,109.66
94.49,114.49,154.67,111.05
76.73,121.43,117.23,101.97
81.62,98.14,139.54,103.88
100.87,210.06,288.6,170.28
103.78,207.85,166.67,172.03
113.7,179.86,245.44,166.83
96.97,210.96,199.25,156.56
171.06,217.3,251.15,202.99
120.16,189.95,217.44,158.72
126.26,258.36,227.93,168.7
55.83,168.54,217.67,137.62
89.2,165.61,201.19,131.22
136.44,177.3,250.85,166.06
117.97,139.15,226.21,157.59
148.08,162.15,265.07,167.24
132.21,188.43,299.71,168.12
90.24,201.19,229.72,143.47
74.46,192.33,332.71,126.32
87.2,152.41,173.79,160.22
90.61,217.72,241.04,142.02
133.19,226.33,245.77,152.0
95.66,195.57,347.65,158.27
130.27,176.82,246.18,189.3
124.11,170.47,213.7,159.41
107.08,191.69,304.39,150.85
87.45,157.23,193.87,123.34
108.19,183.77,315.53,126.88
128.87,187.65,203.84,178.48
112.1,189.68,260.58,148.72
95.38,159.26,331.41,105.81
121.72,264.25,346.81,141.41
108.41,238.5,247.04,153.33
113.33,180.49,205.94,176.35
144.49,238.66,308.15,173.45
97.2,177.23,230.95,134.9
150.91,215.85,289.3,143.18
147.78,196.06,209.8,168.22
113.15,195.57,253.68,133.51
94.16,154.37,241.1,143.97
110.4,170.52,265.02,164.01
95.03,152.4,225.24,145.13
100.71,218.83,232.87,148.19
112.85,142.17,200.08,157.32
76.53,211.2,236.22,163.24
112.37,128.64,201.51,165.49
85.4,158.07,297.16,131.54
85.67,193.45,221.38,128.07
142.87,247.99,195.36,154.99
140.76,175.05,303.64,161.9
129.09,188.97,242.78,151.33
85.88,284.78,349.03,167.18
117.78,280.02,252.1,166.13
98.35,183.41,200.72,126.47
141.43,157.15,203.26,187.81
89.53,207.21,238.71,134.96
108.61,190.15,237.24,129.64
78.44,193.54,195.78,119.19
132.09,159.33,284.48,189.02
98.94,181.29,299.94,130.94
99.4,165.14,311.4,146.93
139.43,144.5,244.47,191.67
111.39,165.99,247.26,152.16
108.78,183.59,276.83,122.47
112.59,209.2,213.05,152.9
89.37,180.58,208.12,126.52
121.25,169.97,217.94,207.96
92.35,186.97,264.64,145.58
80.89,262.51,283.91,141.76
103.29,174.13,269.81,132.6
113.97,203.41,260.03,145.47
112.81,235.29,303.63,189.78
101.72,158.66,205.22,112.57
133.22,170.68,223.43,175.76
120.04,205.11,185.39,135.17
103.34,172.99,282.0,127.01
83.97,167.18,222.87,104.68
118.77,233.28,362.39,149.19
114.7,175.09,264.17,157.06
133.79,209.02,203.65,172.28
93.21,209.5,191.54,141.17
129.57,199.04,221.92,143.88
163.73,219.58,211.1,128.28
151.34,160.95,234.18,168.93
99.17,239.8,223.71,158.29
86.82,197.97,271.89,131.66
128.89,161.32,283.55,153.02
108.79,137.81,227.67,125.17
101.39,196.02,251.81,161.76
130.1,178.22,211.33,142.77
116.6,185.39,280.43,157.58
107.2,235.91,262.88,110.59
122.66,158.68,193.45,108.9
126.73,158.46,247.18,167.58
115.1,179.91,281.61,133.02
86.35,168.17,265.97,129.25
94.46,180.55,270.9,177.17
102.18,212.1,236.83,184.88
92.91,173.37,208.63,150.31
72.37,177.1,305.64,119.77
89.52,247.09,318.93,175.6
111.12,148.32,241.96,157.82
133.26,271.22,225.2,216.32
104.94,176.34,221.87,151.42
112.03,131.01,179.81,143.0
72.71,182.35,217.97,1866.52
88.97,170.1,230.44,143.31
96.25,167.34,203.74,146.46
102.92,237.12,333.42,139.57
69.35,137.86,260.08,100.63
133.9,183.47,276.4,156.76
109.28,184.97,223.12,171.96
82.9,197.8,225.37,147.83
127.47,274.59,153.18,133.95
51.61,140.09,200.27,178.5
154.65,225.0,280.34,210.0
89.87,180.63,232.99,146.5
94.52,184.99,289.25,182.97
131.92,194.73,188.18,173.2
102.84,177.77,354.84,161.49
97.73,112.3,200.8,134.5
103.7,203.97,164.18,143.17
108.14,186.62,246.87,194.56
89.74,201.0,190.23,177.67
58.5,150.75,229.84,92.09
87.78,196.89,224.87,133.03
83.57,188.92,238.83,121.69
100.17,192.8,184.76,153.2
68.39,148.89,230.52,85.55
115.64,202.95,161.57,153.12
81.66,235.92,217.74,165.54
110.02,165.62,230.05,169.61
69.9,162.45,223.29,161.57
75.18,180.85,214.76,168.18
95.15,190.41,224.43,131.81
88.97,160.27,307.57,139.0
123.26,198.68,210.33,165.36
92.95,178.22,205.18,184.66
78.05,193.87,230.75,116.93
115.38,188.79,174.03,150.9
96.71,162.74,309.24,160.11
106.57,194.58,324.63,146.52
85.62,162.02,307.53,146.55
85.65,167.29,193.29,131.59
128.23,166.85,201.22,135.67
113.53,172.09,233.69,182.94
108.35,150.5,170.85,158.81
113.29,170.06,285.25,134.45
125.83,159.74,358.98,176.0
104.97,148.19,252.0,165.69
95.64,118.03,219.86,149.26
113.98,153.46,294.14,171.84
129.66,163.09,190.27,133.0
98.02,164.72,197.83,103.95
92.75,187.58,240.57,137.84
88.82,185.03,248.4,191.72
96.34,183.77,190.02,143.0
149.78,195.12,306.68,153.62
149.5,147.08,181.96,140.13
115.88,213.96,202.36,129.46
144.19,174.33,207.08,185.89
93.92,194.28,170.54,131.5
81.8,174.53,236.49,122.1
103.02,212.4,253.9,158.1
65.94,142.87,198.36,108.91
126.07,165.62,204.46,166.37
146.04,209.22,207.31,199.18
92.34,213.7,190.07,149.76
99.89,160.12,168.32,137.15
82.25,168.33,207.09,138.77
94.85,211.11,241.83,156.27
116.66,186.43,225.08,213.97
122.25,138.27,296.65,144.05
43.38,151.67,178.91,68.59
110.48,175.33,313.24,125.94
101.37,176.55,256.86,140.66
109.71,221.25,201.56,184.48
123.75,156.41,295.08,123.0
118.55,209.65,217.7,160.98
110.01,172.57,210.67,168.28
98.96,159.6,174.84,110.0
127.7,196.33,172.39,188.25
95.09,202.26,247.1,148.03
86.0,141.19,200.05,140.45
88.4,210.33,260.74,113.9
107.82,241.72,249.81,158.31
107.46,209.96,221.24,177.95
78.48,162.17,210.21,166.63
97.33,166.84,221.05,181.58
67.27,160.07,136.07,134.43
119.02,180.83,250.89,137.9
111.6,179.84,240.17,139.09
98.28,197.14,227.62,142.41
92.9,189.32,196.88,136.55
82.33,144.05,194.87,142.66
111.83,147.39,267.97,147.54
122.21,192.92,264.53,119.48
66.62,136.66,211.96,108.42
111.16,164.29,253.59,148.89
93.51,153.81,331.45,123.45
103.43,183.02,240.08,203.77
112.11,194.47,224.09,204.9
97.57,226.96,189.36,177.62
73.48,149.1,198.85,119.06
108.11,136.81,165.5,238.04
101.95,341.29,244.2,199.64
79.9,170.35,142.68,129.41
67.97,148.95,146.42,112.34
106.44,182.34,145.79,114.92
50.16,193.82,294.4,127.52
63.11,139.72,159.71,155.38
88.35,255.28,201.06,199.55
81.33,207.66,232.58,186.58
81.07,203.2,165.43,179.74
105.14,170.25,213.96,178.96
56.83,148.07,182.48,136.92
120.94,207.13,226.36,166.39
61.43,139.06,170.08,160.19
100.0,236.57,219.96,137.35
58.26,224.95,192.25,116.67
65.46,181.4,225.24,222.24
71.63,355.68,182.53,186.0
60.09,148.43,183.28,147.14
68.28,139.65,194.8,94.12
117.24,143.67,148.66,185.56
105.88,137.09,182.63,143.28
107.14,142.08,194.66,172.33
100.59,192.52,166.06,160.09
63.22,125.89,183.28,135.33
124.97,159.66,174.71,183.9
76.28,187.81,242.59,187.91
82.84,190.9,159.3,150.14
101.71,153.62,200.45,147.46
144.92,153.22,186.99,253.89
97.59,169.64,198.9,157.03
99.93,221.12,184.87,143.15
81.28,200.52,204.3,209.09
101.37,161.77,205.25,120.69
111.63,185.0,211.19,135.91
62.0,232.92,293.72,205.26
68.6,150.95,230.44,163.73
92.88,171.6,175.63,231.79
64.89,160.15,167.85,159.65
38.74,160.43,195.69,133.11
66.49,198.96,163.26,231.2
101.38,168.23,198.48,155.7
160.26,196.59,224.51,203.68
117.38,165.09,506.42,143.92
73.34,187.36,154.21,144.61
74.85,173.25,270.85,116.72
69.18,163.21,148.25,149.93
88.01,168.43,235.57,143.74
122.53,161.39,254.33,182.41
87.46,180.48,163.37,152.75
75.05,192.26,229.28,175.38
72.12,150.4,230.46,175.03
55.21,456.43,172.08,183.71
80.85,190.86,174.7,170.49
108.0,170.11,248.05,135.14
80.11,197.92,204.14,148.29
104.44,152.56,189.49,172.65
92.2,117.59,244.52,159.22
132.63,189.87,278.73,199.19
39.93,173.24,246.83,142.51
78.99,163.35,184.92,153.92
74.97,158.88,213.72,137.0
111.39,133.86,192.0,157.56
74.17,170.26,172.76,163.91
83.49,254.77,174.75,165.94
93.39,188.1,178.96,171.98
116.95,183.82,236.99,165.87
92.76,159.67,180.92,246.78
96.09,142.17,285.9,219.88
65.99,151.35,188.15,182.34
76.76,195.0,203.59,161.67
77.42,195.42,190.47,134.45
69.12,136.79,135.25,152.69
83.17,206.02,135.37,95.91
64.31,147.59,243.34,146.14
103.31,169.72,159.68,162.69
83.71,197.15,190.21,192.48
80.04,209.41,270.17,145.69
80.27,198.47,207.94,104.04
78.32,149.15,183.7,148.23
76.49,202.96,173.97,219.63
77.8,164.68,431.64,116.64
108.08,187.88,219.62,174.17
70.28,215.65,169.91,192.98
66.77,177.33,192.66,147.71
67.34,175.77,143.03,142.35
47.38,136.21,158.41,138.75
97.2,182.73,174.65,226.85
76.49,190.92,225.7,176.96
123.74,173.37,391.35,161.09
86.11,151.28,166.42,148.43
65.93,162.93,220.02,171.4
72.96,167.57,184.99,160.65
119.9,190.15,269.82,167.69
54.07,207.14,152.67,160.58
62.0,186.48,148.52,125.48
143.41,159.81,220.17,179.54
63.49,140.79,186.15,157.95
60.66,230.08,173.08,136.87
115.05,191.69,208.92,161.38
