,human,continue,create,explain
dependency_distance_mean,3.1991644462833357,2.727681651739509,2.925817184448818,2.7157845763372808
dependency_distance_std,1.193429361032881,0.6650035766124632,0.6358339687995297,0.569262690061511
prop_adjacent_dependency_relation_mean,0.46100483884889143,0.48388970179593205,0.4779117533676412,0.4906208744952097
prop_adjacent_dependency_relation_std,0.05206375607506405,0.06615974854855221,0.05530453360565408,0.07536935083032366
entropy,23.911304835293663,14.265766395522444,15.560948790466224,19.910560405568287
perplexity,24240844467.131718,1568713.4699797863,5728411.301454301,443656159.8225131
per_word_perplexity,27577752.52233415,2428.349024736511,7488.119348306276,523797.1190348443
first_order_coherence,0.6726451566815377,0.8233273599458777,0.8556061153826506,0.8058294432503836
second_order_coherence,0.7019385816529393,0.8077380684289065,0.8496077033606443,0.796866732485154
passed_quality_check,True,True,True,True
n_stop_words,325.0,189.0,212.0,277.0
alpha_ratio,0.8521046643913538,0.846749226006192,0.8601307189542484,0.8842975206611571
mean_word_length,4.7770193401592715,5.526315789473684,5.780392156862745,5.423848878394333
doc_length,879.0,646.0,765.0,847.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.04170884794492812,0.01565940787863959,0.04948738170347003,0.05530558680164979
duplicate_ngram_chr_fraction_6,0.02065195383680907,0.0,0.03588328075709779,0.01274840644919385
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.008098805426199635,0.005872277954489846,0.007097791798107256,0.01124859392575928
top_ngram_chr_fraction_3,0.010123506782749545,0.012478590653290923,0.011829652996845425,0.013498312710911136
top_ngram_chr_fraction_4,0.008503745697509618,0.0,0.016561514195583597,0.01124859392575928
oov_ratio,0.009101251422070534,0.01238390092879257,0.01045751633986928,0.0023612750885478157
flesch_reading_ease,40.87290766157946,19.95555743243247,11.35517857142861,35.21396666666669
flesch_kincaid_grade,14.734121171770973,16.220822072072075,18.631488095238094,13.523266666666668
smog,15.402047736947555,16.975882523387877,19.371125197000527,14.867677710551934
gunning_fog,17.94532418314043,19.41216216216216,22.74761904761905,16.439999999999998
automated_readability_index,18.52533032879238,19.65698648648649,22.904642857142854,17.227826666666665
coleman_liau_index,15.025885486018637,19.778594594594598,21.01285714285714,18.035680000000003
lix,64.83667929939567,72.67454954954954,80.5297619047619,65.23333333333333
rix,10.384615384615385,11.458333333333334,14.708333333333334,9.25
pos_prop_NOUN,0.285551763367463,0.3157894736842105,0.3215686274509804,0.3317591499409681
pos_prop_VERB,0.09101251422070535,0.10526315789473684,0.12679738562091503,0.11216056670602124
pos_prop_ADP,0.10693970420932879,0.10835913312693499,0.11633986928104575,0.1180637544273908
pos_prop_AUX,0.04778156996587031,0.043343653250773995,0.018300653594771243,0.04132231404958678
pos_prop_DET,0.07281001137656427,0.03560371517027864,0.0457516339869281,0.047225501770956316
pos_prop_ADJ,0.09101251422070535,0.12074303405572756,0.12287581699346405,0.09799291617473435
pos_prop_PUNCT,0.11717861205915814,0.13622291021671826,0.11241830065359477,0.11334120425029516
pos_prop_NUM,0.011376564277588168,0.0030959752321981426,0.011764705882352941,0.004722550177095631
pos_prop_CCONJ,0.03526734926052332,0.04489164086687306,0.03529411764705882,0.03541912632821724
pos_prop_PART,0.019340159271899887,0.007739938080495356,0.018300653594771243,0.010625737898465172
pos_prop_ADV,0.03299203640500569,0.02476780185758514,0.023529411764705882,0.030696576151121605
pos_prop_X,0.02161547212741752,,,
pos_prop_PROPN,0.03185437997724687,0.018575851393188854,0.01568627450980392,0.021251475796930343
pos_prop_PRON,0.019340159271899887,0.018575851393188854,0.01699346405228758,0.023612750885478158
pos_prop_SCONJ,0.013651877133105802,0.0015479876160990713,0.00261437908496732,0.011806375442739079
pos_prop_SYM,0.0022753128555176336,0.0030959752321981426,0.00130718954248366,
token_length_mean,5.416777629826897,6.268468468468469,6.440476190476191,5.996
token_length_median,5.0,6.0,7.0,6.0
token_length_std,2.988336983215231,3.3144505335116787,3.2010087341492484,3.126870213701447
sentence_length_mean,28.884615384615383,23.125,28.0,20.833333333333332
sentence_length_median,27.0,22.0,23.0,19.5
sentence_length_std,15.663104425262778,6.546707187586749,14.725261740741091,5.367080729368206
syllables_per_token_mean,1.6151797603195739,1.9315315315315316,1.974702380952381,1.7786666666666666
syllables_per_token_median,1.0,2.0,2.0,1.0
syllables_per_token_std,0.9287442309454507,1.1416742867095198,1.0887478749611528,1.0323169194691242
n_tokens,751,555,672,750
n_unique_tokens,355,293,359,335
proportion_unique_tokens,0.47270306258322237,0.527927927927928,0.5342261904761905,0.44666666666666666
n_characters,4199,3570,4422,4594
n_sentences,26,24,24,36
connectives,27,17,14,26
connectives_cap,5,8,4,3
pos_prop_SPACE,,0.01238390092879257,0.01045751633986928,
