human,continue,explain,create
11,10,11,4
11,4,9,5
8,15,5,14
14,6,5,9
7,10,6,9
14,5,7,3
7,7,21,9
8,6,5,11
14,10,5,8
17,15,10,8
15,13,10,8
6,12,4,5
9,17,9,11
24,7,6,9
20,7,9,5
13,4,4,9
8,8,5,6
15,7,6,9
9,9,8,8
11,8,7,10
7,5,17,5
5,7,8,5
3,9,9,9
17,16,14,9
12,11,14,9
11,7,11,7
13,9,8,4
4,13,13,14
10,7,10,8
17,7,8,11
8,3,4,11
17,6,8,3
13,12,14,8
19,12,4,5
10,7,8,12
5,8,13,8
7,8,15,7
15,10,7,6
16,4,7,11
6,11,14,8
5,8,5,6
8,6,5,9
10,5,6,8
10,1,8,6
8,11,9,5
8,13,7,7
9,12,7,6
4,16,5,11
8,10,15,14
5,9,9,8
21,5,12,6
8,9,9,7
10,7,12,10
12,10,12,4
9,11,11,4
9,9,9,6
13,6,7,7
12,9,3,10
13,6,4,8
11,16,10,9
7,7,15,7
11,9,9,6
18,11,8,13
13,7,7,18
10,5,9,10
15,2,6,11
13,8,8,9
8,8,12,7
5,5,7,7
9,5,9,8
6,1,6,9
17,10,14,8
11,12,11,5
5,9,7,11
11,4,7,5
14,10,6,3
15,4,7,9
13,9,7,8
7,6,8,16
11,2,11,6
5,11,9,5
7,6,6,11
17,5,6,11
17,17,9,5
8,9,5,3
14,12,5,6
8,10,7,12
16,11,8,7
8,6,6,8
22,3,9,9
8,9,5,6
2,11,5,5
6,14,11,10
13,14,9,6
14,6,4,15
6,6,7,10
8,11,16,4
8,14,8,3
21,7,12,3
10,8,9,9
