lemma,shannon
sein,1.7045514452672972
ein,1.559581156259877
der,1.6882944373268065
entdecken,0.6931471805599453
link,0.6365141682948128
werden,1.1569876443452742
haben,0.6365141682948128
kein,0.5004024235381879
regelmäßig,1.0114042647073516
jährlich,0.6931471805599453
körperlich,1.3862943611198906
klinisch,0.6931471805599453
erst,0.6931471805599453
nah,0.6931471805599453
durchführen,0.5623351446188083
dies,0.6931471805599453
entfernen,0.6931471805599453
möglich,0.6931471805599453
er,0.5623351446188083
gut,0.6931471805599453
normal,0.6365141682948128
bleiben,1.0986122886681096
