lemma,shannon
der,1.567573635446445
ein,1.0027399543973452
dies,1.3421131789144005
werden,1.0114042647073516
ihr,1.0397207708399179
physisch,0.6365141682948128
subjektiv,0.6931471805599453
zeigen,1.0549201679861442
wichtig,0.6365141682948128
sein,1.15374194270109
beide,0.5623351446188083
bestimmt,0.6931471805599453
positiv,1.0397207708399179
können,1.4142790651247086
unsachgemäß,0.6931471805599453
wenn,0.6931471805599453
wissenschaftlich,0.6931471805599453
therapeutisch,0.6931471805599453
aufmerksamkeitsfokussiert,0.6730116670092565
haben,0.6365141682948128
gesundheitsfördernd,0.6931471805599453
gut,0.6931471805599453
