lemma,shannon
ein,1.544240786299316
können,1.2396593920543857
nachweisen,0.5623351446188083
werden,1.1327266799171622
sein,0.8444867347630605
der,1.6140082345462774
weit,0.6365141682948128
familiär,0.6931471805599453
assoziieren,0.6730116670092565
hoch,0.6931471805599453
erhöht,1.0986122886681096
sollen,0.6931471805599453
um,0.410116318288409
konkret,0.6931471805599453
klinisch,0.6730116670092565
empfehlen,0.6931471805599453
dies,1.5317780787913655
gelten,0.6931471805599453
sogenannt,0.6931471805599453
evidenzbasiert,0.6931471805599453
zeigen,1.0397207708399179
genetisch,1.0397207708399179
weisen,0.6365141682948128
besonder,0.6365141682948128
fehlend,0.6931471805599453
liegen,0.6931471805599453
erkranken,0.6931471805599453
deutsch,0.6365141682948128
intensiviert,0.6730116670092565
retrospektiv,0.5623351446188083
kein,0.6931471805599453
direkt,0.6931471805599453
neu,1.3321790402101223
möglich,1.0986122886681096
stellen,0.6931471805599453
strukturiert,0.6931471805599453
prospektiv,1.0986122886681096
haben,0.6365141682948128
stehen,0.6931471805599453
gesund,0.6931471805599453
betroffen,0.6365141682948128
prophylaktisch,0.7963116401738131
reduzieren,0.6365141682948128
kontralateral,0.5623351446188083
