lemma,shannon
können,0.6365141682948128
ein,1.3571007013750387
der,1.496744740762914
werden,0.5195798391305154
sein,0.6931471805599453
häufig,0.6931471805599453
sicher,0.6365141682948128
sollen,0.9002560512685369
achten,0.6931471805599453
postoperativ,1.0986122886681096
frei,0.6365141682948128
patientenbezogen,0.6931471805599453
berücksichtigen,0.6931471805599453
gut,1.0986122886681096
bieten,0.6365141682948128
adjuvant,1.0986122886681096
modern,0.6931471805599453
funktionell,1.0397207708399179
einzeitig,0.6931471805599453
fortgeschritten,0.6931471805599453
stellen,0.6931471805599453
