lemma,shannon
werden,0.6365141682948128
ein,1.6569465500206217
ihr,1.5810937501718236
haben,0.5623351446188083
der,1.6352294108831025
positiv,0.6365141682948128
sein,0.6365141682948128
entscheiden,0.6365141682948128
folgen,0.6931471805599453
endokrin,0.6931471805599453
bleiben,0.6931471805599453
krankheitsfrei,0.6931471805599453
dies,0.6931471805599453
metastasiert,0.6365141682948128
klinisch,0.6365141682948128
stabil,0.6931471805599453
verbessern,0.6365141682948128
regelmäßig,0.6931471805599453
mehrere,0.6931471805599453
