,human,continue,explain,create
token_length_mean,5.485393258426966,6.082788671023965,6.260964912280702,6.404814004376368
token_length_median,5.0,6.0,6.0,6.0
token_length_std,3.1669483614355785,3.388708030264847,3.236966163885139,3.3622012070447083
sentence_length_mean,37.083333333333336,24.157894736842106,26.823529411764707,24.05263157894737
sentence_length_median,36.0,23.0,26.0,23.0
sentence_length_std,18.450195723141317,6.603533008885924,9.7210220602668,5.365324184157751
syllables_per_token_mean,1.7393258426966292,1.9150326797385622,1.9736842105263157,1.973741794310722
syllables_per_token_median,1.0,1.0,2.0,1.0
syllables_per_token_std,1.0931469855553664,1.2222396978933086,1.1486874761312877,1.199639717552476
n_tokens,445,459,456,457
n_unique_tokens,217,193,195,206
proportion_unique_tokens,0.48764044943820223,0.420479302832244,0.4276315789473684,0.45076586433260396
n_characters,2510,2857,2904,3026
n_sentences,12,19,17,19
pos_prop_NOUN,0.25486381322957197,0.3015267175572519,0.32475247524752476,0.26714801444043323
pos_prop_AUX,0.0311284046692607,0.02862595419847328,0.039603960396039604,0.023465703971119134
pos_prop_ADJ,0.10116731517509728,0.12213740458015267,0.11287128712871287,0.12274368231046931
pos_prop_ADP,0.11867704280155641,0.1183206106870229,0.11683168316831684,0.09386281588447654
pos_prop_PUNCT,0.12062256809338522,0.12213740458015267,0.09306930693069307,0.1624548736462094
pos_prop_PRON,0.023346303501945526,0.022900763358778626,0.011881188118811881,0.019855595667870037
pos_prop_VERB,0.08754863813229571,0.09351145038167939,0.10693069306930693,0.09386281588447654
pos_prop_PART,0.017509727626459144,0.022900763358778626,0.01782178217821782,0.023465703971119134
pos_prop_DET,0.06809338521400778,0.07061068702290077,0.07920792079207921,0.061371841155234655
pos_prop_ADV,0.0311284046692607,0.022900763358778626,0.019801980198019802,0.02527075812274368
pos_prop_X,0.017509727626459144,,,
pos_prop_PROPN,0.029182879377431907,,0.0039603960396039604,0.039711191335740074
pos_prop_CCONJ,0.05642023346303502,0.04770992366412214,0.05148514851485148,0.04332129963898917
pos_prop_SCONJ,0.017509727626459144,0.015267175572519083,0.019801980198019802,0.005415162454873646
pos_prop_NUM,0.02529182879377432,0.011450381679389313,,0.018050541516245487
entropy,13.28916106828465,15.536764313591394,13.178430157965389,16.385928720605314
perplexity,590757.6049128195,5591534.489266849,528834.1565308069,13071289.223094381
per_word_perplexity,1149.3338616980923,10670.867345929102,1047.1963495659543,23594.384879231737
passed_quality_check,True,True,True,True
n_stop_words,184.0,182.0,174.0,157.0
alpha_ratio,0.8424124513618677,0.8721374045801527,0.902970297029703,0.8122743682310469
mean_word_length,4.883268482490273,5.452290076335878,5.75049504950495,5.462093862815885
doc_length,514.0,524.0,505.0,554.0
top_ngram_chr_fraction_2,0.00678195998643608,0.01059322033898305,0.013436846819946252,0.01151742009789807
top_ngram_chr_fraction_3,0.0084774499830451,0.021791767554479417,0.03344281875186623,0.013820904117477686
top_ngram_chr_fraction_4,0.006103763987792472,0.039951573849878935,0.026276500447894893,0.03455226029369421
oov_ratio,0.0019455252918287938,0.01717557251908397,0.005940594059405941,0.021660649819494584
dependency_distance_mean,4.077882227093756,3.038793053238305,3.0029753491864217,3.197435666527589
dependency_distance_std,1.6537321146728357,0.5437302498689063,0.6493603320176584,0.6212808159979835
prop_adjacent_dependency_relation_mean,0.42317604568295697,0.49793222321635705,0.506570192267177,0.4633120055465694
prop_adjacent_dependency_relation_std,0.05756322503717467,0.05096845907125098,0.06220466079846513,0.05481329975358411
first_order_coherence,0.8696993589401245,0.9049552182356516,0.9189437292516232,0.8670359088314904
second_order_coherence,0.8564154744148255,0.8962327978190254,0.9161495129267375,0.8606307962361504
flesch_reading_ease,22.048450374531882,20.302972136222934,12.635433436532537,15.443023148681362
flesch_kincaid_grade,19.396544943820228,16.428964568283458,18.160650154798763,17.080679488655992
smog,19.53771442962202,17.66428926062214,18.987381506926948,18.52509206218772
gunning_fog,23.732209737827716,20.38211214310286,22.22063983488132,21.699827248646784
automated_readability_index,22.947868913857683,19.298882008943927,21.470909442724462,20.762989750086376
coleman_liau_index,15.65591011235955,18.741525054466226,19.9109649122807,20.629671772428882
lix,73.7125468164794,67.73087948629744,75.50773993808049,73.06794886559945
rix,13.583333333333334,10.526315789473685,13.058823529411764,11.789473684210526
connectives,8,11,8,10
connectives_cap,0,1,0,5
duplicate_ngram_chr_fraction_5,,0.12742130750605327,0.04896984174380412,0.14108839619925137
duplicate_ngram_chr_fraction_6,,0.07233656174334141,0.021498954911914003,0.055859487474805646
duplicate_ngram_chr_fraction_7,,0.030871670702179176,,0.055859487474805646
pos_prop_SYM,,,0.0019801980198019802,
