human,continue,explain,create
8.502003953382141,12.840393352778767,10.872514134117896,13.114985738101012
18.315935355983953,8.676079853321735,9.722785401487474,15.158415926211802
8.771111706751828,9.779380187705287,10.012527529129908,9.62534265397295
15.566422594725744,15.026151667147147,11.768758574370274,13.293552041838051
12.39615589869518,14.808174178418913,15.869172066188836,13.059587077584018
10.750034126395535,12.194142805177421,8.497861384064315,10.577896374637524
15.58140414180846,10.960266078665008,13.320671817604612,13.668235573763269
17.33639606557089,15.297822529537076,12.409983092201216,1.640486203019789
7.531561851138475,9.992492709190705,11.527064464268772,11.851370322156168
14.140261564617388,12.003999626918993,9.973228341644074,10.968441648025518
