human,continue,explain,create
266.0,347.0,326.0,339.0
296.0,346.0,365.0,346.0
339.0,351.0,248.0,369.0
125.0,380.0,345.0,358.0
257.0,304.0,343.0,314.0
418.0,444.0,342.0,410.0
257.0,369.0,351.0,333.0
321.0,345.0,359.0,343.0
518.0,269.0,368.0,400.0
397.0,270.0,419.0,374.0
274.0,355.0,343.0,341.0
234.0,286.0,258.0,252.0
277.0,254.0,328.0,304.0
527.0,499.0,318.0,408.0
269.0,328.0,290.0,327.0
298.0,309.0,356.0,332.0
255.0,333.0,328.0,334.0
231.0,262.0,267.0,265.0
225.0,298.0,294.0,331.0
413.0,408.0,398.0,409.0
359.0,281.0,367.0,320.0
305.0,365.0,371.0,368.0
348.0,351.0,374.0,359.0
219.0,311.0,313.0,313.0
266.0,322.0,310.0,358.0
317.0,325.0,328.0,329.0
247.0,351.0,346.0,339.0
248.0,335.0,331.0,317.0
222.0,249.0,262.0,311.0
400.0,396.0,363.0,377.0
451.0,444.0,379.0,413.0
296.0,336.0,349.0,330.0
256.0,358.0,331.0,342.0
342.0,384.0,251.0,359.0
227.0,358.0,326.0,345.0
280.0,345.0,339.0,314.0
245.0,305.0,242.0,284.0
253.0,294.0,300.0,301.0
243.0,314.0,283.0,284.0
307.0,361.0,354.0,356.0
181.0,381.0,368.0,351.0
425.0,427.0,295.0,374.0
308.0,400.0,391.0,359.0
254.0,323.0,320.0,310.0
367.0,373.0,337.0,377.0
337.0,281.0,292.0,300.0
321.0,350.0,339.0,246.0
258.0,438.0,255.0,411.0
237.0,318.0,325.0,325.0
394.0,410.0,393.0,340.0
374.0,447.0,365.0,431.0
276.0,323.0,291.0,268.0
347.0,273.0,259.0,321.0
298.0,311.0,332.0,310.0
263.0,305.0,344.0,313.0
255.0,359.0,357.0,328.0
217.0,360.0,341.0,318.0
282.0,265.0,316.0,311.0
257.0,319.0,339.0,302.0
388.0,428.0,407.0,414.0
273.0,347.0,258.0,342.0
278.0,354.0,340.0,311.0
127.0,352.0,305.0,329.0
294.0,350.0,381.0,348.0
275.0,258.0,316.0,294.0
280.0,313.0,325.0,272.0
458.0,309.0,393.0,389.0
287.0,343.0,334.0,349.0
228.0,338.0,346.0,345.0
411.0,409.0,389.0,398.0
269.0,293.0,324.0,300.0
386.0,386.0,422.0,323.0
490.0,299.0,293.0,478.0
265.0,350.0,349.0,323.0
268.0,270.0,273.0,307.0
457.0,392.0,346.0,406.0
240.0,290.0,300.0,310.0
368.0,371.0,340.0,354.0
279.0,382.0,365.0,379.0
232.0,312.0,310.0,321.0
440.0,273.0,386.0,366.0
230.0,298.0,303.0,298.0
226.0,310.0,329.0,296.0
267.0,325.0,325.0,318.0
316.0,339.0,293.0,287.0
266.0,388.0,386.0,319.0
555.0,295.0,326.0,398.0
577.0,432.0,396.0,416.0
240.0,325.0,350.0,341.0
271.0,347.0,330.0,334.0
271.0,324.0,290.0,285.0
288.0,396.0,371.0,374.0
303.0,342.0,362.0,334.0
223.0,303.0,293.0,328.0
346.0,347.0,251.0,353.0
216.0,264.0,279.0,274.0
269.0,259.0,315.0,312.0
441.0,432.0,364.0,403.0
253.0,331.0,283.0,294.0
274.0,370.0,348.0,357.0
