human,continue,explain,create
0.02073365231259968,0.09622411693057248,0.09534883720930233,0.1292270531400966
0.03133903133903134,0.04962546816479401,0.11496531219028741,0.08943089430894309
0.04318936877076412,0.06753246753246753,0.06854838709677419,0.05077262693156733
0.05119825708061002,0.06762749445676275,0.09144295302013423,0.09981684981684982
0.03580901856763926,0.09769335142469471,0.041884816753926704,0.04798962386511025
0.0351493848857645,0.0731981981981982,0.11238095238095239,0.06074074074074074
0.034140969162995596,0.06732673267326733,0.07685098406747891,0.05863874345549738
0.03347280334728033,0.06902356902356903,0.05278592375366569,0.037267080745341616
0.03761755485893417,0.0900990099009901,0.08483896307934014,0.11535401750198886
0.03362151777137368,0.0703125,0.05778894472361809,0.04408060453400504
0.03939393939393939,0.03759398496240601,0.10244470314318975,0.061224489795918366
0.050793650793650794,0.04329004329004329,0.042876901798063624,0.05196629213483146
0.024703557312252964,0.04171122994652406,0.0974304068522484,0.0983397190293742
0.022367194780987885,0.05491698595146871,0.056128293241695305,0.06144393241167435
0.03234880450070324,0.04756637168141593,0.0440324449594438,0.07239263803680981
0.02181818181818182,0.029666254635352288,0.12020033388981637,0.12456140350877193
0.027442371020856202,0.05823068309070549,0.07077326343381389,0.06928406466512702
0.023415977961432508,0.09662921348314607,0.030523255813953487,0.06143344709897611
0.030726256983240222,0.07398273736128237,0.045112781954887216,0.07894736842105263
0.03262233375156838,0.07855361596009976,0.08993576017130621,0.0836864406779661
0.017471736896197326,0.09399477806788512,0.11739130434782609,0.09330406147091108
0.02750809061488673,0.04431314623338257,0.0513126491646778,0.08290155440414508
0.026399155227032733,0.02957906712172924,0.07150964812712826,0.06951026856240126
0.02912621359223301,0.05782312925170068,0.07352941176470588,0.11633372502937721
0.020761245674740483,0.033576642335766425,0.1078167115902965,0.060810810810810814
0.045739910313901344,0.053420805998125584,0.09170305676855896,0.059574468085106386
0.033426183844011144,0.08475836431226766,0.09551800146950772,0.0712166172106825
0.032116788321167884,0.08886255924170616,0.050175029171528586,0.06588235294117648
0.016359918200409,0.05592105263157895,0.08136792452830188,0.03015075376884422
0.015353121801432957,0.08630952380952381,0.04,0.13373253493013973
0.033264033264033266,0.0502092050209205,0.08753315649867374,0.06873614190687362
0.03178484107579462,0.050742574257425746,0.06367041198501873,0.0634441087613293
0.04090909090909091,0.04,0.07797537619699042,0.08789625360230548
0.035625517812758904,0.09143407122232916,0.051756007393715345,0.08618899273104881
0.014754098360655738,0.030249110320284697,0.06169296987087518,0.04113475177304964
0.02376425855513308,0.067853170189099,0.09857612267250822,0.03054989816700611
0.02441860465116279,0.1073326248671626,0.05076923076923077,0.08640552995391705
0.021939953810623556,0.04781420765027322,0.10419313850063533,0.07017543859649122
0.015549076773566569,0.06218905472636816,0.08695652173913043,0.029339853300733496
0.03345388788426763,0.07240948813982521,0.05889423076923077,0.10714285714285714
