human,continue,explain,create
6.125173852573018,7.2562358276643995,7.052873563218391,6.903825136612022
5.646191646191646,9.66448230668414,7.229241877256317,6.581222056631892
5.408108108108108,6.9704209328782705,6.038461538461538,7.171073094867807
5.522251308900524,8.633785450061652,7.150259067357513,7.233100233100233
5.816441441441442,7.262626262626263,6.387434554973822,6.971786833855799
5.236417033773862,6.708502024291498,6.221768707482993,6.257318952234207
5.550955414012739,7.468335787923417,7.068627450980392,7.187707641196013
5.322822822822823,6.824769433465086,7.63986013986014,7.31570996978852
5.626208378088077,7.584683357879234,7.357003891050583,7.038062283737024
5.89520202020202,6.346793349168646,6.197303921568627,6.825633383010432
5.599493029150824,6.791812865497076,6.424843423799582,7.420959147424512
5.258181818181818,6.435096153846154,7.436224489795919,8.827373612823674
5.606170598911071,5.958698372966208,6.511968085106383,7.604538087520259
4.902332361516035,6.1281179138322,6.535294117647059,7.286978508217446
5.80890052356021,7.438144329896907,7.081521739130435,7.273344651952462
5.093240093240094,7.4619469026548675,6.331020812685828,6.9167717528373265
5.728362183754993,7.593705293276109,6.657004830917875,7.936507936507937
5.35202492211838,6.107673267326732,5.915371329879102,6.648648648648648
5.2484177215189876,6.745886654478976,8.939597315436242,7.382749326145553
5.940159574468085,7.136585365853659,6.7089639115250295,6.860162601626016
6.270448548812665,7.744785276073619,7.672436750998669,7.551856594110116
4.599303135888502,7.073275862068965,6.315736040609137,5.863192182410423
5.386252045826514,6.589285714285714,6.629577464788732,7.554149085794656
6.238028169014084,7.314321926489227,7.9399075500770415,7.218009478672986
6.233226837060703,7.244663382594417,7.109464082098062,6.7494305239179955
5.482708933717579,7.28437917222964,8.092209856915739,7.713810316139767
5.746835443037975,7.342532467532467,7.102446483180428,7.718120805369128
5.851216022889843,7.508655126498002,6.44792973651192,7.571929824561403
5.603305785123967,6.768028846153846,6.462264150943396,7.415652173913044
5.376829268292683,7.212359550561798,6.291220556745182,7.367088607594937
5.069148936170213,7.313487241798299,6.779156327543424,7.114906832298137
5.78041958041958,7.485217391304348,7.485294117647059,7.533444816053512
5.932642487046632,7.664726426076833,7.131370328425821,7.55
4.887351778656127,6.522496371552975,5.875,7.304411764705883
5.191545574636724,8.240099009900991,7.343173431734317,7.118980169971671
5.454191033138401,7.05685618729097,6.466780238500852,6.130747126436781
5.102288021534321,6.539759036144578,7.641156462585034,7.2357357357357355
5.229274611398964,6.8253588516746415,8.186754966887417,6.852791878172589
5.48599269183922,7.635321100917431,6.4968619246861925,7.845220030349013
5.524271844660194,8.702247191011235,6.500611995104039,7.447164948453608
5.269340974212034,7.247218788627936,6.1789617486338795,7.101918465227818
5.089974293059126,6.277139208173691,6.688861985472155,6.807324840764331
5.899159663865547,7.453333333333333,6.206030150753769,7.460884353741497
4.62280701754386,6.032341526520052,6.191891891891892,6.3392070484581495
5.414733969986357,6.594761171032357,7.186046511627907,7.21571072319202
6.265687583444593,7.779975278121137,7.69559902200489,6.473604826546003
5.425952045133991,8.248663101604278,6.438775510204081,7.282334384858044
5.951827242524917,7.49079754601227,7.704318936877076,8.439324116743471
6.011223344556678,6.443181818181818,6.159609120521172,6.631088082901554
5.470059880239521,7.819237147595357,6.976290097629009,7.5354107648725215
5.324748040313549,6.5076086956521735,6.09433962264151,6.912636505460219
6.102479338842975,7.901453957996769,7.002773925104022,8.168639053254438
5.343065693430657,7.2540760869565215,6.850267379679145,7.201907790143085
5.271328671328671,6.595635430038511,7.7478991596638656,6.914715719063545
5.590051457975986,8.164095371669005,6.72,7.217462932454695
4.827004219409282,6.995033112582782,6.7855855855855856,7.486111111111111
5.653716216216216,7.43585237258348,7.666666666666667,7.017035775127768
5.659327925840093,8.059734513274336,6.747976878612716,7.191520467836257
5.1703125,6.420792079207921,7.179966044142614,6.554921540656205
4.566251415628539,6.368338557993731,6.199404761904762,6.13265306122449
5.548387096774194,6.643874643874644,5.6749116607773855,6.700123915737299
5.816135084427767,6.728744939271255,7.237241379310345,7.228677379480841
5.643799472295514,7.063311688311688,7.3241954707985695,7.744982290436836
5.241820768136558,6.474489795918367,6.586520947176685,6.0
4.7383059418457645,7.633851468048359,6.98090692124105,7.2352
