,human,continue,create,explain
passed_quality_check,True,True,True,True
n_stop_words,227.0,394.0,376.0,326.0
alpha_ratio,0.7478753541076487,0.8816234498308907,0.903114186851211,0.87001287001287
mean_word_length,4.831444759206799,5.341600901916573,5.418685121107266,5.387387387387387
doc_length,706.0,887.0,867.0,777.0
symbol_to_word_ratio_#,0.0017421602787456446,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.028927861146266498,0.04152249134948097,0.057589469354175235
duplicate_ngram_chr_fraction_6,0.0,0.028927861146266498,0.02622473137861956,0.0213903743315508
duplicate_ngram_chr_fraction_7,0.0,0.01771831495208823,0.0145692952103442,0.0213903743315508
duplicate_ngram_chr_fraction_8,0.0,0.01771831495208823,0.0145692952103442,0.0
duplicate_ngram_chr_fraction_9,0.0,0.01771831495208823,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.01771831495208823,0.0,0.0
top_ngram_chr_fraction_2,0.004026170105686965,0.005423973964924968,0.00509925332362047,0.00925545043192102
top_ngram_chr_fraction_3,0.0,0.0072319652865666245,0.0072846476051721,0.0049362402303578775
top_ngram_chr_fraction_4,0.0,0.0,0.012019668548533965,0.011517893870835048
oov_ratio,0.049575070821529746,0.013528748590755355,0.010380622837370242,0.029601029601029602
flesch_reading_ease,50.832308095019954,50.71337224272594,48.523655519926706,46.78289765175012
flesch_kincaid_grade,11.10203159621306,13.896368116395497,13.329483944374214,14.572702702702706
smog,12.566054649188871,14.963818363780355,14.294559927831006,15.72938378058809
gunning_fog,14.927006417081524,16.9712244472257,15.98665992414665,17.823545579477784
automated_readability_index,9.90234036430606,14.304055590321234,14.001643489254107,15.526084516720111
coleman_liau_index,14.119049235993206,16.642052565707136,16.687180783817947,16.845141242937853
lix,43.429570372075624,50.81354297037964,49.32189633375474,53.315926095587116
rix,3.3389830508474576,5.6875,5.3,6.54054054054054
token_length_mean,5.592529711375212,5.819774718397998,5.843236409608091,5.814971751412429
token_length_median,5.0,5.0,5.0,5.0
token_length_std,3.191193083308755,3.2929643130119253,3.2366738000575555,3.448728845374703
sentence_length_mean,9.983050847457626,16.645833333333332,15.82,19.135135135135137
sentence_length_median,9.0,16.0,15.0,19.0
sentence_length_std,8.718753458996904,6.213190214285162,5.450467869825489,5.6000104351358475
syllables_per_token_mean,1.932088285229202,1.9486858573216521,1.9279393173198482,1.923728813559322
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.1692752615902762,1.222902086055066,1.1438244790156784,1.1361306595680167
n_tokens,589,799,791,708
n_unique_tokens,347,406,381,335
proportion_unique_tokens,0.5891341256366723,0.5081351689612015,0.48166877370417194,0.4731638418079096
n_characters,3411,4738,4698,4186
n_sentences,59,48,50,37
first_order_coherence,0.422009503404642,0.5986777779428248,0.6273535544774971,0.6415960250629319
second_order_coherence,0.3942038786777279,0.6024761267978213,0.6128588505089283,0.6379707285336086
entropy,8.467908352432282,12.84587601702847,11.866236295895566,11.421350516592964
perplexity,4759.54975008043,379221.6027540681,142377.36275352867,91249.29237251943
per_word_perplexity,6.741571883966615,427.53281032025717,164.21841148042523,117.43795672138923
pos_prop_ADP,0.11473087818696884,0.11950394588500564,0.13610149942329874,0.11068211068211069
pos_prop_DET,0.08073654390934844,0.12063134160090191,0.14417531718569782,0.14543114543114544
pos_prop_NOUN,0.18696883852691218,0.1826381059751973,0.2029988465974625,0.1956241956241956
pos_prop_VERB,0.06232294617563739,0.09131905298759865,0.10957324106113034,0.08751608751608751
pos_prop_PART,0.00424929178470255,0.007891770011273957,0.0057670126874279125,0.005148005148005148
pos_prop_ADV,0.04815864022662889,0.07553551296505073,0.0657439446366782,0.0682110682110682
pos_prop_PUNCT,0.16572237960339944,0.0992108229988726,0.08765859284890427,0.0888030888030888
pos_prop_PROPN,0.13456090651558072,0.0834272829763247,0.0657439446366782,0.08494208494208494
pos_prop_NUM,0.03824362606232295,0.014656144306651634,0.0057670126874279125,0.01287001287001287
pos_prop_CCONJ,0.028328611898016998,0.038331454340473504,0.040369088811995385,0.03732303732303732
pos_prop_ADJ,0.056657223796033995,0.06538895152198422,0.07958477508650519,0.059202059202059204
pos_prop_AUX,0.028328611898016998,0.04284103720405862,0.020761245674740483,0.03346203346203346
pos_prop_SPACE,0.021246458923512748,,,0.02059202059202059
pos_prop_PRON,0.024079320113314446,0.04509582863585118,0.02883506343713956,0.02702702702702703
pos_prop_SCONJ,0.00424929178470255,0.013528748590755355,0.006920415224913495,0.023166023166023165
pos_prop_X,0.00141643059490085,,,
dependency_distance_mean,1.9982824209923757,2.9154202927593063,2.7542678409743293,3.342727933057275
dependency_distance_std,1.3353000806070239,0.8291715673770723,0.6725288146125608,0.799523508199155
prop_adjacent_dependency_relation_mean,0.39630984797009705,0.44941065243436623,0.44597296109401036,0.47444163971170206
prop_adjacent_dependency_relation_std,0.20588578077563977,0.09265083951866054,0.08497493441072823,0.07188540488533743
connectives,13,25,18,25
connectives_cap,3,4,5,3
