,human,continue,create,explain
passed_quality_check,True,True,True,False
n_stop_words,240.0,379.0,392.0,401.0
alpha_ratio,0.8276515151515151,0.8906064209274673,0.8970059880239521,0.894484412470024
mean_word_length,5.375,5.808561236623068,5.81437125748503,5.720623501199041
doc_length,528.0,841.0,835.0,834.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.019165927240461404,0.00856378233719893,0.16699873211374752
duplicate_ngram_chr_fraction_6,0.0,0.019165927240461404,0.0,0.1456257924289078
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0,0.1456257924289078
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.12606411881905452
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.09273682303930447
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.0706393769244702
top_ngram_chr_fraction_2,0.0036730945821854912,0.006388642413487134,0.012488849241748439,0.010867596449918493
top_ngram_chr_fraction_3,0.010713192531374349,0.015616681455190773,0.011239964317573596,0.011592102879913059
top_ngram_chr_fraction_4,0.0,0.0,0.0,0.010867596449918493
oov_ratio,0.04924242424242424,0.015457788347205707,0.003592814371257485,0.02158273381294964
flesch_reading_ease,38.7216234710461,35.11971938775511,37.115646258503375,37.259137426900594
flesch_kincaid_grade,15.929771825396827,16.300024364676887,15.441083333333335,16.256400000000003
smog,15.903189008614273,15.848715033315461,15.823099886757522,16.239406708845525
gunning_fog,18.690608465608467,18.801609201915177,18.89,19.30666666666667
automated_readability_index,15.862233796296294,16.631865031022464,16.338100000000004,16.337693333333334
coleman_liau_index,18.614821428571428,19.890279627163782,19.7024,19.170079999999995
lix,51.414021164021165,54.727058956851856,56.15833333333333,53.866666666666674
rix,5.777777777777778,6.191489361702128,6.333333333333333,6.2
token_length_mean,6.15625,6.384820239680426,6.36,6.249333333333333
token_length_median,5.0,6.0,6.0,5.0
token_length_std,3.8011577477413754,3.6145487478764813,3.6814489900943443,3.5706908139586786
sentence_length_mean,16.59259259259259,15.97872340425532,15.625,16.666666666666668
sentence_length_median,12.0,17.0,16.0,17.0
sentence_length_std,12.425360146086113,4.97435705971509,5.20266358064149,6.2999118159613055
syllables_per_token_mean,2.122767857142857,2.174434087882823,2.1133333333333333,2.148
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.4238464690893695,1.4246027009342366,1.2571749635149791,1.3636089370979252
n_tokens,448,751,750,750
n_unique_tokens,280,374,370,310
proportion_unique_tokens,0.625,0.4980026631158455,0.49333333333333335,0.41333333333333333
n_characters,2838,4885,4855,4771
n_sentences,27,47,48,45
first_order_coherence,0.4421293440346534,0.6582974608906585,0.6814459194528296,0.6525893997062336
second_order_coherence,0.5419383693486453,0.6287658020440076,0.6573599123436472,0.6452489164333011
entropy,6.399289891872497,12.792054429833094,12.777296583783425,11.545104260286065
perplexity,601.41781452453,359350.82899858936,354086.52522289084,103270.21311032082
per_word_perplexity,1.139048891144943,427.2899274656235,424.0557188298094,123.82519557592425
pos_prop_ADV,0.125,0.09631391200951249,0.08742514970059881,0.11270983213429256
pos_prop_ADP,0.08901515151515152,0.10107015457788347,0.08982035928143713,0.08992805755395683
pos_prop_DET,0.10795454545454546,0.12247324613555291,0.15449101796407186,0.12470023980815348
pos_prop_NOUN,0.1856060606060606,0.20927467300832342,0.2347305389221557,0.2038369304556355
pos_prop_AUX,0.06818181818181818,0.06658739595719382,0.07425149700598803,0.06474820143884892
pos_prop_ADJ,0.043560606060606064,0.07372175980975029,0.06347305389221557,0.05275779376498801
pos_prop_VERB,0.08712121212121213,0.09512485136741974,0.09820359281437126,0.11270983213429256
pos_prop_PUNCT,0.15151515151515152,0.1070154577883472,0.10179640718562874,0.10071942446043165
pos_prop_SCONJ,0.015151515151515152,0.020214030915576695,0.025149700598802394,0.02997601918465228
pos_prop_SPACE,0.017045454545454544,,,
pos_prop_PROPN,0.030303030303030304,0.01070154577883472,0.003592814371257485,0.011990407673860911
pos_prop_CCONJ,0.02462121212121212,0.0356718192627824,0.03832335329341317,0.03117505995203837
pos_prop_PART,0.013257575757575758,0.020214030915576695,0.01437125748502994,0.016786570743405275
pos_prop_PRON,0.03409090909090909,0.036860879904875146,0.013173652694610778,0.0407673860911271
pos_prop_NUM,0.007575757575757576,0.0035671819262782403,0.0011976047904191617,0.007194244604316547
dependency_distance_mean,2.769330613026266,3.0359116065795035,2.8382525757165236,3.0195318692789606
dependency_distance_std,1.0978734022831236,0.8915261468259377,0.6179946247240994,0.6841568851605997
prop_adjacent_dependency_relation_mean,0.43243915147296796,0.43573140113438624,0.4502413768916586,0.45995671542488376
prop_adjacent_dependency_relation_std,0.1235114343812705,0.09001561897670508,0.08995396908263638,0.060841478227435186
connectives,18,38,18,36
connectives_cap,4,11,4,6
pos_prop_X,,0.0011890606420927466,,
