,human,continue,create,explain
passed_quality_check,True,True,False,True
n_stop_words,265.0,414.0,382.0,349.0
alpha_ratio,0.8290766208251473,0.8959810874704491,0.8544232922732363,0.8940027894002789
mean_word_length,4.56188605108055,5.249408983451537,5.48936170212766,5.2217573221757325
doc_length,509.0,846.0,893.0,717.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.0,0.2853361566966649,0.14063926940639268
duplicate_ngram_chr_fraction_6,0.0,0.0,0.27474854420328215,0.0908675799086758
duplicate_ngram_chr_fraction_7,0.0,0.0,0.2537497794247397,0.08082191780821918
duplicate_ngram_chr_fraction_8,0.0,0.0,0.23963296276689605,0.08082191780821918
duplicate_ngram_chr_fraction_9,0.0,0.0,0.22198694194459148,0.0547945205479452
duplicate_ngram_chr_fraction_10,0.0,0.0,0.22198694194459148,0.026940639269406392
top_ngram_chr_fraction_2,0.0036429872495446266,0.03073376872839032,0.005823186871360508,0.02054794520547945
top_ngram_chr_fraction_3,0.003278688524590164,0.005762581636573185,0.0070584083289218285,0.00821917808219178
top_ngram_chr_fraction_4,0.0,0.0,0.007411328745367919,0.015068493150684932
oov_ratio,0.025540275049115914,0.004728132387706856,0.008958566629339306,0.03765690376569038
flesch_reading_ease,64.03695652173911,52.797518923465105,39.7077286238853,49.66623376623377
flesch_kincaid_grade,10.484422018348624,13.992243829468961,15.397912581699348,14.44427119587916
smog,12.340626583579944,14.922711194201714,15.956303952927545,15.145223788855159
gunning_fog,12.969296636085629,16.647918224881575,19.02859477124183,16.85848995313008
automated_readability_index,10.132056574923546,14.53813076539516,15.931612745098043,15.007277831917953
coleman_liau_index,12.493853211009174,16.121099476439785,19.03701960784314,15.841041347626334
lix,38.15718654434251,49.60408875592121,55.15318627450981,49.19063529630145
rix,3.433333333333333,5.714285714285714,6.25,5.818181818181818
token_length_mean,5.158256880733945,5.705497382198953,6.2405228758169935,5.6355283307810105
token_length_median,4.0,5.0,5.0,4.0
token_length_std,3.2062440068185696,3.308472566184785,3.5172300061473614,3.6595666951445422
sentence_length_mean,14.533333333333333,18.19047619047619,15.9375,19.78787878787879
sentence_length_median,14.5,18.0,15.5,19.0
sentence_length_std,8.032157590308817,5.888803319448476,6.517304689568125,7.922953136902303
syllables_per_token_mean,1.7293577981651376,1.905759162303665,2.0993464052287583,1.891271056661562
syllables_per_token_median,1.0,1.5,2.0,1.0
syllables_per_token_std,1.207833966374972,1.1718863500313816,1.2113028006137272,1.2974708847674583
n_tokens,436,764,765,653
n_unique_tokens,247,353,330,289
proportion_unique_tokens,0.5665137614678899,0.4620418848167539,0.43137254901960786,0.442572741194487
n_characters,2322,4441,4902,3744
n_sentences,30,42,48,33
first_order_coherence,0.4476737693465989,0.5781149612512531,0.6065437400594671,0.6609047963283956
second_order_coherence,0.4991957063653639,0.5925511583685875,0.6001195719708567,0.6540658363411503
entropy,7.4664988342706,11.509993527940114,13.159280925137242,9.98345010659229
perplexity,1748.474258365383,99707.23568997245,518803.732111633,21664.930074554886
per_word_perplexity,3.435116421150065,117.85725258861993,580.9672252089955,30.2160809965898
pos_prop_ADV,0.12573673870333987,0.08156028368794327,0.08286674132138858,0.07670850767085077
pos_prop_VERB,0.07662082514734773,0.07919621749408984,0.11422172452407615,0.09483960948396095
pos_prop_DET,0.11591355599214145,0.13356973995271867,0.1343784994400896,0.13528591352859135
pos_prop_NOUN,0.137524557956778,0.20567375886524822,0.1959686450167973,0.17294281729428174
pos_prop_ADP,0.08447937131630648,0.11229314420803782,0.08734602463605823,0.1087866108786611
pos_prop_NUM,0.019646365422396856,0.01182033096926714,0.0022396416573348264,0.0041841004184100415
pos_prop_PUNCT,0.14341846758349705,0.09692671394799054,0.1433370660694289,0.08926080892608089
pos_prop_CCONJ,0.03339882121807466,0.03664302600472813,0.029115341545352745,0.04184100418410042
pos_prop_AUX,0.05108055009823183,0.04609929078014184,0.05711086226203808,0.04741980474198047
pos_prop_ADJ,0.03536345776031434,0.06028368794326241,0.05375139977603583,0.043235704323570434
pos_prop_PRON,0.09233791748526522,0.054373522458628844,0.03471444568868981,0.06694560669456066
pos_prop_PROPN,0.03929273084479371,0.05200945626477541,0.029115341545352745,0.05578800557880056
pos_prop_SPACE,0.011787819253438114,,,0.01394700139470014
pos_prop_PART,0.011787819253438114,0.015366430260047281,0.012318029115341545,0.012552301255230125
pos_prop_X,0.0019646365422396855,0.001182033096926714,,0.002789400278940028
pos_prop_SCONJ,0.019646365422396856,0.013002364066193853,0.023516237402015677,0.03347280334728033
dependency_distance_mean,2.7929169299227516,2.9213690089716553,2.9112752081412694,3.2481830987825675
dependency_distance_std,1.0522948076664382,0.7529015729491296,0.6193403076239963,0.7052266099316438
prop_adjacent_dependency_relation_mean,0.3835957522545556,0.44426510955259296,0.4337335472371942,0.4601278162721554
prop_adjacent_dependency_relation_std,0.1372952515654222,0.09198093922438799,0.07153790625556264,0.08154547731456797
connectives,26,41,19,32
connectives_cap,7,12,3,8
