,human,continue,create,explain
passed_quality_check,True,True,True,False
n_stop_words,367.0,377.0,380.0,337.0
alpha_ratio,0.8075268817204301,0.8998849252013809,0.9008073817762399,0.875
mean_word_length,5.421505376344086,6.070195627157652,6.100346020761246,5.984536082474227
doc_length,930.0,869.0,867.0,776.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.14257425742574256,0.06453737240698057,0.17735565168328005
duplicate_ngram_chr_fraction_6,0.0,0.0702970297029703,0.029963780046098124,0.15234154598457778
duplicate_ngram_chr_fraction_7,0.0,0.055115511551155114,0.029963780046098124,0.12112093285687418
duplicate_ngram_chr_fraction_8,0.0,0.03993399339933994,0.017122160026341784,0.09968027082941508
duplicate_ngram_chr_fraction_9,0.0,0.02574257425742574,0.017122160026341784,0.05529433891292082
duplicate_ngram_chr_fraction_10,0.0,0.02574257425742574,0.017122160026341784,0.030092157231521536
top_ngram_chr_fraction_2,0.006222990492653414,0.019801980198019802,0.009054988475469213,0.006206507429001316
top_ngram_chr_fraction_3,0.0,0.0165016501650165,0.02765887388870596,0.010532255031032537
top_ngram_chr_fraction_4,0.0,0.01287128712871287,0.012347711557458018,0.016926838442730862
oov_ratio,0.07419354838709677,0.019562715765247412,0.029988465974625143,0.05025773195876289
flesch_reading_ease,43.709913828646805,32.76708074534159,30.759259699223122,31.676083938923824
flesch_kincaid_grade,13.789278825446171,17.169675561202876,17.501599378881988,17.420470169740558
smog,13.504471865301195,17.018372455148015,17.223449469078798,17.122413403193683
gunning_fog,15.849802430757132,20.51525060002824,21.103105590062114,20.260619417700966
automated_readability_index,13.52828817019045,18.393262741776084,18.36758096716948,18.789293585430926
coleman_liau_index,17.92863237139272,21.30653113087674,21.50826530612245,21.05087267525035
lix,49.78761774565067,58.149625864746575,58.37000887311447,59.37830104782894
rix,4.507462686567164,7.111111111111111,7.043478260869565,7.648648648648648
token_length_mean,6.159347553324968,6.598475222363406,6.64030612244898,6.533619456366237
token_length_median,5.0,5.0,6.0,5.0
token_length_std,4.136134318726146,4.061020923440139,4.143252186604051,4.257108830847035
sentence_length_mean,11.895522388059701,17.488888888888887,17.043478260869566,18.89189189189189
sentence_length_median,12.0,17.0,15.5,19.0
sentence_length_std,5.828735630946812,5.294115064955394,5.441213586416699,8.24222412840777
syllables_per_token_mean,2.096612296110414,2.198221092757306,2.2410714285714284,2.17310443490701
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.424626941944205,1.4074937892843535,1.4504738405931001,1.4987139758366266
n_tokens,797,787,784,699
n_unique_tokens,423,359,366,322
proportion_unique_tokens,0.5307402760351317,0.45616264294790343,0.46683673469387754,0.46065808297567956
n_characters,5042,5275,5289,4644
n_sentences,67,45,46,37
first_order_coherence,0.3673632735330047,0.6969936334274032,0.708022862010532,0.6259947549551725
second_order_coherence,0.41185854320915843,0.699090974275456,0.6943781944838437,0.5974577810083117
entropy,12.578328123550403,13.285093845901962,13.036559422248285,11.82339386572349
perplexity,290200.7266960052,588359.7419857705,458887.0692361969,136406.38930732434
per_word_perplexity,312.04379214624214,677.053788245996,529.2815100763517,175.78142951974786
pos_prop_ADP,0.0978494623655914,0.07710011507479862,0.08765859284890427,0.11211340206185567
pos_prop_NOUN,0.2053763440860215,0.2289988492520138,0.24682814302191464,0.23711340206185566
pos_prop_AUX,0.060215053763440864,0.06214039125431531,0.058823529411764705,0.04768041237113402
pos_prop_PRON,0.030107526881720432,0.02531645569620253,0.03229527104959631,0.023195876288659795
pos_prop_X,0.00967741935483871,0.0011507479861910242,0.0034602076124567475,0.002577319587628866
pos_prop_CCONJ,0.01935483870967742,0.028768699654775604,0.0392156862745098,0.03479381443298969
pos_prop_ADV,0.05698924731182796,0.09896432681242807,0.0657439446366782,0.045103092783505154
pos_prop_PUNCT,0.14301075268817204,0.09436133486766399,0.09573241061130335,0.09922680412371133
pos_prop_DET,0.11290322580645161,0.14384349827387802,0.13264129181084197,0.1559278350515464
pos_prop_ADJ,0.04408602150537634,0.08285385500575373,0.08996539792387544,0.06443298969072164
pos_prop_VERB,0.08709677419354839,0.09781357882623705,0.10265282583621683,0.08376288659793814
pos_prop_NUM,0.024731182795698924,0.005753739930955121,0.0034602076124567475,0.014175257731958763
pos_prop_SPACE,0.025806451612903226,,,0.014175257731958763
pos_prop_PART,0.02043010752688172,0.014959723820483314,0.014994232987312572,0.010309278350515464
pos_prop_PROPN,0.054838709677419356,0.005753739930955121,,0.03865979381443299
pos_prop_SCONJ,0.007526881720430108,0.03222094361334868,0.0265282583621684,0.01675257731958763
dependency_distance_mean,2.3584170493420595,3.183788397495664,3.011716702689835,2.9990237876612005
dependency_distance_std,0.9267631771209827,0.7825485579105373,0.8188135031062125,0.7748378924791325
prop_adjacent_dependency_relation_mean,0.45733143743998533,0.44388727007999934,0.4536155698524675,0.4748072019859896
prop_adjacent_dependency_relation_std,0.11979263379296583,0.0715614858476191,0.07602160569355891,0.07457067251460348
connectives,15,30,25,13
connectives_cap,3,8,5,0
