,human,continue,create,explain
passed_quality_check,True,True,True,False
n_stop_words,394.0,423.0,352.0,405.0
alpha_ratio,0.845679012345679,0.8916372202591284,0.8755924170616114,0.8969194312796208
mean_word_length,5.053086419753086,5.712603062426384,5.376777251184834,5.588862559241706
doc_length,810.0,849.0,844.0,844.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.010702818408847663,0.009444654325651681,0.16828065046592364
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0,0.13338205737255618
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0,0.09391558560204641
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.06870089530422072
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.019002375296912115
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.019002375296912115
top_ngram_chr_fraction_2,0.01509433962264151,0.009632536567962896,0.007555723460521345,0.01973323588525489
top_ngram_chr_fraction_3,0.0025157232704402514,0.01569746699964324,0.012466943709860219,0.014617211766855473
top_ngram_chr_fraction_4,0.0,0.0,0.0,0.0
oov_ratio,0.037037037037037035,0.007067137809187279,0.004739336492890996,0.014218009478672985
flesch_reading_ease,44.68100414483459,35.75263979193758,47.850737345556,36.48520084566597
flesch_kincaid_grade,14.852480772130903,15.936819345968242,13.569986985391768,16.18519308162576
smog,15.596974581457232,15.505969555747932,14.410869940926823,16.080205609623754
gunning_fog,17.719861257728848,18.332828296444074,16.38256573705179,18.71953549814138
automated_readability_index,14.617405368722665,15.898426387728144,13.90338645418327,16.179855303984517
coleman_liau_index,16.1247564469914,19.241796565389695,16.944488711819393,18.48216644649934
lix,50.889911023978286,52.56919095247081,49.85415670650731,55.781665693834285
rix,5.973684210526316,5.73469387755102,5.24,6.72093023255814
token_length_mean,5.703438395415473,6.285336856010568,5.903054448871182,6.116248348745046
token_length_median,5.0,5.0,5.0,5.0
token_length_std,3.317836607394674,3.6650311622431846,3.248847578859436,3.4102514938638824
sentence_length_mean,18.36842105263158,15.448979591836734,15.06,17.6046511627907
sentence_length_median,19.0,16.0,15.5,18.0
sentence_length_std,9.254930556853918,5.221858393447314,4.692163680009468,5.122406478807256
syllables_per_token_mean,1.972779369627507,2.1611624834874505,1.9734395750332006,2.1109643328929986
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.291632098758338,1.4494285199226966,1.1601327896591476,1.3766686745236778
n_tokens,698,757,753,757
n_unique_tokens,331,354,415,301
proportion_unique_tokens,0.47421203438395415,0.4676354029062087,0.5511288180610889,0.39762219286657857
n_characters,4093,4850,4538,4717
n_sentences,38,49,50,43
first_order_coherence,0.6570385094429996,0.71296945742021,0.535983069362689,0.7484957724809647
second_order_coherence,0.6347072306606505,0.6929344097350506,0.5011796301247765,0.7477953528485647
entropy,11.757846439722016,10.826177984424383,12.544885064518152,13.359066127007534
perplexity,127752.03528527501,50321.01109243701,280656.0183646109,633532.2131943582
per_word_perplexity,157.71856208058642,59.27092001464901,332.53082744622145,750.6305843535049
pos_prop_NOUN,0.15925925925925927,0.19199057714958775,0.20260663507109006,0.20616113744075829
pos_prop_CCONJ,0.040740740740740744,0.04122497055359246,0.041469194312796206,0.037914691943127965
pos_prop_ADJ,0.025925925925925925,0.05182567726737338,0.07109004739336493,0.0485781990521327
pos_prop_ADP,0.07407407407407407,0.08362779740871613,0.11611374407582939,0.09123222748815166
pos_prop_PROPN,0.03827160493827161,0.01884570082449941,0.06753554502369669,0.03317535545023697
pos_prop_VERB,0.11358024691358025,0.11071849234393404,0.09360189573459715,0.11018957345971564
pos_prop_DET,0.11234567901234568,0.11896348645465253,0.12085308056872038,0.14928909952606634
pos_prop_ADV,0.09753086419753086,0.09187279151943463,0.07464454976303317,0.08767772511848342
pos_prop_PUNCT,0.1382716049382716,0.10836277974087162,0.10781990521327015,0.10308056872037914
pos_prop_PRON,0.08024691358024691,0.0706713780918728,0.03317535545023697,0.03672985781990521
pos_prop_PART,0.018518518518518517,0.01884570082449941,0.009478672985781991,0.015402843601895734
pos_prop_AUX,0.05802469135802469,0.0636042402826855,0.045023696682464455,0.0533175355450237
pos_prop_SPACE,0.016049382716049384,,,
pos_prop_SCONJ,0.027160493827160494,0.02944640753828033,0.004739336492890996,0.027251184834123223
dependency_distance_mean,3.2781839815605265,2.8127465576860047,2.5811276477220746,3.175285332462984
dependency_distance_std,1.0280373169745984,0.655618597432299,0.6734245518585319,0.8328419170695736
prop_adjacent_dependency_relation_mean,0.43752842466477976,0.4769569801121415,0.46578179909883377,0.4587490511428374
prop_adjacent_dependency_relation_std,0.07121821258575084,0.09284230229053914,0.08501515932612716,0.06093548733427704
connectives,38,29,14,29
connectives_cap,8,8,4,6
pos_prop_NUM,,,0.01066350710900474,
pos_prop_X,,,0.001184834123222749,
