,human,continue,create,explain
passed_quality_check,True,True,True,True
n_stop_words,243.0,345.0,317.0,283.0
alpha_ratio,0.8336380255941499,0.9006802721088435,0.8930987821380244,0.8914858096828047
mean_word_length,5.118829981718465,5.827210884353741,5.880920162381597,5.757929883138564
doc_length,547.0,735.0,739.0,599.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.016014782876501387,0.0,0.022768124625524265,0.12865055387713997
duplicate_ngram_chr_fraction_6,0.0,0.0,0.022768124625524265,0.10699899295065458
duplicate_ngram_chr_fraction_7,0.0,0.0,0.022768124625524265,0.10699899295065458
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0,0.06394763343403827
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0,0.06394763343403827
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0,0.06394763343403827
top_ngram_chr_fraction_2,0.004311672312904219,0.009101941747572815,0.009986019572598362,0.008308157099697885
top_ngram_chr_fraction_3,0.0,0.0,0.0,0.006042296072507553
top_ngram_chr_fraction_4,0.0,0.0,0.0,0.012084592145015106
oov_ratio,0.06946983546617916,0.0326530612244898,0.0040595399188092015,0.07011686143572621
flesch_reading_ease,47.90884471333909,35.88872735405951,40.55256712626995,35.56972374233533
flesch_kincaid_grade,12.166215644820298,15.565460221550854,15.574188840002794,16.260450928381964
smog,13.233081621884743,14.649411540926312,15.783802379968538,16.42126620471596
gunning_fog,15.168406787011438,16.941846257133264,18.868021509881977,19.03286598459012
automated_readability_index,11.778838293489457,15.878878818395435,16.533150010475588,17.27895793861311
coleman_liau_index,15.647103594080342,19.581873111782475,20.014474474474465,19.200146520146514
lix,45.10917764406136,50.36065793890567,58.4313150359662,57.4722748515852
rix,4.0,5.2444444444444445,6.651162790697675,7.275862068965517
token_length_mean,5.763213530655391,6.359516616314199,6.415915915915916,6.21978021978022
token_length_median,5.0,5.0,6.0,5.0
token_length_std,3.4203346384485913,4.088602359333205,3.592574777296557,3.844892519498457
sentence_length_mean,12.128205128205128,14.71111111111111,15.488372093023257,18.82758620689655
sentence_length_median,11.0,14.0,16.0,17.0
sentence_length_std,5.866810111210294,5.752766376940256,4.320702424715469,7.88306331809222
syllables_per_token_mean,1.9513742071881606,2.1540785498489425,2.129129129129129,2.076923076923077
syllables_per_token_median,2.0,2.0,2.0,2.0
syllables_per_token_std,1.28240788876292,1.6389721135504667,1.212358096643413,1.5623601656222337
n_tokens,473,662,666,546
n_unique_tokens,275,350,370,262
proportion_unique_tokens,0.5813953488372093,0.5287009063444109,0.5555555555555556,0.47985347985347987
n_characters,2800,4283,4346,3449
n_sentences,39,45,43,29
first_order_coherence,0.45998933563303007,0.6879846406253901,0.6662551210749716,0.6535453727202756
second_order_coherence,0.4186293258004495,0.7058877258799797,0.6460805506241031,0.6623130705621507
entropy,6.8131716965013425,10.752660484764753,10.390410704629208,8.889849072424056
perplexity,909.7516921448281,46754.25210810206,32546.030997106616,7257.923679998517
per_word_perplexity,1.6631657991678759,63.61122735796199,44.040637343851984,12.116734023369812
pos_prop_SCONJ,0.012797074954296161,0.02312925170068027,0.017591339648173207,0.025041736227045076
pos_prop_DET,0.11517367458866545,0.14285714285714285,0.13937753721244925,0.1419031719532554
pos_prop_ADV,0.12614259597806216,0.08027210884353742,0.07983761840324763,0.11018363939899833
pos_prop_ADJ,0.029250457038391225,0.0653061224489796,0.07848443843031123,0.045075125208681135
pos_prop_NOUN,0.19012797074954296,0.23265306122448978,0.22868741542625168,0.2287145242070117
pos_prop_PART,0.014625228519195612,0.01904761904761905,0.016238159675236806,0.01669449081803005
pos_prop_VERB,0.08957952468007313,0.10612244897959183,0.10554803788903924,0.08848080133555926
pos_prop_PUNCT,0.13528336380255943,0.09931972789115646,0.09878213802435724,0.08848080133555926
pos_prop_ADP,0.09140767824497258,0.09659863945578231,0.08930987821380243,0.09348914858096828
pos_prop_CCONJ,0.027422303473491772,0.04353741496598639,0.04059539918809202,0.045075125208681135
pos_prop_PRON,0.051188299817184646,0.03945578231292517,0.03247631935047361,0.03171953255425709
pos_prop_SPACE,0.02376599634369287,,,0.018363939899833055
pos_prop_AUX,0.04570383912248629,0.04217687074829932,0.05548037889039242,0.045075125208681135
pos_prop_PROPN,0.029250457038391225,0.006802721088435374,0.010825439783491205,0.01335559265442404
pos_prop_NUM,0.014625228519195612,,,0.005008347245409015
pos_prop_X,0.003656307129798903,0.0027210884353741495,0.006765899864682003,0.00333889816360601
dependency_distance_mean,2.5778705938777113,2.7662615489646236,2.8914324428261717,2.956032427559611
dependency_distance_std,0.9303940006932049,0.846698670088452,0.6762120958439017,0.6413611304459723
prop_adjacent_dependency_relation_mean,0.45878626088259594,0.46360150632556085,0.46987345036304634,0.4573098646765206
prop_adjacent_dependency_relation_std,0.10677975408813938,0.10367516098464573,0.08994101483559623,0.07108730298788428
connectives,22,30,14,24
connectives_cap,5,7,2,3
