human,continue,explain,create
0.4449664986037657,0.4891167279371916,0.5020373235077725,0.47493244306004717
0.4629416476920778,0.4778520144146306,0.5002908897442191,0.5128518732699913
0.4556439116569505,0.4358248429702019,0.47164335220922343,0.48115843426445826
0.4375674546591807,0.4861649684429248,0.46234397558447127,0.4403107047652081
0.4375693953828348,0.5060043731996656,0.4905610816938124,0.48378381818677635
0.4224028989689203,0.46270489118529307,0.47424868545005805,0.4449220546780595
0.427008986259669,0.4927493075892192,0.477889969056617,0.4760817401388823
0.4317454049807121,0.48784708547915356,0.49684431977899435,0.4737011530915566
0.4317687730009366,0.4767976186906974,0.5214915111621026,0.44962410020238414
0.43695656924343557,0.455231617658195,0.4718846533585618,0.4817676507996973
0.4561951539491741,0.47706387612244944,0.4912567080720912,0.476792693481903
0.43038708894170313,0.47554536263883307,0.4967862704946838,0.46090287481034603
0.4694527093578171,0.47771597883841876,0.4952885332761359,0.4804491223955271
0.45961495025816235,0.48728631895251495,0.47433980990570496,0.4772891617649597
0.41081810065792906,0.4776858265234025,0.47701396907689764,0.45504391582898224
0.4318336200973948,0.47973170141215365,0.47000665974650074,0.4526910885598268
0.43947897471187775,0.4874166603360095,0.4669662973793656,0.4952045649415267
0.46560459788773084,0.4645590843435947,0.4906478145155196,0.47389614353643367
0.4928293047427083,0.5074096193066668,0.48404113619094535,0.47464108857827336
0.4422065824301947,0.4854461902793157,0.5032342385895718,0.4797244358117302
0.4695646496747945,0.4735044521185754,0.5005401537311013,0.4796275193206122
0.4339045845876379,0.4775681399089841,0.47375520334219895,0.4519448685400397
0.43588690093876925,0.47830281743807124,0.4741736037181843,0.48802354558826727
0.43860519893145755,0.46769961004736954,0.47885382999658765,0.4907998416644273
0.45883541895034685,0.4589045445067718,0.473884736025433,0.48173916031489683
0.4408650398764135,0.46642360713220343,0.4738098490993039,0.47222129263551144
0.4919471514486828,0.48478575661453005,0.4993128536536644,0.4654761139725465
0.44087142091832826,0.46134203228773635,0.49145972204949906,0.48215457367208525
0.4587922565694195,0.47131260239679035,0.5044236863024003,0.4751703920471041
0.43199820456607546,0.43983562585891484,0.45650531752125784,0.476146963321544
0.45566268247977104,0.47191912503680594,0.44888343741851205,0.44552509739220236
0.4569662090180407,0.49729471159909205,0.4517108091687712,0.49695385881520737
0.4434072448273564,0.48241301794250996,0.47775826890106515,0.4868348691089036
0.45890519059737694,0.47725923515620583,0.48179402364826984,0.46519263011309425
0.4526608704033603,0.4696919347940941,0.4757065076282697,0.46277155282079735
0.4597255389069425,0.4842002535408168,0.4848878876098665,0.4678997298473398
0.4008510022670783,0.5085813868192082,0.4463583233152903,0.4968554001071792
0.4201935987764319,0.48971758861003406,0.48848834084568976,0.4805119097692067
0.4562383586345917,0.4799494717471746,0.49133307073300553,0.4630437356260329
0.45063210875254117,0.4744058048920588,0.49595092615752734,0.484190715331599
0.44117048388904395,0.4760344194901036,0.4963124520632231,0.44854420629771957
0.4442078292493541,0.4681170691196215,0.45731608652489725,0.4925653958289527
0.4810271911107193,0.4744158051409973,0.5004891432707814,0.4927555734866707
0.4365381685244887,0.4842720169198004,0.4982326700072954,0.4776305405558718
0.448538079385669,0.4790030725957423,0.44987442564381064,0.49965200291919737
0.4485933204412765,0.45411429503800044,0.5196548785514583,0.48397266638769837
0.46712514938464456,0.5245057411724078,0.5135084986631501,0.4708936404673225
0.4257181733717679,0.45101286989474143,0.46799066688985136,0.49378260288393827
0.4196652689462987,0.5262581146605745,0.47528711017608677,0.4298181758970107
0.4335158562100977,0.4906283989255004,0.49054007971057223,0.45820423684078426
0.44580366085806405,0.5154094211700204,0.4765543062429558,0.48743136346529453
0.4179274420988528,0.47461886902839684,0.5115084764375086,0.45819286110195967
0.47047576675342045,0.4530448503558833,0.5130023566590571,0.4802240130125765
0.4333510187474459,0.463690253746123,0.4912828582223016,0.46102041071847993
0.42120955077226035,0.481468833175879,0.47972306474507875,0.4711774290597496
0.42775047734634264,0.44800588481201525,0.4908115250387926,0.4903011655229488
0.4183180466459274,0.48200287134080894,0.4931624363997113,0.5032023203750767
0.40417196646252057,0.46594382453274785,0.46411215964072194,0.4694913707449542
0.4518502300393089,0.457053706860078,0.452240430057196,0.4567878103489336
0.41241374833987676,0.45699852533199886,0.4687097680921441,0.4685653388275658
0.4346636789819691,0.4542663561395399,0.4751806572315726,0.4798516835463022
0.42981957004789156,0.4869974843174962,0.5041888616497603,0.4887197659622252
0.4543508124380247,0.4724863941781843,0.4767606344515439,0.4695803270532705
0.46511071363166745,0.4635056053287195,0.4785934171688739,0.4753792297761916
0.4611001128453652,0.4911986079572591,0.45243140917289965,0.47564157561048936
0.44465239967929426,0.4711473936002033,0.4887834684584566,0.4911560164191964
0.4784778615733968,0.47279431190268445,0.47037941697994196,0.4595452487897188
0.4573474452461294,0.4421977408893066,0.5130106988531793,0.4681173080546025
0.4516398885913833,0.48198060628110184,0.48403046848038217,0.45632528895405566
0.433351002100141,0.46446467158650057,0.46161549091725523,0.4732472021683147
0.4595088138203951,0.4434221850425899,0.5088014324730071,0.44912948139771963
0.44865341370129574,0.47524657811054954,0.48166663160412976,0.4659940451422409
0.4482832361135882,0.46954994226007374,0.4804811769631299,0.477844521957327
0.4702668839110253,0.46826279647121777,0.4594083040615203,0.48287114406040094
0.4472248321372677,0.4896230612141233,0.4875731805899821,0.4787832865061716
0.44329937330462194,0.46637751182814485,0.450274423740064,0.45987441798126505
0.45905393943801015,0.4880888045333143,0.4466492617957966,0.4630345676310511
0.4108289562617706,0.47892137838363513,0.4416344679883753,0.42841987944147747
0.43740267698165397,0.49464887112970335,0.4793089828065598,0.4766003881153128
0.4348422845096693,0.4795491861013138,0.4908575940002504,0.4806041104520105
0.4331885637330695,0.49274100998990233,0.4962938421459091,0.49367581395297994
0.443980695921908,0.4930843194786223,0.49256580583749354,0.48417115173643643
0.43421273703328783,0.5053976848722,0.48651486094712537,0.4906157115066561
0.4355486078872174,0.4687004742091278,0.496210606094207,0.4717007353847527
0.42281603453974137,0.47307133909163146,0.5062156354054483,0.45661202620396735
0.44787947530058464,0.47962655286060035,0.48439484464702975,0.47565169167428895
