human,continue,explain,create
25.967741935483872,22.9,21.14814814814815,24.391304347826086
15.508474576271187,21.75,22.848484848484848,24.82608695652174
16.86,20.03846153846154,24.71875,26.363636363636363
28.678571428571427,19.51851851851852,22.166666666666668,22.333333333333332
19.350877192982455,22.2,21.76923076923077,22.104166666666668
15.314285714285715,19.88888888888889,21.884615384615383,23.875
21.266666666666666,24.272727272727273,23.0,22.185185185185187
23.7,24.40909090909091,22.5,21.678571428571427
29.38235294117647,19.64516129032258,24.733333333333334,19.5
21.3125,20.884615384615383,21.967741935483872,20.714285714285715
24.0,21.285714285714285,24.2,18.75862068965517
29.04,27.083333333333332,28.217391304347824,26.565217391304348
22.4375,20.653846153846153,21.625,23.923076923076923
19.09375,22.85185185185185,22.678571428571427,23.958333333333332
15.75,20.22222222222222,24.06896551724138,21.923076923076923
19.94871794871795,21.916666666666668,22.34285714285714,22.703703703703702
16.087719298245613,20.03846153846154,19.956521739130434,23.5
22.94736842105263,23.130434782608695,24.272727272727273,24.181818181818183
19.533333333333335,22.2,21.074074074074073,20.68
21.975,20.46153846153846,23.392857142857142,23.727272727272727
19.794117647058822,20.925925925925927,22.533333333333335,24.85185185185185
22.03125,24.130434782608695,21.575757575757574,25.681818181818183
18.433333333333334,20.071428571428573,24.333333333333332,24.291666666666668
22.029411764705884,22.041666666666668,21.514285714285716,22.892857142857142
23.571428571428573,21.79310344827586,21.79310344827586,25.91304347826087
14.395833333333334,23.652173913043477,21.96,27.772727272727273
16.25,22.0,20.548387096774192,27.428571428571427
15.847457627118644,26.363636363636363,24.242424242424242,20.875
17.11627906976744,20.0,20.375,25.8
22.05263157894737,23.5,23.192307692307693,20.535714285714285
20.652173913043477,21.5,22.130434782608695,23.09090909090909
17.085714285714285,21.916666666666668,21.892857142857142,25.458333333333332
26.38235294117647,19.97826086956522,22.433333333333334,21.178571428571427
24.25,24.428571428571427,23.73913043478261,20.296296296296298
24.318181818181817,22.217391304347824,23.5,23.708333333333332
26.333333333333332,21.029411764705884,21.323529411764707,24.73913043478261
68.35714285714286,27.70967741935484,26.0,24.695652173913043
23.0625,21.928571428571427,24.217391304347824,22.785714285714285
22.096774193548388,22.37037037037037,22.25,27.954545454545453
21.641025641025642,23.391304347826086,28.2,24.52173913043478
20.85185185185185,22.96,24.40909090909091,22.875
22.6,19.529411764705884,23.714285714285715,21.96153846153846
24.606060606060606,23.833333333333332,21.666666666666668,25.5
22.060606060606062,29.333333333333332,25.928571428571427,24.72
23.125,23.48,23.76923076923077,27.5
19.0,19.514285714285716,21.84,26.791666666666668
21.555555555555557,24.166666666666668,24.347826086956523,22.0
21.586206896551722,20.6,22.25,21.344827586206897
20.806451612903224,26.2,21.466666666666665,23.56
21.86111111111111,20.925925925925927,22.714285714285715,24.863636363636363
15.868421052631579,25.782608695652176,21.75862068965517,23.56
20.14814814814815,23.394736842105264,23.875,23.916666666666668
18.125,21.821428571428573,26.363636363636363,23.2
19.296296296296298,19.357142857142858,18.15625,26.181818181818183
20.0,23.44,21.87878787878788,21.137931034482758
23.666666666666668,21.821428571428573,25.863636363636363,24.041666666666668
20.485714285714284,20.846153846153847,21.73333333333333,24.846153846153847
18.566037735849058,20.0,20.975,23.5
15.512820512820513,25.0,25.708333333333332,20.857142857142858
19.483870967741936,22.833333333333332,23.26923076923077,23.692307692307693
22.73076923076923,23.636363636363637,22.666666666666668,26.565217391304348
18.2,19.25531914893617,23.870967741935484,18.866666666666667
19.606060606060606,20.25,23.423076923076923,22.8
23.857142857142858,22.541666666666668,21.33333333333333,21.333333333333332
20.75,25.818181818181817,18.114285714285714,22.821428571428573
16.18032786885246,22.5,20.735294117647058,29.904761904761905
17.692307692307693,22.863636363636363,22.90909090909091,21.956521739130434
20.2,25.08695652173913,23.575757575757574,26.48
25.13888888888889,24.318181818181817,26.689655172413794,24.833333333333332
21.575,19.620689655172413,24.29032258064516,31.0
18.710526315789473,19.52777777777778,24.0,23.464285714285715
24.5,23.130434782608695,24.318181818181817,24.272727272727273
17.073170731707318,17.40625,20.2,23.916666666666668
15.86111111111111,21.692307692307693,22.074074074074076,22.875
20.85185185185185,23.041666666666668,23.5,23.192307692307693
14.833333333333334,22.666666666666668,20.366666666666667,21.666666666666668
25.36,21.12,20.03125,22.76
18.892857142857142,20.73076923076923,20.714285714285715,19.166666666666668
19.307692307692307,21.419354838709676,21.7,26.16
21.441176470588236,25.227272727272727,21.794117647058822,26.608695652173914
22.833333333333332,23.416666666666668,24.192307692307693,26.291666666666668
24.73076923076923,24.782608695652176,25.26086956521739,23.727272727272727
19.22222222222222,23.03448275862069,26.272727272727273,24.875
19.914893617021278,21.814814814814813,22.40625,26.625
19.735849056603772,27.736842105263158,23.02857142857143,28.15
14.863636363636363,20.7,21.129032258064516,21.541666666666668
24.91304347826087,22.53846153846154,22.185185185185187,22.46153846153846
25.692307692307693,21.916666666666668,23.714285714285715,21.06896551724138
13.21951219512195,22.875,20.153846153846153,21.192307692307693
14.348837209302326,23.708333333333332,22.0,26.166666666666668
22.0,19.870967741935484,21.692307692307693,25.666666666666668
24.852941176470587,20.48148148148148,24.0,22.210526315789473
23.22222222222222,20.625,24.193548387096776,22.0
21.794117647058822,20.76,26.153846153846153,26.181818181818183
22.72,22.666666666666668,21.93548387096774,24.56
17.36842105263158,19.535714285714285,23.88,23.75
26.54054054054054,19.4,27.36111111111111,27.0
22.357142857142858,21.666666666666668,24.19047619047619,25.2
13.1,25.0,25.181818181818183,25.333333333333332
20.678571428571427,22.869565217391305,22.285714285714285,25.73913043478261
