,human,continue,create,explain
flesch_reading_ease,62.55291840343568,13.431504524886918,24.235955882352954,30.963031515551535
flesch_kincaid_grade,9.706847290640397,19.020281602002502,16.967964866797782,15.20739955449221
smog,12.322439938823607,19.89713882849292,18.127487663345683,16.467613761091926
gunning_fog,13.303574586333207,23.50632521421007,21.076363311281963,18.734823859417542
automated_readability_index,10.488483011241634,24.181955328776354,21.304177543357774,18.80446332810825
coleman_liau_index,9.629359605911326,20.996846057571968,18.700275344180223,17.50956521739131
lix,45.08159656435519,81.79459901800327,72.96625245843018,64.9956274234799
rix,5.051282051282051,15.692307692307692,12.678571428571429,10.03225806451613
token_length_mean,4.566502463054187,6.421777221526908,6.043804755944931,5.864450127877238
token_length_median,3.0,7.0,6.0,5.0
token_length_std,2.9094310861520376,3.2552760825156652,3.15900422230219,3.0623594938392937
sentence_length_mean,20.82051282051282,30.73076923076923,28.535714285714285,25.225806451612904
sentence_length_median,17.0,29.0,27.0,24.0
sentence_length_std,14.441520970526037,13.979539148087087,13.170535684021422,11.547125539310793
syllables_per_token_mean,1.4556650246305418,1.9173967459324155,1.816020025031289,1.7762148337595909
syllables_per_token_median,1.0,2.0,1.0,1.0
syllables_per_token_std,0.864889825329787,1.0722043925314002,1.0228643575601597,1.0449229317926263
n_tokens,812,799,799,782
n_unique_tokens,286,460,474,373
proportion_unique_tokens,0.3522167487684729,0.5757196495619524,0.5932415519399249,0.47698209718670076
n_characters,3881,5217,4940,4663
n_sentences,39,26,28,31
entropy,24.423766009535232,14.75166228578116,13.15781254404304,14.791162957667451
perplexity,40467540053.247635,2550148.8443925865,518042.48955366766,2652897.396008855
per_word_perplexity,41083797.00837323,2897.8964140824846,572.422640390793,3091.955007003328
passed_quality_check,False,True,True,True
n_stop_words,285.0,238.0,240.0,266.0
alpha_ratio,0.7725888324873097,0.8943181818181818,0.8640883977900552,0.9067599067599068
mean_word_length,3.9401015228426397,5.929545454545455,5.458563535911602,5.434731934731935
doc_length,985.0,880.0,905.0,858.0
symbol_to_word_ratio_#,0.0,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.3576956147893379,0.0,0.010480349344978166,0.14023494860499267
duplicate_ngram_chr_fraction_6,0.3069647463456578,0.0,0.0,0.10554331864904552
duplicate_ngram_chr_fraction_7,0.26311263972484955,0.0,0.0,0.10554331864904552
duplicate_ngram_chr_fraction_8,0.21582115219260534,0.0,0.0,0.09397944199706314
duplicate_ngram_chr_fraction_9,0.21582115219260534,0.0,0.0,0.05800293685756241
duplicate_ngram_chr_fraction_10,0.20077386070507308,0.0,0.0,0.05800293685756241
top_ngram_chr_fraction_2,0.016122098022355976,0.005526712443476804,0.0062882096069868994,0.006424375917767988
top_ngram_chr_fraction_3,0.007738607050730868,0.004521855635571931,0.003668122270742358,0.006057268722466961
top_ngram_chr_fraction_4,0.010318142734307825,0.0,0.0,0.009361233480176211
oov_ratio,0.03248730964467005,0.02159090909090909,0.014364640883977901,0.002331002331002331
pos_prop_PROPN,0.1299492385786802,0.04090909090909091,0.06408839779005525,0.04195804195804196
pos_prop_SYM,0.029441624365482234,0.003409090909090909,0.022099447513812154,
pos_prop_PUNCT,0.14416243654822336,0.08068181818181819,0.08839779005524862,0.08391608391608392
pos_prop_NUM,0.05685279187817259,0.004545454545454545,0.02541436464088398,0.011655011655011656
pos_prop_NOUN,0.2101522842639594,0.2875,0.24972375690607734,0.2937062937062937
pos_prop_ADJ,0.08527918781725888,0.15795454545454546,0.1281767955801105,0.11888111888111888
pos_prop_CCONJ,0.03756345177664975,0.028409090909090908,0.019889502762430938,0.024475524475524476
pos_prop_ADP,0.08121827411167512,0.11931818181818182,0.1138121546961326,0.13053613053613053
pos_prop_PRON,0.03654822335025381,0.01818181818181818,0.023204419889502764,0.03263403263403263
pos_prop_DET,0.07309644670050762,0.03636363636363636,0.032044198895027624,0.05011655011655012
pos_prop_VERB,0.06598984771573604,0.12613636363636363,0.12154696132596685,0.12121212121212122
pos_prop_AUX,0.03654822335025381,0.01818181818181818,0.027624309392265192,0.02097902097902098
pos_prop_ADV,0.0040609137055837565,0.042045454545454546,0.06740331491712707,0.045454545454545456
pos_prop_SCONJ,0.0040609137055837565,0.007954545454545454,0.0066298342541436465,0.016317016317016316
pos_prop_INTJ,0.0010152284263959391,,,
pos_prop_PART,0.0040609137055837565,0.013636363636363636,0.008839779005524863,0.004662004662004662
first_order_coherence,0.6659009078223455,0.8281063163280487,0.7988533841239082,0.8248661895593007
second_order_coherence,0.6185410046647932,0.8404080867767334,0.7743783707802112,0.8156689652081194
dependency_distance_mean,2.9672364119110095,2.8512044412725106,3.0729298686294415,2.742504184524871
dependency_distance_std,1.55578602780625,0.6911948476690303,0.6021193592003153,0.6567804474006363
prop_adjacent_dependency_relation_mean,0.4433761772285151,0.5062246481692747,0.4822085088811928,0.4906840410812206
prop_adjacent_dependency_relation_std,0.06665772627552254,0.06355881592849152,0.05179200999575667,0.07636320801494499
connectives,8,22,10,21
connectives_cap,0,4,1,5
pos_prop_SPACE,,0.014772727272727272,,
pos_prop_X,,,0.0011049723756906078,0.0034965034965034965
