human,continue,explain,create
0.03153988868274583,0.008674101610904586,0.009768009768009768,0.023047375160051217
0.008883248730964468,0.02336448598130841,0.005305039787798408,0.031198686371100164
0.007633587786259542,0.020348837209302327,0.005805515239477504,0.009900990099009901
0.026905829596412557,0.009055627425614488,0.02926829268292683,0.007662835249042145
0.03115264797507788,0.006435006435006435,0.016666666666666666,0.008883248730964468
0.018292682926829267,0.02034428794992175,0.02258064516129032,0.001440922190201729
0.031578947368421054,0.0219435736677116,0.004160887656033287,0.015759312320916905
0.030110935023771792,0.028192371475953566,0.0,0.03035413153456998
0.03079416531604538,0.004545454545454545,0.02910958904109589,0.014059753954305799
0.020833333333333332,0.010037641154328732,0.00904392764857881,0.02772963604852686
0.019834710743801654,0.0213903743315508,0.02074688796680498,0.002886002886002886
0.061930783242258654,0.026153846153846153,0.014066496163682864,0.018134715025906734
0.01858736059479554,0.01718213058419244,0.009036144578313253,0.029850746268656716
0.026986506746626688,0.020602218700475437,0.0234009360374415,0.018333333333333333
0.024,0.0059594755661501785,0.008393285371702638,0.013447432762836185
0.03333333333333333,0.025396825396825397,0.024232633279483037,0.003129890453834116
0.015594541910331383,0.02460456942003515,0.011093502377179081,0.016819571865443424
0.011111111111111112,0.0,0.0017605633802816902,0.005136986301369863
0.016736401673640166,0.001718213058419244,0.008547008547008548,0.015517241379310345
0.008032128514056224,0.010428736964078795,0.004705882352941176,0.010452961672473868
0.022263450834879406,0.016150740242261104,0.00945945945945946,0.024509803921568627
0.027565084226646247,0.006297229219143577,0.012925969447708578,0.004895960832313341
0.028833551769331587,0.02040816326530612,0.004207573632538569,0.0156794425087108
0.018998272884283247,0.007363770250368188,0.026627218934911243,0.02138157894736842
0.014025245441795231,0.026845637583892617,0.0249609984399376,0.004484304932735426
0.03316749585406302,0.00859106529209622,0.022608695652173914,0.03125
0.03667953667953668,0.027257240204429302,0.025174825174825177,0.0054869684499314125
0.026984126984126985,0.004918032786885246,0.021241830065359478,0.0032414910858995136
0.014308426073131956,0.022727272727272728,0.024096385542168676,0.0014858841010401188
0.03372093023255814,0.03484848484848485,0.01616915422885572,0.0037220843672456576
0.02203856749311295,0.025594149908592323,0.01171303074670571,0.018604651162790697
0.05366922234392114,0.004651162790697674,0.026687598116169546,0.019384264538198404
0.0110803324099723,0.014986376021798364,0.02926829268292683,0.01957831325301205
0.014568158168574402,0.017346938775510204,0.0221483942414175,0.023529411764705882
0.016981132075471698,0.024793388429752067,0.013333333333333334,0.0076824583866837385
0.020560747663551402,0.001694915254237288,0.008223684210526315,0.006837606837606838
0.032679738562091505,0.003667481662591687,0.019253910950661854,0.008130081300813009
0.027093596059113302,0.021491782553729456,0.0060901339829476245,0.014959723820483314
0.018369690011481057,0.02054794520547945,0.023809523809523808,0.006578947368421052
