human,continue,explain,create
260,481,427,505
356,390,383,398
292,419,417,390
285,461,390,463
291,449,447,443
193,422,373,366
298,376,397,444
299,374,346,313
303,394,342,410
263,474,442,358
272,373,443,398
261,391,433,421
255,405,365,340
314,418,397,383
319,456,437,473
270,394,382,386
255,348,357,430
255,326,360,358
236,337,370,381
303,501,474,513
230,423,431,391
293,405,463,514
357,431,402,399
261,385,406,373
287,373,397,430
255,343,355,351
239,336,362,413
291,410,357,428
293,356,366,354
330,385,411,458
309,361,383,398
371,495,407,512
327,402,357,436
391,566,470,577
258,371,409,452
235,351,351,345
261,483,466,490
290,436,415,451
382,349,400,469
263,407,351,385
261,433,386,411
281,476,395,445
295,388,384,372
281,455,469,460
392,329,459,509
308,455,392,364
252,369,421,466
218,420,365,418
268,350,387,426
299,343,455,412
378,356,401,335
286,460,373,474
264,376,356,373
296,307,389,400
343,399,411,388
248,375,352,390
326,353,412,414
297,475,442,470
284,436,369,388
221,374,358,379
228,373,372,416
264,386,395,403
251,435,413,457
398,374,432,355
306,389,403,334
308,365,403,402
222,330,372,388
226,399,312,393
283,381,399,370
252,368,395,388
273,397,418,394
338,401,397,411
271,340,355,370
237,354,414,488
289,422,374,415
259,419,386,482
241,459,425,451
189,350,359,386
333,431,363,343
257,364,382,407
280,380,334,365
223,359,349,362
343,392,375,393
241,353,432,465
274,350,313,377
307,374,413,447
250,342,368,421
318,401,353,347
285,363,361,405
310,359,423,471
343,411,437,451
224,398,358,431
232,412,354,372
283,333,372,345
252,479,480,482
255,362,395,378
260,375,409,425
278,409,414,433
230,365,378,388
286,360,371,446
