human,continue,explain,create
457,739,721,720
693,582,681,573
566,610,624,547
582,709,565,718
549,704,653,722
430,604,557,614
588,560,648,641
533,541,581,523
522,593,526,529
498,710,692,526
522,520,652,637
427,581,665,676
481,544,588,543
570,580,564,544
543,752,754,749
449,575,539,588
451,514,565,577
476,519,517,531
416,531,530,529
662,786,781,788
490,674,674,557
581,728,751,747
674,593,655,539
505,615,616,552
590,537,571,612
529,526,525,528
454,521,640,640
542,562,540,575
579,529,528,598
738,596,724,734
574,519,606,596
787,778,578,778
652,663,543,627
874,878,818,871
472,548,670,683
472,536,536,539
530,759,758,772
686,705,748,766
722,539,564,712
496,564,540,614
435,596,626,602
617,733,742,575
526,549,554,534
505,686,708,688
758,530,759,763
649,679,671,555
495,546,684,680
469,650,522,658
458,536,677,681
517,519,690,665
654,581,650,522
812,799,782,799
601,547,609,527
568,510,539,595
642,581,642,546
432,544,576,562
581,523,567,621
581,723,729,724
498,616,631,551
422,509,521,561
409,566,608,619
642,552,636,530
532,629,644,607
712,529,716,517
585,539,589,517
579,556,566,563
437,532,593,595
426,580,562,543
480,546,601,534
423,526,579,581
470,598,624,594
706,557,696,635
446,510,525,534
443,557,689,703
485,582,599,562
544,650,560,644
461,627,705,699
434,527,518,522
560,643,646,519
499,547,586,602
538,518,534,531
422,523,515,526
583,550,582,643
664,527,704,700
470,555,577,579
581,545,610,625
451,517,621,621
578,567,550,585
595,569,546,570
615,530,699,708
649,612,618,653
479,554,603,593
462,588,594,555
602,529,521,540
492,748,750,727
465,532,539,524
471,568,673,676
469,588,588,576
447,531,540,536
539,553,664,663
