gpt,human
18.6,20.954545454545453
28.0,29.666666666666668
22.761904761904763,13.709677419354838
16.678571428571427,35.8
18.964285714285715,24.80952380952381
26.0,25.3
18.96,22.85
25.26086956521739,20.84
23.52,22.384615384615383
22.46153846153846,26.57894736842105
21.17241379310345,31.157894736842103
20.61290322580645,20.703703703703702
22.33333333333333,22.08
24.53846153846154,22.48148148148148
23.875,28.05263157894737
24.0,18.678571428571427
20.307692307692307,21.956521739130437
25.52380952380953,21.347826086956523
22.59090909090909,19.0
23.43478260869565,39.46153846153846
22.83333333333333,24.61904761904762
23.27777777777778,26.0
19.48148148148148,45.5
20.26086956521739,21.35
23.863636363636363,26.210526315789476
22.2,21.76
21.61904761904762,21.2
26.47058823529412,26.5625
19.448275862068964,21.2
21.82608695652174,24.84210526315789
22.0,29.4
19.90909090909091,19.9
21.7,24.666666666666668
17.78125,25.565217391304348
22.31578947368421,29.928571428571427
24.45,26.647058823529413
21.45833333333333,29.764705882352946
24.857142857142858,23.615384615384617
24.894736842105264,25.72222222222222
21.39130434782609,23.9
22.875,30.294117647058822
19.5,22.87878787878788
27.705882352941178,29.6
21.8,31.94117647058824
29.142857142857142,27.454545454545453
19.541666666666668,25.33333333333333
19.17241379310345,22.416666666666668
19.416666666666668,25.235294117647054
21.28,26.52380952380953
16.785714285714285,19.727272727272727
22.347826086956523,30.5
17.32,26.5
24.27777777777778,22.944444444444443
20.423076923076923,35.266666666666666
24.346153846153847,30.0
22.45,26.75
21.952380952380956,28.2
23.96,24.52173913043478
23.85,28.375
19.52173913043478,24.58823529411765
20.73076923076923,20.5
25.956521739130437,26.05
24.571428571428573,25.1
21.535714285714285,21.77777777777778
23.565217391304348,26.0
23.125,25.31578947368421
23.772727272727277,25.57894736842105
18.28,31.285714285714285
20.48148148148148,20.695652173913043
21.772727272727277,19.782608695652176
21.17391304347826,30.933333333333334
21.0,29.1
22.0,29.8
19.666666666666668,28.4
23.321428571428573,31.1
20.814814814814813,28.57894736842105
21.384615384615383,20.375
22.19047619047619,20.454545454545453
23.347826086956523,27.157894736842103
24.46875,29.692307692307693
20.217391304347824,27.5
25.4,27.105263157894736
21.916666666666668,21.217391304347824
23.85,28.8125
19.45833333333333,21.39130434782609
26.476190476190474,28.57894736842105
20.92,27.26315789473684
25.785714285714285,20.94117647058824
21.761904761904763,31.0
24.72,21.653846153846157
26.952380952380956,20.03703703703704
19.689655172413797,43.15384615384615
18.90909090909091,24.56
20.130434782608692,26.58823529411765
20.884615384615383,36.4
20.88888888888889,22.166666666666668
20.40909090909091,20.61904761904762
20.4,24.157894736842103
19.357142857142858,31.529411764705884
18.25,20.19047619047619
